frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,waist_yaw,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
47,0.002513422072507323,-0.026662133476750484,0.5292421867723255,-0.002838296717677683,0.035560691445297575,0.707666527630353,0.7056454258104949,-0.2735824803781992,-0.003065544769191818,0.07668392222185118,0.2414008530394288,0.003730280619684596,-0.023742694973919818,-0.3204044394933786,-0.05185663385861519,-0.08358246596679222,0.3180824576223195,0.037588935271117896,0.06037579358212684,-0.00901470876742256,0.16678740189558897,0.19493648723128454,-0.4090912756348291,-0.3440572069986888,-0.05479444493618078,0.21531670394371055,-0.305202698478119,0.43163388129070845,-0.48516948357734807,-0.005913634292990126
48,0.0025155346522605098,-0.027143265971643363,0.5292815143340573,-0.003207347791625949,0.03551831349984061,0.7085039251031114,0.7048051861612233,-0.2738175634614675,-0.0031246261667785373,0.07360582055829672,0.23771706092196282,0.007482712927529736,-0.02407788494080099,-0.319258959106645,-0.05145456500356671,-0.08474877367333492,0.31416740678950145,0.04094425495002513,0.059668931940285504,-0.00873085532755553,0.16149820805496704,0.19417778435680874,-0.40587180840454457,-0.3496043370597114,-0.053324412400557755,0.20868500210128044,-0.30544090833154874,0.4312030540198607,-0.48780512046480334,-0.0002977874965033791
49,0.002654690017600219,-0.02764523552827353,0.5292921261924768,-0.0034021761922207617,0.03553718754064302,0.7094991877445672,0.7038014180780393,-0.27399381902475767,-0.0032321392534713895,0.07125761454423635,0.23436795797866122,0.010980276423105336,-0.025049065795782744,-0.31865810355978114,-0.051429964729438636,-0.08672106915973067,0.3118156203376719,0.04338304661670532,0.05922949532088103,-0.0085085271985397,0.15703293095512633,0.19539092574953631,-0.40329604935324415,-0.3573564223267097,-0.05320367006839707,0.2033160410745091,-0.30534710284163996,0.4316411386250012,-0.4907414324794457,0.006052105657110293
50,0.002693400750403599,-0.028142854486061804,0.5292822546397749,-0.0037616841406054122,0.03562130973727818,0.7106015567546369,0.7026822892053814,-0.2745459292037703,-0.003302193024183066,0.06965382734103047,0.2313406818762231,0.014009645165347195,-0.026307367913505447,-0.3183993681710843,-0.05149792698743206,-0.08899050273491484,0.309622686554002,0.045571602057930274,0.05918125785298428,-0.007978252177777898,0.15286129876930987,0.19824066510974644,-0.4016406237347745,-0.36535974430118556,-0.05392391965338758,0.19951850356138107,-0.3060490975244295,0.4321672291782264,-0.49389497014283795,0.012612472102715027
51,0.00313473637819511,-0.028908362489059397,0.5293253435980471,-0.0038850588154803346,0.03584231601362636,0.7114236507199376,0.701838032523956,-0.2753326433190157,-0.0031158277216717305,0.06853581669202895,0.22855313648240178,0.017396075827506387,-0.027362237870139423,-0.31822391654977733,-0.05133774191161876,-0.09155695069160467,0.3068594244257198,0.047529900143650175,0.059694006481445794,-0.007287815681022134,0.14989034717581876,0.2010085736441807,-0.39962967715815034,-0.37195467241220376,-0.05294539830458257,0.19650889297483393,-0.3057403722413983,0.43159674075707316,-0.4971685324314016,0.016053391717775038
52,0.003549480921438494,-0.0295413024094077,0.5293607781444324,-0.0042510361090380535,0.03624722227531109,0.7118879064637595,0.7013441923905633,-0.2761275790153489,-0.0027238845839023186,0.06824335120810465,0.2253936541548434,0.02055902480328228,-0.028032459686601882,-0.31861320212374084,-0.05079728903942585,-0.09257262335120663,0.303601923927346,0.05001903054747707,0.05902718212984033,-0.006182399272917992,0.1475933114503707,0.20226101976804653,-0.39484695742014125,-0.37528065898189084,-0.04846222717547414,0.19480316050056315,-0.3049375343434398,0.4306191801707192,-0.4998095486256357,0.014818169273883191
53,0.0038875618200195465,-0.029957087349158824,0.5294268323967015,-0.004665115147675201,0.03689951599998837,0.711837428853768,0.7013587793009238,-0.2765950811455055,-0.0025815056199078867,0.06857170738845224,0.22200920695394194,0.023499313770908352,-0.02878531004147545,-0.3189301990742917,-0.050303924731602535,-0.09233044375572129,0.2994619326511662,0.052314540406257076,0.05903175217227243,-0.005267546229437252,0.14552775742498822,0.20262937648502205,-0.39167074397018214,-0.3767055483267127,-0.04376036191690575,0.19450139271775302,-0.3034345185347902,0.42838998420902663,-0.5028547807960133,0.009775721044345972
54,0.003973469847742387,-0.030776481555422532,0.5294447810312836,-0.005251274320946178,0.03753296024486466,0.7115273984851536,0.7016355622530918,-0.2774597636137417,-0.002597034634580355,0.06879073237529673,0.21770736951141825,0.026384103410144008,-0.02967643534463689,-0.31948530829630095,-0.049649674047425506,-0.09104064563298835,0.2935543093514345,0.05542579598887097,0.058365836642867035,-0.0040426423434005605,0.14278008348762788,0.20230213575448913,-0.3892976196152616,-0.3791331429843789,-0.03781391041952683,0.19397275630513736,-0.30236703740641196,0.42567417473772406,-0.5072738763227589,0.002526172567419516
55,0.0037479673587330242,-0.031711052469116444,0.5294230402085401,-0.006042295965171292,0.03814685259175958,0.7110708523971255,0.7020587946661135,-0.27905983677851437,-0.002641340744989583,0.0702351466477511,0.2143487409587679,0.027417646458959253,-0.03016883436143781,-0.3207308804888184,-0.04894824437912618,-0.08815951707592136,0.2875181313706837,0.05940863404509615,0.05789328442234447,-0.002408604801759591,0.14023398321089012,0.20172381739803988,-0.38760507361643165,-0.3829949594678102,-0.03207875060685715,0.1932056045509386,-0.30253928731977714,0.42345314459935823,-0.5115620241295195,-0.004451954711379835
56,0.0033506055244279477,-0.032654647749957834,0.5294431316523687,-0.006762043423862979,0.03852325716040464,0.7106960119848786,0.7024111416935778,-0.28099879529920807,-0.00289642444322222,0.07004407162744111,0.21187855077777792,0.028809995464789864,-0.029886539588849275,-0.32155594192668835,-0.04837606125597432,-0.08569408154749082,0.2818897671926833,0.06328595207169557,0.05896083538803534,-0.001204647537203011,0.139043776087912,0.20198543398910296,-0.3874571209758449,-0.39071576960874915,-0.028455000305041223,0.19222681116087809,-0.30400438464671997,0.42151951239677,-0.5154063033586974,-0.009434585473326828
57,0.002947634605039936,-0.03339913668439336,0.5294769291367962,-0.00721179345857324,0.03867832843770753,0.7104509915660212,0.7026459745328597,-0.2820866648707999,-0.0032626116447304126,0.06976057355961716,0.20982532556875813,0.030007782141362235,-0.02994105706277028,-0.3215957664764117,-0.0480881130783919,-0.0840197020659706,0.2771886306018584,0.06645049979830328,0.060731902001014255,5.823385121478397e-06,0.13858820418958392,0.20271003374308083,-0.38864433754719424,-0.3985298571506778,-0.02586485699195272,0.19185429285491748,-0.30604351075669217,0.4215363173497618,-0.5190903984713614,-0.01278261619681848
58,0.0028783075587522538,-0.03395273193718318,0.5295223491165724,-0.007361575940918863,0.03869457985124932,0.7099264597055487,0.7031734910388378,-0.28272905404380705,-0.003130987628515685,0.06953608535408759,0.20902337996239917,0.030567510113468352,-0.029959077640537193,-0.3211644127543892,-0.04744929115343409,-0.08263908234752897,0.27334768983605706,0.06849201880630025,0.06172566950360839,0.001293456527616487,0.13875210789211548,0.2047424421641513,-0.3921809833325022,-0.4051262398168066,-0.02519143449405721,0.1907545972521656,-0.30736346658197344,0.4232287739137764,-0.521307392715892,-0.0135796805389494
59,0.0028311593146516617,-0.034285241894242764,0.5295453497239355,-0.007583567078773924,0.03866559692570581,0.7096081540814797,0.7034939436738702,-0.283386765261333,-0.002738306065191349,0.06977828446964604,0.20895596978303005,0.030697462183873116,-0.02987550234687563,-0.3206173174585284,-0.046758229041591236,-0.08172965411759277,0.27017021838239863,0.07034689774250552,0.06189685539792898,0.0018666663522400977,0.13902986348957336,0.20625446685927384,-0.39462010058802804,-0.40949876926932666,-0.025645186256373395,0.18994790373850423,-0.30838377325752975,0.4260583679125711,-0.5228728370130374,-0.013173611070591094
60,0.0030729008330667674,-0.03436221744562983,0.5296381249818112,-0.00783535840433347,0.038781053821578274,0.708991854754334,0.7041059486435064,-0.283634783134873,-0.002002925353439879,0.06906273669050805,0.20822003624721133,0.03341517293707153,-0.03144623868210543,-0.3188648376991904,-0.045870297747516595,-0.08358381025565638,0.265533527306416,0.07186820974910028,0.0639418779754932,0.0021540377155048335,0.13989262476708578,0.20795616115884502,-0.3931260294850854,-0.41261195577933024,-0.02423170171672098,0.1889756935120599,-0.30831455907495936,0.4290510060259224,-0.5246751583768356,-0.01280758593280909
61,0.003502767982562334,-0.03430806670203175,0.5297143174784009,-0.008227458868793842,0.039189260129883864,0.7084024383484562,0.704671906743128,-0.2843596605673404,-0.0010997321603508463,0.06896036979979227,0.20777330653178933,0.03565614892493181,-0.03279704590348084,-0.317806448204247,-0.04480278616854625,-0.08459087600633775,0.261058016876439,0.0733978363019195,0.06456374210276247,0.0027742963904007385,0.14063746510396108,0.21043026494058442,-0.3908361579123739,-0.41501667004520554,-0.024019770803917085,0.18807003838402633,-0.307038065420142,0.4297488147949437,-0.5255564487867638,-0.011949037116852978
62,0.003728740905263314,-0.03424349967064243,0.5297723797890798,-0.008555672172633321,0.03961987422560444,0.7077162205672446,0.7053331249743174,-0.28484789729648374,-0.0006314654617284527,0.06926374765566268,0.20712197351484699,0.03732093575491337,-0.032591639525680796,-0.31776422099754725,-0.04400207101181571,-0.08318356953498246,0.2580186310110138,0.07561333632126309,0.06420773132417952,0.0023543496778657587,0.14064960589241904,0.21114094197153982,-0.3892510933435516,-0.41420740353069074,-0.026127664036571126,0.18576195004305598,-0.30545308013808303,0.4270826346975827,-0.5235333727555832,-0.011498488330651705
63,0.004021689459084954,-0.03415789175442953,0.5298144455423698,-0.008831421894610404,0.04004637335934598,0.7073560160381874,0.7056668906379737,-0.2850386123054276,-0.00037519036547955034,0.06848832118005675,0.20557207939942324,0.03924760038031181,-0.0326073334741591,-0.3180801455240445,-0.043338031818258814,-0.08166810336492995,0.25602350194215356,0.07754608554642425,0.06320127805489321,0.001395082381946619,0.13975740378999785,0.21170758546071278,-0.38736227590750727,-0.4116843372888144,-0.026494365962101214,0.1831266621150475,-0.3043133769517729,0.4252424039937892,-0.5212180787034387,-0.011990243770765534
64,0.0043015734897252945,-0.03360376830375797,0.5299017053616599,-0.009078085571117984,0.04042290550177597,0.7069787148089668,0.7060203069885588,-0.28434212618698174,-0.0001239534499392651,0.06739831162557663,0.20409822835117317,0.04188615272938531,-0.032964677393261387,-0.31704941018407945,-0.042692582373090725,-0.08073065027621136,0.25348911800131924,0.07970666054228616,0.06274205951432228,0.001213747839192484,0.138176701088735,0.21108206651969214,-0.38583050995338025,-0.4045317317309728,-0.02658194243745684,0.18165085954835278,-0.3021234844339207,0.4236082955489047,-0.5164211304356411,-0.01337211346880007
65,0.004363288590108444,-0.03332701252699959,0.5299377152992876,-0.009251560325026728,0.04060870129448114,0.7069307156462147,0.7060554548239524,-0.28365678908778813,-0.0001571417894263745,0.06674623403413447,0.2024800168838932,0.04344909934780182,-0.033170691878138314,-0.3161282781343185,-0.042429199825791054,-0.08000605545733623,0.25130079755704365,0.08160610054054289,0.06197272803044615,0.0004864558766618163,0.13598352069144265,0.20967463224107216,-0.3856738198810447,-0.3975003246305398,-0.02622893185019528,0.17971426572866056,-0.30059401172374295,0.4230069153751218,-0.5112574689055507,-0.014030201877141787
66,0.004386271245622538,-0.0333008792365926,0.5299589938880289,-0.00931686242363348,0.04061696676542646,0.7066314933309943,0.706353587601963,-0.28320756863135366,5.49297433909161e-05,0.06697123207541757,0.20172421552738934,0.04447810196225419,-0.033480332531063424,-0.31512363933942145,-0.042057218661376836,-0.07955774461201891,0.24885101578941096,0.08374021077036789,0.061614206266541696,0.00012451893292777377,0.1336215833779294,0.20858086601706538,-0.38631415354534765,-0.3915708395190074,-0.02599993831213262,0.17740118652304834,-0.29919258319298375,0.4228110738028572,-0.5069986371750749,-0.014195477972242174
67,0.004612203008522308,-0.033350221544477365,0.5300213433807011,-0.009499083102105869,0.04099439549239868,0.7061454655343139,0.7068152576619713,-0.28321345461577346,0.0003655045587047387,0.06804561499127569,0.2005261356608355,0.04527410004510639,-0.03357145823142912,-0.31417757356460535,-0.04164745665180149,-0.07971447216721883,0.2448111186743083,0.08623129573982873,0.061313671642633766,0.0006204708972160806,0.13151436708355282,0.2085241613367519,-0.3877699934112683,-0.3872995179596963,-0.026064054720488766,0.17505137622942973,-0.29754883749915484,0.42418449009356934,-0.503924950796178,-0.013180252405657924
68,0.004602800185626522,-0.03356929753456722,0.5300355446311431,-0.009888898586818311,0.04148012749141577,0.7058058365242815,0.7071207321499593,-0.2843330643422741,0.00041054003786054893,0.06936112190536005,0.19992059400827403,0.04562946972513588,-0.033606987019929285,-0.31475516487596605,-0.04159908107315331,-0.07972619970626685,0.24223865154953808,0.08828659397650007,0.0614645650298921,0.00027235894193509275,0.13004647410319833,0.20874212802619635,-0.3884477743593379,-0.38599058153038884,-0.02690023845009594,0.17300142571282617,-0.2972858356749285,0.4247056941769623,-0.5028629449005833,-0.012369340528887215
69,0.004626754974736039,-0.03356629266118227,0.5300818042799168,-0.010507513407303437,0.04222879263731029,0.7057308888677152,0.7071423009072326,-0.28596980007606515,0.0002789576835148201,0.0698129722855478,0.1991791430423711,0.04648010422272049,-0.03371967528109879,-0.31581252886862127,-0.04172825345026222,-0.0804621970956784,0.24031873310970542,0.09029696275646218,0.06239827600890621,-0.0001848589207353278,0.1289581476034827,0.2088818851215144,-0.3869448709564392,-0.3849211371376239,-0.026469884917241105,0.17188562942935978,-0.2967599641303575,0.4231701930997754,-0.5015582522849977,-0.014223677910918959
70,0.004814674270338126,-0.03354793192177941,0.5301176909660088,-0.010991276354839583,0.04290159483509711,0.7057527866062691,0.7070725911829581,-0.28726767005979864,0.00022517805281242666,0.06935884787557474,0.19810564937638878,0.047855635192837705,-0.034129857859858316,-0.31694066022372885,-0.04167308817577137,-0.0808005612593834,0.23918139548902703,0.09178573015744143,0.0629762568379607,-0.0006131301598078405,0.12788178994466812,0.20874924379767107,-0.38451368582953127,-0.38354046242389145,-0.023366023932895264,0.17119124284460238,-0.295269149655676,0.42073097339684434,-0.5007649173258888,-0.018082674279280998
71,0.004988554004899532,-0.03372704329901229,0.5301047174808824,-0.01120186310584898,0.04329030009938609,0.7061263980029251,0.7066724688451345,-0.28873664515036823,-6.79207069277923e-05,0.06746099762847597,0.19767305785473324,0.04906403393803928,-0.0343914903620732,-0.31795424381728693,-0.041774257988944796,-0.08072660235431453,0.23891528119768482,0.09295480371552173,0.06253586893252508,-0.0011868066182538425,0.12581613032884034,0.20866423543812013,-0.3822401789242398,-0.3813980852559085,-0.01934148468235873,0.16997334356757215,-0.294480664581634,0.41922831895151524,-0.4991135521383898,-0.021195900334484426
72,0.005032683849027296,-0.0339245431860294,0.5300888926927266,-0.011402174320989271,0.04347538387414655,0.7064803352406783,0.7063040544524494,-0.289565769001692,-0.00021529391105547073,0.06639689373297426,0.19697016404799472,0.05041546395735259,-0.03499584080335097,-0.31788428495283144,-0.041747994127816754,-0.08093473791718075,0.23731287698643183,0.09453366415335024,0.06251838476738782,-0.0011365599646281574,0.12333120974171803,0.20756819435239182,-0.3812237929642325,-0.37884537819241976,-0.016795133624839437,0.16914280090217534,-0.29320342579378944,0.4184683872631575,-0.49724328289948805,-0.02355213079406978
73,0.005042778986235955,-0.034491468811132894,0.5300297424242582,-0.01158854673418247,0.04355708916912683,0.7067965996305303,0.7059794985114104,-0.2908184276553525,-0.00021039572096155645,0.06593619213169796,0.19634429336780623,0.05123892777723879,-0.0355171330843899,-0.3179627797813157,-0.04160795554259177,-0.08100123245472327,0.23492238950506333,0.09657848716154403,0.06174364169640838,-0.0006474369925257156,0.12084908872062652,0.20754138807489264,-0.3819782825982167,-0.3800230519002241,-0.01602032824458876,0.16759581883435612,-0.2931351866823126,0.42084905651207705,-0.4966429684734386,-0.021924946525205963
