frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,waist_yaw,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
143,-0.005327823438487246,-0.05591073525572701,0.4652116888254849,-0.012112885259254974,0.07907258308549273,0.5170245860893569,0.8522243730344806,-0.8947936719065944,0.06592548970989437,0.028816407811511194,0.9443104890554096,-0.030279068559052578,-0.022641492733167734,-0.6253745735344126,-0.1311114911601426,-0.05367764719786258,0.500090376188445,-0.08303544991386687,0.16374055704557014,0.17378212218509653,0.009610678626965205,0.44234731702182367,0.6573000082788664,-1.954799999999964,0.19288658597668198,-0.010618595147226437,-0.2679302975076503,-0.6969163338119218,-1.535888069837287,-0.5355420903640167
144,-0.010484449358605982,-0.05369749949747119,0.46764620576393273,-0.013036799816638103,0.0801437297944714,0.5262199421053698,0.846462992076909,-0.8753174720908301,0.09272997390718667,0.03087190371476027,0.9390929493726452,-0.038159613190123086,-0.0416913503481211,-0.5976999778958193,-0.15679612031922238,-0.08882282045271629,0.463102179229967,-0.0668925646671721,0.1784429182752172,0.16909567329742017,-0.031986112783839574,0.5156785796391111,0.5622492881313493,-1.9548,0.2100144491919811,-0.0014851955299647404,-0.30940559673317775,-0.6276440063831281,-1.631651332582285,-0.5605850212913073
145,-0.016345331031691997,-0.05001232001203895,0.47180343761007226,-0.011154010061312123,0.0790928718090843,0.5385734086483556,0.8387839943545867,-0.8356100097465802,0.1245543795547033,0.040560332859843055,0.8969478921013209,-0.03818077902209855,-0.06318894387137824,-0.5408413564294021,-0.185238827844205,-0.13357116391494328,0.4103076611279135,-0.03384657600273338,0.20164031584075603,0.16110135388432972,-0.06957165329855756,0.6001355399722289,0.48392571923727523,-1.9548,0.21269758292294125,0.02059122085688779,-0.38515889188407476,-0.5254648352578204,-1.7674340576330065,-0.557946448233392
146,-0.02356043637113177,-0.04654612934933675,0.47794684648494157,-0.009150513694977214,0.08422247902059704,0.5503114845858676,0.8306504150722138,-0.7592478322331544,0.16868357950736756,0.07599749485529309,0.8065117417029566,-0.05620572916554114,-0.07300655444718715,-0.4701028976183318,-0.21383724137253243,-0.19283204156160602,0.33950257535397377,0.01430637496054351,0.2309751537460257,0.16828385213926428,-0.061398474900649876,0.6605318764833796,0.4385954871190011,-1.9548,0.22827364491722252,0.04609660602319856,-0.49455275865294007,-0.42276203784217725,-1.9013220678221963,-0.5560107348323253
147,-0.03013829756042984,-0.041416787722465,0.4811923781263917,-0.007180444398053697,0.08005800200157374,0.5654918532763882,0.8208277050708008,-0.6687868089324758,0.2039726287530978,0.11684832336729871,0.6791238815376005,-0.05990502066055549,-0.09793889108590556,-0.39848969010655155,-0.23111523588324293,-0.23479622887799503,0.29727664045378854,0.0530749646361991,0.2447285046142474,0.173695200222234,-0.03970175244446935,0.7200961891537256,0.40737179092601394,-1.9548,0.24217018019562805,0.014952091739597021,-0.6671639100526101,-0.2625522656931782,-1.9547999832881462,-0.5130079451186829
148,-0.03367126469128783,-0.035220611101072635,0.4833807582263475,-0.002810930598571972,0.06676693258956859,0.5846323893558432,0.8085414304151809,-0.5707155833792306,0.25143347942668404,0.1716364702740408,0.5727185989405345,-0.049539447925684495,-0.10677018126522017,-0.3200676406028705,-0.24026789598826395,-0.2982878357683579,0.2649922375894059,0.08390478668120059,0.2283712554744391,0.19929882556582484,0.019118396478905307,0.7753224127302836,0.3960540121268589,-1.95479701579206,0.21662895257096962,-0.06388453377244861,-0.8147351724327756,-0.14613558073047256,-1.9547999999999999,-0.5127965245346503
149,-0.03778042904269681,-0.027131725583555207,0.48239567089027896,-0.0016532712314897672,0.05133988737946958,0.6030317339683628,0.7960616876129685,-0.5044094376236689,0.29234896543832545,0.205685714723731,0.4849804485964767,-0.014767180841985273,-0.12633999565568385,-0.2701710202010905,-0.24733333587511602,-0.3662334566881183,0.2757669435329652,0.09283802537660403,0.19476317814475916,0.2212053652730835,0.013466895334886134,0.8421940876413736,0.3862446113894592,-1.9104588525738175,0.18991834701691443,-0.12852761926798068,-0.9214190829337804,-0.051725590664787255,-1.9548,-0.5372585467943923
150,-0.042843039921437766,-0.017593274887745113,0.47975370815108137,-0.0013545441187179886,0.034754052250610394,0.613293264559545,0.7890891538402282,-0.42982694370864766,0.32655488235745617,0.24246831635269384,0.4050984784798243,0.02334890061787223,-0.1454445974026491,-0.23665627655141794,-0.25307274813404945,-0.4015336104451504,0.3062077871743589,0.08579973824766135,0.16529047538995312,0.24624378078662054,0.010077991712169167,0.9082828038059249,0.38999796373833623,-1.8652483909048063,0.18121110746209193,-0.18786082971968102,-1.0096372364834856,-0.01097057678030327,-1.9548,-0.5411080777197405
151,-0.050995648192200004,-0.008113824474540397,0.47620418002898335,-0.0012387237742854744,0.023832466328824943,0.6186943162803549,0.7852692672672733,-0.37886475066712616,0.3415559862693051,0.27672846178427,0.38078957685921866,0.02638314562005196,-0.14042331681937847,-0.2261338801070393,-0.27371983483909385,-0.42188399077479094,0.34952913762887766,0.06933173201581126,0.14048851557241337,0.271285042140337,0.00476435429494722,0.9467400542349057,0.4074922783094051,-1.8511107175880523,0.1756089322072422,-0.22523584158422033,-1.074925189909369,-0.025685777276948034,-1.9548,-0.5209768821321142
152,-0.06176649993160455,-0.0009475545617999865,0.47168737539279226,0.004987654664964025,0.018607429174534437,0.6260282027648665,0.7795624261234303,-0.33473223818993425,0.3202759726967132,0.31609420895101953,0.3829762808469187,-0.009469638949466246,-0.11545005746021282,-0.23111573452966802,-0.33109283338177437,-0.4505590886494086,0.42769562211687795,0.05152446618161442,0.1184995179278915,0.2826526969459167,-0.0070007690291792645,0.9367877761219301,0.4466023892653691,-1.8866100889831556,0.16076182536335692,-0.23953725471504522,-1.1049261191101023,-0.11516138662033965,-1.9548,-0.4998637292996366
153,-0.0743111404200695,0.00482084503910853,0.46403035486969874,0.013446080217695939,0.021428373200020143,0.6366462992032822,0.7707408886646304,-0.3371898471667818,0.2752418252398381,0.3166461106216738,0.4194973053352007,-0.08287465379979878,-0.07268402040819023,-0.26807856695352905,-0.4290695664635719,-0.4767326790271473,0.5593016148082778,0.05439395357763988,0.07672553665522275,0.2858016452243223,-0.03730716940432124,0.8939374261660412,0.516143474378582,-1.954792408103433,0.15899415332698963,-0.2647432308428514,-1.0928917419062978,-0.25467847196473486,-1.9548,-0.47237311411055943
154,-0.08690819229457881,0.011275370057274628,0.4512597840850365,0.02480575667500704,0.023382455531966752,0.6485295754425631,0.7604257524475118,-0.36987001215755083,0.22362941170933207,0.2827085439380775,0.47920758128241514,-0.15166598247965077,-0.033430135647265206,-0.3521266869307644,-0.5299439097060633,-0.42164676919557864,0.7362410946540361,0.06384318130743163,0.05324354744564766,0.2571890903878618,-0.1269000649319281,0.8660652990755234,0.5960215663229114,-1.954799999999994,0.22040970696583898,-0.28361689627930103,-1.0289311265347538,-0.4410396430394153,-1.9548,-0.4746593926346306
155,-0.10003906145910778,0.012256501752727203,0.4441885390546194,0.02946723348082992,0.027813266967480203,0.6664207567994487,0.7444739614240591,-0.47104904159218675,0.1782030295079803,0.23223038170392676,0.5902362904796163,-0.2309072841597612,0.014471553412579871,-0.49707948335623364,-0.6211399565274983,-0.31938603757609657,0.9432424453782366,0.05771131443201348,0.060053543201883657,0.18000025428494462,-0.30739605373056883,0.8408356711043339,0.7524608261393085,-1.9548,0.3272781527493806,-0.32302204951699964,-0.8164835160006474,-0.7453609103279099,-1.9548,-0.540558078608321
156,-0.10848581228886238,0.021774614173542522,0.4397926453939575,0.03335242539615692,0.033605005578946696,0.6881978415035633,0.7239765536742668,-0.5164827382829175,0.1346730081551161,0.17906180158842858,0.6598537066485368,-0.2747353706598375,0.028748839219601148,-0.5773770674321953,-0.6458509235903955,-0.21380755252307124,1.0286336101248041,0.043416779528543,0.08241155635685397,0.11770865560476895,-0.38799070441651323,0.821460084473213,0.762405743540935,-1.9548,0.3551329392325376,-0.29279020786814236,-0.7240549629281496,-0.8673272643504328,-1.9548,-0.5659744550529381
157,-0.11173365195640697,0.03554872447121633,0.43651992566739833,0.04500068326908363,0.032011300521675445,0.7185485217682397,0.6932807779023614,-0.5220871935980594,0.08912439314629585,0.11769164184655133,0.7073098212994579,-0.29272927448910185,0.03215266288723315,-0.6171650630140201,-0.646697948703055,-0.10698225251525645,1.0789149451359141,0.017066993417228695,0.11381479131229778,0.021552463025469124,-0.4844488301029993,0.7790396547545889,0.7202508212337192,-1.9548,0.3007465753351752,-0.23196174715669898,-0.6073912368256125,-0.975540294594268,-1.9548,-0.557315009880164
158,-0.1134519088696533,0.04679479849180181,0.4329028849627925,0.04463776519301163,0.033715894533790085,0.7614531075533674,0.6458017291488768,-0.5689433762009439,0.029526697617526264,0.017244088689705544,0.7538390441305866,-0.30643521236978405,0.042134943665812094,-0.6696425504959862,-0.600640430388823,0.06848868167344328,1.0981847346521159,0.04283490800835094,0.154138542123916,-0.11179791439189182,-0.5770382430619592,0.7516034920081238,0.6263203707622508,-1.9548,0.24056334369811194,-0.15448450632452398,-0.5147773004754552,-1.0231051261341406,-1.9548,-0.5720368748594643
159,-0.12229968126984658,0.06489177439918044,0.43151315150236563,0.041460375252459776,0.03604809592706176,0.8030053890671008,0.5934340040755604,-0.5951630455861445,-0.047677114995933426,-0.09072705905452526,0.7829043604425064,-0.3417689494908182,0.041508616257780934,-0.6759953583719734,-0.5313344490469135,0.23865068578581428,1.0895560202395391,0.08940695119229823,0.1999350668483524,-0.2284812822768604,-0.670628982683982,0.7210406578635301,0.506087805589352,-1.9548,0.19476708227357678,-0.0995974250918606,-0.46656557628426465,-1.0509217106308633,-1.9548,-0.6021495931590704
160,-0.13283276917103587,0.08072631633142077,0.43067114529488515,0.03788704582870861,0.03807815485099326,0.8329939092238211,0.5506684783765396,-0.6075759454092327,-0.11310755714448009,-0.1751362266968807,0.8072174686584939,-0.38204258613005454,0.037126279557602275,-0.6566034677295717,-0.47317091465349603,0.3811113793776742,1.0795547253846975,0.1252807134183106,0.23851175938997507,-0.31585049460617853,-0.7352695421240042,0.708043949036669,0.40989401276857007,-1.9548,0.13100246548680491,-0.05162501718286876,-0.4710860603033365,-1.0818158494650172,-1.9548,-0.6013660195122177
161,-0.13955596959032446,0.0946739267123712,0.4307467682105166,0.0376410577262124,0.04100619848875748,0.849374776152629,0.5248467701095465,-0.5974510804770641,-0.1540578579872787,-0.22631521479416047,0.8139651606334362,-0.4164353289565216,0.04166090839172313,-0.601085830495552,-0.43923170219635327,0.4598413782179458,1.037066293762469,0.14541302815656082,0.2612078347950378,-0.37273335974897354,-0.7733112221247301,0.7082353982078594,0.333522494463462,-1.9548,0.09480658360451007,-0.02850333422882984,-0.5050831040340166,-1.091520539972146,-1.9548,-0.5849451711294618
162,-0.14286114810323114,0.10139620812686456,0.4317770172180895,0.03874284880852989,0.043634146355780744,0.8541410286221296,0.5167573474681626,-0.5818985958563014,-0.167880591485569,-0.23756691970593335,0.8047585369626915,-0.42125076220517127,0.04105149889479605,-0.5622139260329087,-0.43824260223209427,0.4721207041894337,0.9852025721307947,0.1404616192777813,0.2649602671245574,-0.39587988027891896,-0.7963433879780102,0.7433282790353055,0.3014990752049281,-1.9548,0.08139717758997302,-0.03996880186698612,-0.5354390697585514,-1.0809020523673913,-1.9548,-0.5683176409226921
163,-0.14667140763056405,0.10743328392311659,0.4342212673443659,0.03857504156834769,0.04714346193448334,0.8531811019150882,0.5180458160238214,-0.5596205828030157,-0.17082153239525158,-0.23354941341063695,0.7807385131489418,-0.4129820925700038,0.040881205201417574,-0.5268451003455601,-0.451589036876997,0.47365964381803327,0.9295701944263529,0.1520525081696649,0.28030576579314814,-0.40332870956995814,-0.8042709100446327,0.79373996750633,0.2779174084913963,-1.9548,0.06586859559785699,-0.05988122254811573,-0.5590725028164554,-1.0580716273371742,-1.9548,-0.5664822220448316
164,-0.14591485914148214,0.11006718545529608,0.4380844648613406,0.039698427636778985,0.05309945650426523,0.8450586889745363,0.5305471654346637,-0.526693188276924,-0.15529342271363475,-0.19904819443778085,0.7276391148732526,-0.3737857074334673,0.04001472833983375,-0.5034693214237446,-0.4910752109053558,0.4269150864508754,0.8652607009471783,0.1586452100995601,0.2874299601624734,-0.38885805749315966,-0.7955356642327691,0.867019151786187,0.2620096074312275,-1.9548,0.06018356072030724,-0.09756879956521247,-0.5772119487306754,-1.0093937749431374,-1.9548,-0.5792176925588111
165,-0.14648624815049688,0.10845006458693346,0.4443230090999885,0.03959248559481118,0.05416563576437709,0.829483331706504,0.5544870795679036,-0.4774138002732236,-0.12187138720584699,-0.14209266018006017,0.6500777839568848,-0.3117171341089602,0.029881096560376207,-0.47426901681235256,-0.5506631614034696,0.31236918759268956,0.7690052306705092,0.18046614836976982,0.30208866266956624,-0.35033997790972576,-0.7558229670074431,0.9510088904312393,0.26834954497454305,-1.9548,0.07470121572583932,-0.15406466793377668,-0.5952039117829095,-0.927438778824341,-1.9548,-0.5942005072862625
166,-0.14846544725622016,0.10543627797573026,0.4523867510541654,0.03515859801322982,0.05521061624871224,0.8050564777806754,0.5895758886034548,-0.4127804336043678,-0.07567727954031954,-0.054364584818344594,0.5451340585905764,-0.23841586468517498,0.005534841402817295,-0.4500633440534575,-0.5963252474230594,0.1528510955634712,0.6602873428651187,0.17781480648894396,0.3073900092909646,-0.28935394017637983,-0.6864492257522435,1.0602932189928098,0.3171243550589827,-1.9548,0.10467422703298013,-0.24013350735145053,-0.6034960812890727,-0.8139115116884128,-1.9548,-0.6067523538987782
167,-0.1496025628709484,0.10226806961835187,0.4593620211024336,0.025892409009770374,0.0517667235755874,0.7794631727183844,0.6237683479158815,-0.358356111907854,-0.02524204444178549,0.025986836244021677,0.45891471570097353,-0.17574418419012014,-0.023991342140229303,-0.42482721129453205,-0.6033213731552085,-0.007230296053049155,0.5788326978080133,0.1693662489683973,0.30671381220246596,-0.21712850891771668,-0.5695438170745734,1.1894504630198908,0.38146933631136726,-1.9548,0.15850421734672795,-0.338720457775688,-0.6327846481151044,-0.6570288951125234,-1.9548,-0.604006953850559
168,-0.14948311324241598,0.10090253504029806,0.4650623801033247,0.01335247516805541,0.043216012327456275,0.7590754438968886,0.649429409680636,-0.31844230532842227,0.02486639072209655,0.08307915323971936,0.39964730703802875,-0.12872722577929957,-0.05704450220513296,-0.400287983834448,-0.5667535393296688,-0.09768304083109977,0.5132315663125596,0.1754173564205341,0.3111164824450838,-0.16067028348120221,-0.44684881025995593,1.3053101407974521,0.4528785498392131,-1.9548,0.1553224027276267,-0.4195852191890462,-0.6614648522220378,-0.5022677055025296,-1.9548,-0.5754380584698061
169,-0.1487979776995497,0.09918701358382942,0.4700281541146882,-0.001175315452143603,0.0345462887566028,0.7335937476578893,0.6787086163914414,-0.2776602376187637,0.07812799290296679,0.1386831263687333,0.35451602443830754,-0.08452549207916009,-0.09568818436029695,-0.37078765594480595,-0.49842223645895306,-0.17528379091337912,0.45118368079501814,0.17894451723208932,0.3065347359915915,-0.06443833585619359,-0.32572061474179514,1.3699764045428946,0.4631459855556987,-1.9548,0.07177174152102336,-0.5060608693800185,-0.7261466759532138,-0.30101783698304596,-1.9548,-0.4941136777378086
170,-0.14842213666732232,0.09906798876058742,0.47287772390877136,-0.009877797784723702,0.02656392477362385,0.7165061514311772,0.6970048220585184,-0.2534120460468717,0.11268092721688816,0.16620043456393457,0.3402352754009933,-0.04445721832601132,-0.11892661003737992,-0.34906807296179254,-0.44673558579466255,-0.21493181703002645,0.4116108602666996,0.18178302249136058,0.30150320383494733,0.028634963606583033,-0.25538043854336406,1.3591649908807086,0.4386183402813975,-1.9465980632607058,-0.020759188624191845,-0.541176438279862,-0.8116270012477579,-0.0964881935584047,-1.9548,-0.4030020474414761
171,-0.1472225112517644,0.09891660025946507,0.47396686853295006,-0.01253839261541425,0.020505974278023895,0.6966703855696711,0.7169886105090757,-0.2276973291203929,0.14206403021103897,0.20587469431592062,0.3214807826002327,-0.04091558414556909,-0.13258316985197158,-0.32183391479213935,-0.399962907016153,-0.25857811727596863,0.3710230377622403,0.17562127264096353,0.28330685090869306,0.06551243141517409,-0.2475389485428679,1.4226528029109269,0.35816963515307576,-1.6553704545353387,-0.04321972545983305,-0.5820284658949092,-0.8660423303862927,0.15104140199905777,-1.9548,-0.3243154832780634
172,-0.14683860075498478,0.09928242516250138,0.4733060491864744,-0.011830106866258898,0.01949695003902307,0.6879586549643547,0.7253914850412453,-0.21497970717040593,0.14967318838713461,0.2426166194491013,0.31692754334543755,-0.06661377345609376,-0.12198274729242502,-0.3060960664017386,-0.37928310877166743,-0.28558518034704855,0.3481598293317097,0.1606893632060229,0.2679111526780573,0.09392359479320282,-0.21019799086080063,1.4394494600917396,0.26829499716734634,-1.3985453273053023,-0.04321454028749713,-0.54375533521913,-0.9759288952376618,0.3124430689142441,-1.9548,-0.2975868794923085
173,-0.14528045628214475,0.10124552833810153,0.47208431987154276,-0.008351066987536425,0.017058406942039105,0.676594796190865,0.7361105570498291,-0.20352340635833185,0.15704752669640903,0.28063515965805064,0.32298743827779197,-0.10267563817787348,-0.10788711084440258,-0.291076841180581,-0.3600484569584195,-0.2832191643911256,0.31347900593427735,0.15700027539295888,0.25807169444625594,0.1059856799406193,-0.18832905020839733,1.431560659111596,0.12849406252469747,-1.1528804524223446,-0.05531778196570429,-0.46179040178025377,-1.0796407887873387,0.40320526207190216,-1.9548,-0.22803045434026395
174,-0.1443565326622608,0.10265503136758769,0.47097618237581074,-0.005138724511577672,0.017761734702339153,0.6702798862681192,0.7418780144708114,-0.20483850204880527,0.15254358720717992,0.3105714016159064,0.33696392196044694,-0.1268081737384883,-0.0959955902565056,-0.29044897295890837,-0.3558284588991897,-0.29173859015394005,0.2916054076742465,0.15463474571385774,0.2600830345020822,0.11770310423455133,-0.18077618261258616,1.351436810389914,-0.00978409688783781,-0.952760697777824,-0.06173017282728705,-0.3338340906618977,-1.1888137576307658,0.4305002345478056,-1.9548,-0.17572773197708497
175,-0.1436235484577832,0.10365006153486825,0.4696068166424572,-0.00034855063037332303,0.022776779272724344,0.6634252134237444,0.7478957701659218,-0.2166031963235282,0.135063875833723,0.32386419355690355,0.3497133376927628,-0.15058597317702588,-0.08363316686512019,-0.30735008763190275,-0.3669975409046103,-0.28842805439902847,0.2900481687637698,0.14177686742491136,0.265812365763252,0.11279999394065747,-0.17781510688086827,1.2338284244236528,-0.10230600109750278,-0.8131976942710178,-0.06559891771528611,-0.16568025455916593,-1.3030938898673061,0.3647490548538013,-1.9548,-0.13178420257908202
176,-0.14122251722537058,0.10246857938874349,0.46746180992716513,-0.0006727638801334666,0.02974527155032507,0.6586854566133508,0.7518299245542299,-0.26081832269574207,0.12659013330117574,0.3218852722031791,0.38037637111546563,-0.1705821408052423,-0.07441881964150317,-0.3532279404691433,-0.3777568010107342,-0.2826552960087479,0.32627687642646036,0.11961451959028904,0.26540438053829823,0.0669461384436531,-0.15317506401084324,1.1010312083395388,-0.1664123440635309,-0.6804700622189604,-0.0772339967879568,-0.025228850040065313,-1.3701132139941108,0.3185592984786132,-1.9548,-0.05360573164478673
177,-0.13508887714684395,0.10229561849353662,0.46581888610126004,-0.0074801487313696,0.027967662927296924,0.6576819383427391,0.7527392145910012,-0.3091686275308215,0.1490697037943602,0.2944281545040399,0.43248456324281365,-0.1903697401777684,-0.08105398463290588,-0.3780432937362224,-0.3611289432111037,-0.2772358373394295,0.3501571109322757,0.11281378609394287,0.2648935388575474,0.056747420858117875,-0.1398274185948952,0.9520983590995451,-0.25549371480537725,-0.6447469933690947,-0.0741968964521501,0.04539439915489873,-1.3322178855937163,0.3707859006575949,-1.7396724415704523,0.013620800375565028
178,-0.1273749407083891,0.10063647396234023,0.4622685845963692,-0.016413039583475356,0.02507575726167597,0.6538810961166852,0.7560035255675898,-0.37609145146253864,0.18532269812896834,0.2682338244173121,0.5223742713326125,-0.23479760308555084,-0.0825758625705801,-0.42058639687672844,-0.343981745212518,-0.26711145449759005,0.3979490030440214,0.10955577856251075,0.2594976345233762,0.051581861497054265,-0.1537641347358192,0.8176659109998818,-0.3263869963445201,-0.6333471259454135,-0.06994626199638096,0.03885588444063491,-1.2135024962739385,0.4802957546790873,-1.379502892190042,0.10486692468973989
179,-0.11790523383471742,0.09048312542977027,0.45719427000892626,-0.029986283935494015,0.02628973032050759,0.6595620173569592,0.7505915121525366,-0.47739834537405385,0.22626651485077842,0.2369474213061532,0.6199677577844813,-0.2779969905196725,-0.06673004308144226,-0.5113583801452375,-0.35473002780972773,-0.2727803949933558,0.535006676252139,0.09056434441163658,0.22580256526024423,0.025928776672282182,-0.19215716600780372,0.7043205492821372,-0.37696589447197615,-0.6525336475129622,-0.030331092579386133,0.0357994735195794,-1.095289702378002,0.540428722189204,-1.0329990066678232,0.13926238041679867
180,-0.10855483680274991,0.08433222800499421,0.4487287805513958,-0.036639255485168214,0.024627751425217205,0.6604021423445956,0.7496132664273606,-0.5702495699571051,0.2697032362498345,0.20900212712647534,0.7444589350057964,-0.35388227495169755,-0.048396769143274815,-0.6014765583190312,-0.40185560464100456,-0.292376371880617,0.7017330588622024,0.08037073626093114,0.20270902386122439,0.02114483344163154,-0.2894562597184174,0.5499074114889089,-0.42561671902910236,-0.7342746144591837,0.01638798086699077,0.05838531597407447,-0.9919392532900582,0.5412357168989803,-0.761873881360832,0.11664864672785433
181,-0.09962849075006625,0.08380661479507698,0.44216340464793435,-0.03014566446967785,0.025485461188315846,0.673738297415897,0.7379149251619924,-0.6029846077155787,0.2810996727422264,0.21416963455491586,0.8176665223960674,-0.4130923897788244,-0.034090475513998575,-0.6495415031355868,-0.5216712081614914,-0.2970877638938191,0.85267365019533,0.041943515722881665,0.2062714346196712,0.0004223722051112256,-0.44684356014083043,0.3112655077390024,-0.4446905766272533,-0.8107181039689141,0.06012829072966685,0.11426591420923618,-0.8898298978255293,0.47558626601325404,-0.523448840009471,0.06528127010628197
182,-0.08671427614345183,0.07819024190608666,0.43651419525095647,-0.03328589802726982,0.02897851706716852,0.669434553888576,0.741558947489078,-0.6482370598662344,0.3169484413689498,0.19908672923595136,0.8646397625387807,-0.434394103340807,-0.03906903836179656,-0.6974012074575232,-0.5873647768462349,-0.26310235702876894,0.908593347553794,0.03284238330522016,0.21132745529805944,-0.019396448932017873,-0.5152005226060565,0.2017605574832522,-0.341691156340131,-1.0138015317559763,0.13661963812224168,0.18385880623511036,-0.7900800210486233,0.3286495620544491,-0.3659932642575805,0.0018106297750058963
183,-0.06054339059520594,0.07982688712668758,0.4327305114853521,-0.03347827566365054,0.03497952573778016,0.669702457510017,0.7410494290145511,-0.6526967937542637,0.3606734092409554,0.1954406246868182,0.8643409176739367,-0.42320593551933267,-0.04688712826963723,-0.7136156592228893,-0.6518081953912801,-0.2429974338697486,0.8762602834611527,0.031002364694501933,0.19700914633993719,-0.07713593448021203,-0.5690405939566413,0.14613834457725805,-0.2925548831453801,-1.2470267711212537,0.2616228612774503,0.25235057436157604,-0.7190406901417211,0.1817195967356158,-0.22804582831463974,-0.05620731784246589
184,-0.034611249696084714,0.08779472749552528,0.4315903015171573,-0.03361104402903587,0.051415846781297674,0.6602556602049856,0.7485246633119839,-0.6204073919871539,0.3916881879730092,0.2277108880352579,0.8171789149648808,-0.38353123328727834,-0.06783088361571733,-0.6923894035691408,-0.7057612925050138,-0.26884532648060633,0.7694630720398683,0.06641105407024972,0.19324432880043396,-0.1406885986021886,-0.6184100580890373,0.13741555465629002,-0.303114030100005,-1.5285331833963605,0.35225406082983607,0.2963738576830841,-0.6812947080616746,0.04977919605724873,-0.15185958579660486,-0.10672159956133426
185,-0.018411593269473114,0.08578228619979006,0.4320237705719313,-0.024237674384681687,0.06351375108950942,0.6500302475345321,0.7568614244715851,-0.566214990767358,0.38709026307284666,0.25975086838856654,0.7394175482167534,-0.3453235252708155,-0.08921607243631621,-0.662260221421304,-0.7276514423500658,-0.2792006409450915,0.6676289732964964,0.11121830916434333,0.2187366766957454,-0.2139884187456823,-0.6714747525216954,0.154489116963462,-0.28081272760472975,-1.7411390742680082,0.42750826144104087,0.3227563226963705,-0.6503734054824825,-0.08011809956807019,-0.10794515965766559,-0.20250740594835326
186,8.169797954051707e-05,0.0854961927433646,0.43237732146837654,-0.011744530100761683,0.07123185731472263,0.6347216058323624,0.7693611451105355,-0.47548579532644364,0.3858579551972467,0.30291892465472287,0.6393013354968398,-0.2920836869437065,-0.10953002859714528,-0.6465383684812558,-0.7255796944628055,-0.2771996600155187,0.5882225336240371,0.14274665950359627,0.23825577391619107,-0.30346288575324937,-0.687525512810592,0.21293757582724934,-0.23619325412568534,-1.8863064840370816,0.476546189043203,0.32819783127647556,-0.6089642117478479,-0.22383314968791115,-0.09078726154198168,-0.33038169124604594
187,0.019963211461019755,0.08740747470095489,0.43143993396729663,0.0038315504785208306,0.07973365989894866,0.6089233672862561,0.7892022525771298,-0.36694544212435753,0.37160405295741417,0.3423852954498818,0.5173553871592118,-0.2133351752032767,-0.13439731041257585,-0.6412780059891579,-0.7080092177074826,-0.2670663363546905,0.5510768601561749,0.14868399140295296,0.25725628618505425,-0.39460157334182033,-0.6622424424494437,0.32276887440832314,-0.22619356511751143,-1.9547999779771488,0.4622709212970559,0.32117660330531334,-0.571141199040625,-0.28414882333479924,-0.10947957219724107,-0.37959606659890466
188,0.042083228877863414,0.09115950520525402,0.4377835067694107,0.020755413253367376,0.08577456902012152,0.5783165563917948,0.8110252133770133,-0.30263630217731413,0.35727910815713176,0.34758309993382414,0.4432313043001709,-0.1631409816238351,-0.14428955207602515,-0.6700093639614545,-0.6758336092194286,-0.2403297101824312,0.5518545302100116,0.13925502920990915,0.25810825128847653,-0.4714632472231677,-0.6175747347015315,0.44397837999370054,-0.21572062328758385,-1.9548,0.4065099696842443,0.29548667306573234,-0.5203964353662691,-0.34453162343781624,-0.15743778040217563,-0.44606802732422507
189,0.06380643727178717,0.09528640410237303,0.44260564799281105,0.03139396357824908,0.09157015757119445,0.5497374206943255,0.8297096441416021,-0.26529963714902716,0.3515084958095116,0.3467826996340006,0.41395941231399236,-0.1389409863058832,-0.1416885668718385,-0.7081919704294344,-0.6492171026238647,-0.2025343879771655,0.5716160976283544,0.10265440030946586,0.24685769646361838,-0.5222129945819336,-0.5298728210371955,0.5333080278574844,-0.17424959613474672,-1.937021471738476,0.3617519659101122,0.26786201266044346,-0.4913353108298666,-0.32512913787804765,-0.21645975758260494,-0.45591488378655204
190,0.08343732717803493,0.09840144698348786,0.4453595104059336,0.03471499836322898,0.09466834137431056,0.5278354832279845,0.8433400717833566,-0.27060365663474667,0.34679969073377287,0.314846141892141,0.42709791723573604,-0.12397329189309719,-0.1273688006931147,-0.7337978018280735,-0.6072984469442415,-0.14997223992642653,0.5862281339788585,0.060170379385279756,0.23582936820474526,-0.5352380084437313,-0.4556865492372887,0.6210444716416251,-0.17128531687187823,-1.8948816240272215,0.2737576512668673,0.2437767891261962,-0.48002242586996957,-0.2744772462842562,-0.2636289928789067,-0.4472746774919197
