root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
0.855877,1.592759,0.36106,-0.124199,-0.115153,0.257834,-0.951229,0.527349,0.079693,0.109089,-0.415631,-0.485737,-0.461311,-0.08145,-0.15,0.006307,0.598098,0.121579,0.0,-0.227512,0.507166,-0.053309,-1.270841,-0.36039,-1.01331,-0.336949,-0.208655,0.489025,0.194235,0.0,0.341209,-0.663272,0.161912,-0.874024,0.296738,-0.105673,0.0,0.818565,4.447205,3.715247,0.0,1.450953,0.12105,0.527955,0.097361,0.142773,0.38983,-0.34185,1.44537,3.336691,-0.355413,0.0,-0.499001,0.967118,0.47407,1.530192,-0.822146
0.873142,1.586778,0.366587,-0.120359,-0.109798,0.266203,-0.950049,0.441464,-0.003442,0.164943,0.269972,-0.277502,-0.587665,-0.115415,-0.15,0.049205,0.782609,0.259939,0.0,-0.179003,0.504133,-0.042584,-1.254977,-0.358843,-0.993911,-0.362141,-0.165937,0.584264,0.133905,0.0,0.319529,-0.639749,0.180366,-0.823475,0.267273,-1.93566,0.0,1.995886,5.9446,3.744829,0.0,1.28138,-0.517373,-0.24045,1.082145,0.082673,0.524607,-0.49971,1.119428,2.025953,-1.51997,0.0,-0.704667,0.282037,0.364455,1.538538,-0.548008
0.881279,1.577895,0.372056,-0.132681,-0.101619,0.274474,-0.94696,0.494917,-0.150505,0.129611,0.241899,-0.067598,-0.830423,-0.210494,-0.15,0.139366,0.994404,0.371234,0.0,-0.142087,0.472674,-0.069339,-1.198698,-0.354879,-0.978336,-0.370263,-0.134027,0.624089,0.092904,0.0,0.294231,-0.64447,0.186209,-0.771455,0.260204,-3.223698,0.0,0.938117,5.572965,1.278021,0.0,0.949073,-0.476198,-1.289435,2.183177,0.033922,1.00827,0.393802,0.49524,1.030144,-1.680042,0.0,-0.974071,0.15021,0.415886,1.039074,0.20063
0.896371,1.561288,0.375228,-0.130449,-0.102204,0.291023,-0.942254,0.597415,-0.107352,0.067311,-0.534078,0.06458,-0.857019,-0.330329,-0.15,0.111747,1.15414,0.34514,0.0,-0.115731,0.472387,-0.128547,-1.109431,-0.356582,-0.926693,-0.335888,-0.132921,0.65294,0.021902,0.0,0.254591,-0.629734,0.208092,-0.754203,0.280648,-3.724536,0.0,-0.380306,3.843325,-1.677734,0.0,0.822561,0.197472,-2.373604,2.654901,-0.359008,1.619686,1.083042,-0.12768,0.549732,-1.802814,0.0,-1.230103,0.630883,0.710719,0.134265,0.604757
0.910882,1.550306,0.376543,-0.119301,-0.104828,0.304286,-0.939249,0.58223,-0.113132,0.067262,-0.552588,0.055436,-0.596405,-0.458796,-0.15,0.114012,1.250626,0.259385,0.0,-0.087249,0.485839,-0.227579,-1.021705,-0.378813,-0.870357,-0.29806,-0.142539,0.660737,-0.027284,0.0,0.212224,-0.602411,0.23359,-0.762504,0.300522,-3.60597,0.379435,-0.095327,1.799492,-2.126859,0.0,0.525256,-0.104432,-3.434866,2.736481,-1.146593,1.924339,0.99472,-0.326728,0.045216,-1.562236,0.0,-1.082341,0.500862,0.575772,-0.684905,0.352441
0.924047,1.533047,0.379712,-0.115648,-0.106749,0.31265,-0.936739,0.647826,-0.203213,0.092292,-0.494858,0.119798,-0.477596,-0.570727,-0.124704,0.105391,1.274107,0.203349,0.0,-0.080714,0.465425,-0.357538,-0.926999,-0.433021,-0.798404,-0.269573,-0.154703,0.655954,-0.082247,0.0,0.182435,-0.596344,0.246477,-0.799864,0.304144,-3.148048,1.060958,-0.425962,-0.086817,-1.528835,0.0,0.333134,-0.598446,-3.525961,2.703356,-1.852139,2.428505,1.063188,-0.496761,-0.496574,-1.517754,0.0,-0.853713,0.288253,0.474993,-1.569809,0.098476
0.938069,1.514117,0.382696,-0.106625,-0.111611,0.32185,-0.934123,0.675515,-0.177893,0.055973,-0.797784,0.130364,-0.484729,-0.668666,-0.079269,0.085615,1.244838,0.157463,0.0,-0.06504,0.445943,-0.462643,-0.841481,-0.502288,-0.708457,-0.227181,-0.175656,0.627633,-0.128467,0.0,0.15531,-0.583194,0.265256,-0.867158,0.307087,-2.742452,1.297395,-0.531224,-1.648488,-1.527064,0.0,0.682215,-0.559014,-2.555108,2.381271,-1.709331,2.705546,1.37475,-0.579706,-0.905728,-1.229947,0.0,-0.833529,0.518982,0.55977,-2.209932,0.365755
0.952911,1.496502,0.383444,-0.093774,-0.117223,0.331868,-0.931305,0.688068,-0.111887,-0.016182,-0.997465,0.090183,-0.545986,-0.753557,-0.038211,0.069977,1.164207,0.101545,0.0,-0.035233,0.428157,-0.527878,-0.768248,-0.546977,-0.618034,-0.177923,-0.19335,0.595573,-0.164244,0.0,0.126866,-0.561745,0.283795,-0.947193,0.328528,-2.339724,1.049691,-0.400833,-3.030972,-1.510353,0.0,1.03702,-0.467221,-1.295299,2.012062,-0.615103,2.673971,1.547828,-0.381151,-0.894462,-1.067333,0.0,-0.919457,0.763131,0.530817,-2.474511,0.918894
0.969387,1.47978,0.381617,-0.078584,-0.123293,0.343766,-0.927604,0.741675,-0.096315,-0.07257,-0.965264,0.080364,-0.637505,-0.824648,-0.00929,0.058893,1.042773,0.056773,0.0,0.004094,0.414795,-0.548996,-0.707344,-0.543295,-0.530192,-0.123992,-0.201066,0.568002,-0.199623,0.0,0.094013,-0.532319,0.300644,-1.032125,0.368346,-1.848627,0.842361,-0.496223,-4.125025,-1.165646,0.0,1.119447,-0.450705,-0.177759,1.637886,0.713139,2.693702,1.54882,-0.03079,-0.787984,-1.239045,0.0,-1.033697,0.841431,0.400267,-2.488823,1.209098
0.986569,1.459716,0.378606,-0.06734,-0.128776,0.356223,-0.923032,0.782383,-0.071933,-0.112367,-0.857447,0.072092,-0.683569,-0.876798,0.017946,0.036895,0.889206,0.023835,0.0,0.039397,0.39811,-0.539729,-0.659056,-0.499434,-0.438454,-0.074669,-0.195403,0.54304,-0.246847,0.0,0.057953,-0.505649,0.31048,-1.113114,0.409134,-1.312055,0.569143,-0.419434,-5.071059,-0.672755,0.0,0.987173,-0.329513,0.508129,1.264951,1.578091,2.809898,1.44161,0.32731,-0.911539,-1.306286,0.0,-1.087557,0.906091,0.18488,-2.300781,1.096396
1.004992,1.441364,0.374126,-0.055929,-0.13403,0.368731,-0.918121,0.810864,-0.015321,-0.120492,-0.674375,0.078744,-0.714506,-0.912118,0.028653,0.03093,0.704703,0.011922,0.0,0.069906,0.392827,-0.515121,-0.623014,-0.438089,-0.342866,-0.027885,-0.179245,0.507232,-0.286708,0.0,0.021509,-0.471913,0.312969,-1.185511,0.441439,-0.741861,-0.091259,-0.484586,-5.949408,0.260596,0.0,0.782892,-0.114345,0.724282,0.910026,1.731976,3.130669,1.197336,0.645492,-1.539832,-0.965374,0.0,-1.025955,0.948462,-0.06911,-1.988269,0.796235
1.024927,1.421612,0.370573,-0.050844,-0.138054,0.381042,-0.912778,0.863085,0.013892,-0.122572,-0.237059,0.12907,-0.814709,-0.926256,0.011862,0.004589,0.492579,0.041209,0.0,0.091589,0.390487,-0.491443,-0.598387,-0.383969,-0.229743,0.005154,-0.15237,0.440385,-0.311205,0.0,-0.010444,-0.442419,0.305872,-1.245665,0.462217,-0.238582,-0.892978,-0.851126,-6.014484,0.340342,0.0,0.450876,-0.241918,0.580611,0.733096,1.12732,3.267875,0.606885,0.912754,-1.670604,-0.841744,0.0,-0.781396,0.605279,-0.294106,-1.621243,0.3855
1.046034,1.401026,0.365955,-0.054079,-0.139481,0.394326,-0.906712,0.832109,0.045403,-0.14997,0.075058,0.074498,-0.920421,-0.928023,-0.030879,-0.025812,0.303737,0.034612,0.0,0.099964,0.376699,-0.476414,-0.57414,-0.362935,-0.125007,0.012574,-0.118395,0.395859,-0.342825,0.0,-0.030584,-0.431561,0.293362,-1.293594,0.467139,-0.283985,-1.327343,-0.768986,-3.957831,-0.390024,0.0,0.241696,-0.419244,0.232873,0.611737,0.248133,2.689634,-0.052073,1.041194,-0.546749,-0.778389,0.0,-0.432956,0.226475,-0.295782,-1.039903,0.022164
1.064895,1.383024,0.360575,-0.058323,-0.137639,0.408367,-0.900494,0.745439,0.0532,-0.175212,0.103683,0.032658,-0.851975,-0.945188,-0.076627,-0.046676,0.228723,0.015207,0.0,0.107703,0.362538,-0.475919,-0.557605,-0.367427,-0.050434,0.001682,-0.082957,0.403935,-0.363098,0.0,-0.039308,-0.42732,0.286153,-1.314992,0.463694,-0.001084,-1.407403,-0.291712,-1.126601,0.324893,0.0,0.065243,-0.262496,-0.146181,0.427994,-0.333748,2.085808,-0.179904,1.086858,0.402902,-0.193579,0.0,-0.16391,0.052596,-0.291013,-0.54789,-0.204571
1.081403,1.365936,0.354274,-0.061566,-0.137398,0.419377,-0.89524,0.689277,-0.056679,-0.106584,0.319436,-0.07968,-0.844878,-0.928096,-0.124706,-0.045259,0.22863,0.056271,0.0,0.104314,0.3592,-0.486159,-0.545608,-0.385185,0.014046,0.00058,-0.045938,0.422719,-0.35573,0.0,-0.041512,-0.428054,0.273961,-1.33012,0.453501,0.644676,-0.933437,-1.130162,1.287067,2.332283,0.0,-0.256772,-0.292982,-0.489432,0.517284,-0.790528,1.835665,-0.219174,1.075536,0.8067,0.960776,0.0,0.520252,-0.557355,-0.444851,-0.477128,-0.551133
1.091375,1.345279,0.353469,-0.0705,-0.128981,0.432304,-0.889667,0.539846,-0.195855,-0.046176,0.410544,-0.276287,-0.851,-0.90221,-0.138857,-0.122021,0.314528,0.170693,0.0,0.090584,0.343005,-0.508547,-0.523119,-0.420129,0.071944,-0.012929,-0.011255,0.457715,-0.299046,0.0,-0.004624,-0.464477,0.256497,-1.346801,0.426952,0.380107,-0.19563,-0.972508,3.145397,2.309234,0.0,-0.392382,-0.351586,-0.651324,0.569234,-0.832345,0.893249,0.323178,0.758931,2.317552,2.519054,0.0,1.321369,-1.123905,-0.472825,-0.143154,-0.692843
1.093457,1.329598,0.351196,-0.073447,-0.121381,0.443357,-0.885046,0.2885,-0.329366,-0.002963,0.116603,-0.283875,-0.852245,-0.902755,-0.137748,-0.110093,0.438324,0.21022,0.0,0.078155,0.335761,-0.529581,-0.507659,-0.440674,0.073596,0.022126,0.004657,0.577222,-0.187793,0.0,0.04658,-0.502981,0.24244,-1.339663,0.407312,-0.232803,0.695105,0.368043,3.495987,-0.236684,0.0,-0.440888,-0.017,-0.426649,0.319106,-0.354644,-0.978095,1.358616,-0.592761,4.768684,3.861629,0.0,1.516615,-1.176843,-0.172752,0.463724,-0.554961
1.085401,1.316707,0.353272,-0.073289,-0.116838,0.457431,-0.878484,0.18869,-0.265405,0.123768,-0.299946,-0.138548,-0.945991,-0.91773,-0.092516,-0.097484,0.547593,0.154914,0.0,0.061192,0.341872,-0.536991,-0.501845,-0.443772,0.006737,0.077645,-0.050772,0.775627,-0.041604,0.0,0.096483,-0.542934,0.24498,-1.315886,0.389955,-0.133235,1.358168,0.283003,2.539508,-1.611959,0.0,-0.476837,0.648865,-0.005764,-0.181346,0.05598,-2.683014,0.742873,-1.832405,6.320494,3.609432,0.0,1.185691,-0.981299,0.503213,0.957988,-0.4941
1.086238,1.309124,0.359447,-0.066352,-0.11965,0.472575,-0.870606,0.222705,0.009434,0.24456,-0.662553,0.008252,-0.962793,-0.911637,-0.047203,-0.091226,0.607624,0.102756,0.0,0.046366,0.379018,-0.529965,-0.519748,-0.436942,-0.105271,0.07165,-0.117503,0.998589,0.052836,0.0,0.125626,-0.568401,0.275987,-1.275797,0.374372,0.578066,1.430963,0.169266,1.021817,-1.160881,0.0,-0.437418,1.395629,0.360138,-0.938691,0.216025,-3.586686,-1.178134,-1.917838,5.96493,1.51707,0.0,0.542812,-0.561185,1.29528,1.346309,-0.233268
1.094022,1.304602,0.369576,-0.058075,-0.12539,0.488017,-0.861826,0.282422,0.108132,0.228899,-0.359452,0.069329,-0.960409,-0.879192,0.002881,-0.0862,0.615715,0.077522,0.0,0.032031,0.434914,-0.512981,-0.564425,-0.42937,-0.232375,-0.000897,-0.178628,1.173289,0.059534,0.0,0.132671,-0.580346,0.331332,-1.226132,0.374404,1.143706,1.071818,0.468906,0.075991,-0.728343,0.0,-0.463401,1.526016,0.60365,-1.698757,0.160783,-4.0855,-1.779115,-0.855872,4.691626,-0.459712,0.0,0.10147,-0.420679,1.599411,1.623231,0.351425
1.102065,1.296635,0.374707,-0.061113,-0.125488,0.501421,-0.853871,0.265182,0.003742,0.08854,0.295189,-0.005808,-0.96964,-0.83539,0.024251,-0.059966,0.61269,0.0542,0.0,0.015473,0.480753,-0.489722,-0.632999,-0.426223,-0.377638,-0.046957,-0.174561,1.311364,0.022188,0.0,0.13239,-0.596447,0.382615,-1.167582,0.3978,1.232353,0.383587,1.013195,-0.078055,-0.493126,0.0,-0.653461,1.06312,0.772645,-1.966624,0.059822,-4.452309,-0.733081,-0.123371,3.331536,-0.699253,0.0,0.184572,-0.527065,1.125489,1.702903,0.801176
1.102804,1.289257,0.375478,-0.070301,-0.118187,0.514507,-0.846388,0.252969,-0.064447,-0.007999,0.784798,-0.005135,-0.900196,-0.797035,0.028454,-0.018654,0.610511,0.044646,0.0,-0.011533,0.505789,-0.461472,-0.695533,-0.425382,-0.529196,-0.049769,-0.186853,1.395392,0.012917,0.0,0.144976,-0.615484,0.406364,-1.112605,0.427815,1.200264,-0.206863,1.306667,-0.099219,-0.328542,0.0,-0.919383,0.502993,0.948655,-1.948007,0.080108,-4.624918,-0.171533,0.071268,1.773254,-0.636363,0.0,0.465992,-0.647996,0.171053,1.565086,0.606722
1.106009,1.279685,0.374173,-0.086655,-0.109616,0.523724,-0.84035,0.271639,-0.004856,-0.036497,0.961414,0.076339,-0.793755,-0.755373,0.01046,0.027146,0.606075,0.032297,0.0,-0.04582,0.514286,-0.426478,-0.762866,-0.420883,-0.685966,-0.058393,-0.16981,1.429581,-0.020236,0.0,0.163456,-0.639646,0.394018,-1.063243,0.438248,1.203084,-0.603188,1.333364,-0.208072,-0.255326,0.0,-1.121011,0.163646,1.0294,-1.868653,0.198115,-4.357348,-0.80818,0.08387,-0.059041,-0.782818,0.0,0.662807,-0.725253,-0.655672,1.234899,-0.186167
1.110564,1.272892,0.373045,-0.101533,-0.101392,0.532558,-0.834142,0.305008,0.074324,-0.016853,0.884207,0.130795,-0.71713,-0.71683,-0.011759,0.070237,0.596639,0.027625,0.0,-0.086267,0.516699,-0.392845,-0.82011,-0.412174,-0.819686,-0.103648,-0.181261,1.391456,-0.039271,0.0,0.189163,-0.663834,0.362653,-1.030278,0.415404,1.384543,-0.768681,1.150636,-0.517031,-0.279115,0.0,-1.250585,0.060684,0.974988,-1.76713,0.186243,-3.523387,-1.595647,-0.089658,-2.174683,-0.274463,0.0,0.803756,-0.756597,-1.099519,0.73749,-0.971081
1.119208,1.263443,0.37305,-0.116104,-0.095352,0.539463,-0.828497,0.361018,0.112174,-0.009881,0.805591,0.138214,-0.628668,-0.66307,-0.040785,0.103855,0.571607,0.01369,0.0,-0.129192,0.518331,-0.361479,-0.880675,-0.408467,-0.920858,-0.164769,-0.175787,1.284602,-0.038533,0.0,0.21704,-0.690086,0.320717,-1.014077,0.373509,1.656249,-0.86083,0.885016,-0.813534,-0.453305,0.0,-1.210559,0.052563,0.95894,-1.825776,-0.072908,-2.517895,-1.876646,-0.184508,-4.027219,0.207746,0.0,0.798251,-0.700072,-1.207037,0.37527,-1.095546
1.127395,1.254132,0.372386,-0.128399,-0.08864,0.545878,-0.82321,0.414128,0.09133,-0.027154,0.748393,0.094109,-0.530545,-0.606413,-0.069147,0.129238,0.542404,-0.002596,0.0,-0.166971,0.520203,-0.328916,-0.941828,-0.417035,-0.987545,-0.228758,-0.193562,1.122974,-0.025421,0.0,0.24238,-0.710505,0.282184,-1.00526,0.342368,1.903882,-0.873144,0.614827,-0.962919,-0.654771,0.0,-1.06311,0.006535,1.005636,-1.869825,-0.355282,-1.538483,-1.63942,-0.360132,-5.457808,0.748244,0.0,0.676038,-0.544538,-1.149045,0.230144,-0.649253
1.135963,1.240671,0.37124,-0.140101,-0.082416,0.550121,-0.819113,0.501157,0.031429,-0.054917,0.631509,0.102068,-0.387446,-0.536144,-0.098995,0.144843,0.507412,-0.029962,0.0,-0.200066,0.518767,-0.294436,-1.00533,-0.432152,-1.023424,-0.274064,-0.199796,0.920748,0.01135,0.0,0.262109,-0.726389,0.244114,-0.998734,0.330226,2.133202,-0.79498,0.359523,-0.944653,-0.937325,0.0,-0.906887,0.011327,1.041644,-1.835683,-0.360874,-0.758855,-0.877768,-0.089703,-6.400693,1.348258,0.0,0.427437,-0.312588,-1.032906,0.220996,-0.171668
1.142619,1.224318,0.368725,-0.148772,-0.078453,0.553014,-0.816019,0.562554,-0.05604,-0.076431,0.3512,0.099936,-0.221922,-0.4642,-0.122146,0.153207,0.479427,-0.065084,0.0,-0.227431,0.520958,-0.259473,-1.064207,-0.441093,-1.038135,-0.287276,-0.199542,0.696261,0.064463,0.0,0.270875,-0.731344,0.213323,-0.990527,0.330923,2.263459,-0.512963,0.104361,-0.844139,-1.035388,0.0,-0.617426,0.200716,1.059225,-1.753145,-0.090468,-0.136084,0.078115,0.211159,-6.815789,1.629227,0.0,0.10132,0.079557,-0.807912,0.335926,0.058458
1.147276,1.204719,0.366144,-0.152176,-0.077845,0.554168,-0.814666,0.608599,-0.111471,-0.068202,0.081903,0.03757,-0.053576,-0.385247,-0.133192,0.151801,0.451136,-0.098988,0.0,-0.241228,0.532148,-0.223822,-1.122206,-0.438183,-1.032496,-0.268856,-0.185719,0.466362,0.119965,0.0,0.268864,-0.721085,0.190253,-0.976339,0.334123,2.455498,-0.233535,-0.188762,-0.860055,-0.838682,0.0,-0.240699,0.329731,1.003776,-1.600974,0.276453,0.320457,0.595556,0.487309,-5.973577,0.969303,0.0,-0.1488,0.442055,-0.606436,0.614991,0.069569
1.15165,1.184071,0.364178,-0.151842,-0.077765,0.553993,-0.814855,0.535403,-0.136045,-0.079111,0.093975,-0.143352,-0.079304,-0.3005,-0.137715,0.140622,0.42209,-0.120996,0.0,-0.243477,0.54294,-0.192554,-1.170939,-0.422663,-1.016772,-0.247572,-0.167055,0.298023,0.129083,0.0,0.260955,-0.701874,0.172894,-0.949528,0.335561,2.253012,-0.17007,-0.265988,-0.476716,-0.231203,0.0,0.122564,0.152846,0.887049,-1.144472,0.573538,0.351135,0.628671,-0.061314,-3.456835,0.231699,0.0,-0.168882,0.50241,-0.42724,0.913275,0.027768
1.152905,1.168324,0.36087,-0.15243,-0.071812,0.555834,-0.814037,0.418488,0.03521,-0.028466,0.022671,-0.137946,-0.296275,-0.235046,-0.14453,0.134068,0.419355,-0.114401,0.0,-0.233057,0.542338,-0.164685,-1.198504,-0.399948,-1.009087,-0.226945,-0.189806,0.235906,0.135411,0.0,0.257605,-0.687591,0.16177,-0.915454,0.335974,1.531934,-0.184263,0.010205,0.333095,0.563601,0.0,0.224669,-0.016278,0.758558,-0.410495,0.524204,0.3139,-0.417995,-0.735024,-0.368844,0.79299,0.0,-0.158794,0.475455,-0.112142,0.807523,-0.01808
