root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
-1.135537,-0.646225,0.365567,-0.15645,-0.048837,0.678466,-0.716116,0.82809,-0.172473,-0.129082,0.497728,0.380185,0.200507,-0.42197,-0.137646,-0.01341,0.449786,-0.149332,0.0,-0.387461,0.272937,-0.498155,-0.994107,-0.420191,-1.0409,-0.176469,-0.176296,0.942111,-0.009006,0.0,0.310872,-0.722627,0.316693,-0.972344,0.402281,2.539377,-0.3161,-0.44589,-0.389045,-1.553331,0.0,-1.453441,-0.376598,0.738694,-2.941869,0.164214,-1.049617,0.863583,0.371108,-7.266306,0.273001,0.0,1.131035,-0.063373,-2.121092,-0.756995,-2.329946
-1.137364,-0.677675,0.362709,-0.164243,-0.05149,0.673125,-0.719219,0.903025,-0.219979,-0.109871,0.279586,0.2405,0.396385,-0.32219,-0.141417,-0.038396,0.424856,-0.199251,0.0,-0.42863,0.265,-0.476443,-1.091736,-0.425998,-1.054533,-0.151634,-0.138677,0.686057,-0.010237,0.0,0.3411,-0.718527,0.259285,-0.990301,0.332329,3.13747,0.028245,-0.878997,-0.863682,-1.246192,0.0,-0.996991,-0.344003,0.533678,-2.570813,-0.366755,-0.056951,1.158154,0.979807,-7.450713,-0.262907,0.0,0.769534,0.173207,-1.099733,-0.151372,-1.415321
-1.144563,-0.707527,0.358243,-0.167905,-0.050784,0.667127,-0.723996,0.75976,-0.163111,-0.095686,0.085541,-0.157061,0.379344,-0.212805,-0.135763,-0.072009,0.392207,-0.232411,0.0,-0.453927,0.250003,-0.462576,-1.165494,-0.444641,-1.044696,-0.099258,-0.110975,0.445396,-0.026534,0.0,0.362174,-0.71108,0.243378,-0.982435,0.307927,3.044386,0.153365,-0.921238,-0.776447,-0.487129,0.0,-0.346711,-0.315303,0.358531,-1.874803,-0.574845,0.7356,0.723508,0.473741,-5.961133,-0.34172,0.0,0.514204,0.423777,0.28537,0.517177,-0.180486
-1.142617,-0.729213,0.35633,-0.162352,-0.047818,0.663657,-0.728639,0.542549,0.001478,-0.090177,-0.026088,-0.436991,0.091519,-0.119231,-0.131193,-0.099812,0.373093,-0.231726,0.0,-0.451744,0.24398,-0.452541,-1.216723,-0.464321,-1.005493,-0.1034,-0.107094,0.288649,-0.033018,0.0,0.37538,-0.690275,0.27831,-0.955823,0.320296,2.187156,-0.127348,-0.610658,0.35596,0.541378,0.0,0.230528,-0.100809,0.370074,-1.108397,-0.393354,0.946066,-0.105523,-0.677987,-2.038613,0.664192,0.0,0.369457,0.50295,1.462235,0.750684,0.61127
-1.140142,-0.743426,0.352231,-0.157772,-0.040938,0.665437,-0.728441,0.424028,0.183108,0.008946,-0.16366,-0.551408,-0.117291,-0.066995,-0.144253,-0.11272,0.415938,-0.19632,0.0,-0.438559,0.243283,-0.437905,-1.239387,-0.470864,-0.981625,-0.106293,-0.156175,0.309489,0.017746,0.0,0.386805,-0.67755,0.34086,-0.93239,0.348678,1.227844,-0.264552,-0.382905,1.618502,1.817692,0.0,0.730537,0.165306,0.401468,-0.453948,-0.193733,0.860685,-1.269967,-0.405083,1.85138,3.147082,0.0,0.214869,0.52008,2.127679,0.825899,0.934612
-1.127231,-0.755885,0.356927,-0.146558,-0.037044,0.667817,-0.728813,0.420371,0.408787,0.079057,-1.190361,-0.684971,0.042755,-0.037375,-0.148829,-0.125339,0.480993,-0.110546,0.0,-0.403042,0.255,-0.425777,-1.246986,-0.477237,-0.948114,-0.188065,-0.134099,0.412074,0.176787,0.0,0.389705,-0.655603,0.420155,-0.900763,0.382604,0.65921,-0.086203,0.604327,3.349026,3.099055,0.0,1.967205,1.379076,0.281033,-0.450621,-0.192472,0.839072,-1.289483,0.324519,3.252286,2.609275,0.0,-0.80865,1.694417,2.808051,1.673699,1.160892
-1.110004,-0.768321,0.357501,-0.113292,-0.050066,0.670636,-0.731373,0.315462,0.377138,0.031775,-1.512481,-0.658254,0.141262,-0.023047,-0.15,-0.072432,0.639206,0.010284,0.0,-0.307412,0.335221,-0.419169,-1.269429,-0.483696,-0.925687,-0.192259,-0.13454,0.526308,0.191698,0.0,0.332895,-0.564589,0.528063,-0.82081,0.426071,-0.953218,-0.01756,2.476261,6.209998,3.407526,0.0,2.631846,2.106702,0.200706,0.04564,0.131547,0.562782,-0.043799,-0.064535,2.703016,-0.425579,0.0,-1.892832,2.303457,2.070081,2.447408,1.149147
-1.100149,-0.774351,0.359045,-0.0946,-0.054787,0.671396,-0.732991,0.180863,0.091678,0.101126,0.101391,-0.468221,-0.033586,-0.100923,-0.15,0.039745,0.894993,0.116622,0.0,-0.227585,0.395447,-0.412396,-1.243944,-0.468467,-0.910595,-0.190985,-0.138402,0.592275,0.148415,0.0,0.263516,-0.502039,0.558161,-0.737602,0.459214,-3.015784,-0.0,3.295081,7.173463,2.47123,0.0,1.870521,0.891572,-0.184095,1.627165,0.769125,0.44986,-0.400193,0.422749,1.332005,-1.05409,0.0,-2.02868,0.70714,-0.336778,2.205759,0.610631
-1.10278,-0.779747,0.364243,-0.10545,-0.036188,0.671582,-0.732494,0.321898,-0.220584,0.190489,1.264804,-0.136368,-0.169519,-0.224099,-0.15,0.147241,1.117437,0.175033,0.0,-0.18271,0.394659,-0.431442,-1.160951,-0.432421,-0.895696,-0.218938,-0.106357,0.615108,0.121425,0.0,0.197649,-0.517446,0.505612,-0.673759,0.46678,-3.604031,0.401874,1.864677,5.062795,0.288494,0.0,0.228762,-0.552981,-1.680161,3.682227,1.050788,0.833159,-0.744479,0.811629,0.533497,-1.213422,0.0,-1.754243,-1.127776,-2.359859,0.858684,-0.407359
-1.112699,-0.797139,0.371744,-0.122971,-0.022845,0.670936,-0.730891,0.530631,-0.328704,0.210236,0.550127,0.187456,-0.122372,-0.341192,-0.123208,0.164057,1.232512,0.135855,0.0,-0.212334,0.358581,-0.524407,-0.998462,-0.398415,-0.855051,-0.240617,-0.084293,0.627841,0.06752,0.0,0.146567,-0.577224,0.400837,-0.680357,0.432056,-3.342772,1.45492,0.208008,2.412265,-1.087739,0.0,-0.90689,-0.785082,-3.19188,5.046676,0.238478,1.690272,-0.031824,0.030371,-0.030231,-1.497607,0.0,-1.383584,-1.324093,-3.075821,-1.142607,-1.680064
-1.121022,-0.817148,0.378259,-0.123311,-0.028263,0.672289,-0.729399,0.521301,-0.213618,0.139799,-0.515076,0.193285,-0.074401,-0.446951,-0.053005,0.161108,1.278254,0.102517,0.0,-0.24317,0.34232,-0.644234,-0.824506,-0.416522,-0.783012,-0.22106,-0.104332,0.613093,0.021584,0.0,0.10541,-0.605719,0.300557,-0.749933,0.354775,-3.166656,1.77599,0.098183,0.529351,-0.8478,0.0,-0.266511,-0.240657,-3.208963,4.497654,-1.119008,2.062577,0.775573,-0.697647,-0.504356,-1.011737,0.0,-1.234892,-0.41364,-2.657553,-2.271043,-2.344216
-1.123518,-0.833105,0.381064,-0.1146,-0.038671,0.674703,-0.728112,0.485381,-0.084004,0.046988,-1.035335,0.100556,-0.113858,-0.552302,-0.004809,0.170603,1.267803,0.079335,0.0,-0.230102,0.342538,-0.738338,-0.698618,-0.473015,-0.717546,-0.188912,-0.130803,0.594218,7.1e-05,0.0,0.064241,-0.6048,0.223667,-0.831759,0.275775,-3.100142,1.231507,0.061398,-1.076474,-0.945467,0.0,0.919754,0.396527,-2.092599,2.997761,-1.699391,2.022229,1.200106,-0.852704,-0.606328,-0.660231,0.0,-1.24623,0.379946,-1.799754,-2.597673,-2.038338
-1.123735,-0.849875,0.381391,-0.100245,-0.053252,0.678915,-0.72539,0.518236,-0.028618,-0.029022,-1.440784,0.031007,-0.201624,-0.653627,0.029095,0.165201,1.20649,0.039486,0.0,-0.181853,0.368755,-0.783741,-0.624655,-0.529815,-0.648196,-0.141053,-0.161179,0.572671,-0.022431,0.0,0.022328,-0.580389,0.180573,-0.923111,0.218886,-2.822787,1.034011,-0.278361,-2.499289,-1.066787,0.0,2.084918,1.478501,-0.433063,1.188053,-1.217454,2.138092,1.676007,-0.861771,-0.648979,-0.796807,0.0,-1.353136,1.055053,-0.732866,-2.755786,-1.13551
-1.122858,-0.8677,0.379129,-0.080528,-0.071062,0.684394,-0.721159,0.56225,-0.004767,-0.075776,-1.960903,-0.133304,-0.230793,-0.740488,0.064125,0.152045,1.101183,0.008216,0.0,-0.091107,0.441104,-0.767209,-0.619415,-0.554179,-0.575006,-0.077178,-0.188254,0.550952,-0.053049,0.0,-0.025968,-0.534463,0.174809,-1.015478,0.200075,-2.288567,1.39239,-0.674687,-3.6022,-0.788813,0.0,4.194505,3.57301,2.008078,-1.699252,-0.12971,2.669004,2.334544,-0.773201,-1.238775,-0.800583,0.0,-1.897399,2.078898,0.35129,-2.278114,0.21563
-1.122015,-0.887321,0.37634,-0.05053,-0.09408,0.689953,-0.715933,0.581195,-0.007806,-0.082557,-2.059268,-0.254494,-0.109165,-0.806198,0.121921,0.120222,0.966343,-0.013102,0.0,0.097781,0.606956,-0.649869,-0.737939,-0.538462,-0.470263,0.014583,-0.212726,0.490086,-0.075803,0.0,-0.104165,-0.441796,0.203993,-1.074985,0.233261,-1.61358,1.498198,-0.791489,-4.981963,-0.127192,0.0,5.296816,4.380707,3.80735,-3.230318,1.003354,3.154431,2.539704,-0.525464,-1.983266,-0.692405,0.0,-2.395059,2.706482,0.70007,-1.450504,1.454853
-1.122182,-0.906444,0.373626,-0.026217,-0.112601,0.691627,-0.712941,0.587086,-0.025006,-0.089607,-1.034044,-0.100959,-0.047887,-0.84806,0.164005,0.099279,0.769052,-0.000264,0.0,0.262014,0.733152,-0.513385,-0.834769,-0.487289,-0.364711,0.092136,-0.223285,0.418735,-0.09921,0.0,-0.185639,-0.354031,0.22148,-1.112179,0.297065,-0.69336,0.385471,-0.053435,-6.58612,0.757679,0.0,3.219282,2.090268,3.05886,-1.757002,1.516607,2.616021,1.4576,-0.048585,-1.277445,-1.174651,0.0,-1.769559,1.488856,0.133019,-1.617645,1.853966
-1.122965,-0.926484,0.370366,-0.024059,-0.11581,0.692795,-0.711368,0.60288,-0.059969,-0.078284,-0.003548,0.010186,-0.161844,-0.852422,0.147619,0.116659,0.527268,0.03741,0.0,0.3124,0.746307,-0.445945,-0.855072,-0.437355,-0.295861,0.111757,-0.215965,0.404923,-0.154113,0.0,-0.222136,-0.342539,0.212861,-1.182828,0.356859,0.317057,-0.70503,0.288337,-6.797706,2.059889,0.0,1.109119,0.019182,1.779872,-0.244172,1.516312,2.146746,0.463414,0.33525,-0.509482,-1.544663,0.0,-0.639296,0.096074,-0.43781,-2.346863,1.587178
-1.125636,-0.946686,0.368407,-0.02698,-0.112779,0.695429,-0.709177,0.646679,-0.022132,-0.065911,0.261688,-0.087951,-0.368739,-0.826923,0.117003,0.118502,0.315872,0.137062,0.0,0.335955,0.73443,-0.394727,-0.851047,-0.386201,-0.221595,0.12303,-0.200935,0.384769,-0.202187,0.0,-0.228259,-0.347626,0.192293,-1.268636,0.402877,0.636369,-1.280737,-0.969408,-4.247581,2.329857,0.0,0.41932,-0.564176,1.265434,0.705002,1.431381,2.225919,0.197483,0.670577,-0.260071,-1.477067,0.0,-0.080619,-0.158607,-0.575013,-2.311797,0.877269
-1.124119,-0.969605,0.365972,-0.029499,-0.107295,0.701578,-0.703851,0.658554,-0.07144,-0.008652,0.470073,-0.165267,-0.489411,-0.809998,0.062237,0.052032,0.244096,0.192734,0.0,0.340354,0.708696,-0.361583,-0.808072,-0.34193,-0.147467,0.124922,-0.171259,0.387585,-0.252584,0.0,-0.22751,-0.353113,0.174526,-1.336948,0.415344,0.530745,-0.816156,-2.636819,0.032477,2.423407,0.0,-0.062132,-0.915685,0.534718,1.629975,1.034152,1.93076,-0.093852,0.914289,0.549271,-1.000094,0.0,0.082117,-0.241982,-0.647985,-1.548877,0.089037
-1.130732,-0.990552,0.36783,-0.035688,-0.097314,0.707021,-0.699555,0.491915,-0.130398,0.02296,0.383099,-0.331335,-0.419955,-0.79154,0.062593,-0.057286,0.318037,0.298623,0.0,0.331813,0.673385,-0.359079,-0.742382,-0.317258,-0.092877,0.116773,-0.139983,0.421387,-0.26886,0.0,-0.222784,-0.363758,0.149094,-1.371895,0.408813,0.087945,0.08954,-1.761954,3.102392,0.63009,0.0,-0.46702,-1.02093,-0.462678,2.532431,0.338238,0.872621,-0.11512,0.719943,2.161561,0.213608,0.0,0.445202,-0.095276,-0.90985,-0.433223,-0.44154
-1.133434,-1.002228,0.367502,-0.03186,-0.090101,0.712102,-0.695541,0.266244,-0.101806,-0.027272,0.171058,-0.416294,-0.501953,-0.804135,0.068206,-0.065431,0.450922,0.23474,0.0,0.30922,0.640634,-0.392428,-0.639244,-0.319381,-0.089292,0.117248,-0.123263,0.531689,-0.238344,0.0,-0.19783,-0.359464,0.11387,-1.36583,0.385908,-0.281377,0.067049,0.171401,3.256575,-1.791249,0.0,-0.938357,-1.230591,-1.272394,2.909252,-0.647247,-0.78978,0.254516,-0.101294,4.558427,2.337455,0.0,0.762962,-0.050593,-0.8876,0.889951,-0.771123
-1.138064,-1.008084,0.366012,-0.031209,-0.083075,0.719725,-0.688564,0.049631,-0.175235,-0.013854,0.15818,-0.374701,-0.759315,-0.810298,0.067062,-0.045859,0.535142,0.179206,0.0,0.269256,0.591345,-0.443906,-0.548432,-0.360407,-0.145529,0.133741,-0.146736,0.725282,-0.11303,0.0,-0.17192,-0.367131,0.089921,-1.312565,0.357404,-0.039615,0.320905,0.60841,1.597949,-0.997164,0.0,-1.107287,-1.388836,-1.541747,2.008888,-1.371387,-2.379037,0.39534,-1.761275,6.278461,3.802953,0.0,0.822809,-0.310132,-0.304718,2.084461,-0.933858
-1.145269,-1.004943,0.366579,-0.028568,-0.076963,0.730411,-0.678057,0.051208,-0.057548,0.103698,-0.44671,-0.271377,-0.786663,-0.806776,0.0896,-0.024871,0.557452,0.168262,0.0,0.235401,0.548044,-0.495211,-0.505318,-0.410807,-0.247894,0.143604,-0.240682,0.950253,0.015186,0.0,-0.142976,-0.38014,0.093555,-1.226866,0.323651,0.466371,0.976822,0.273967,0.403479,-0.580164,0.0,-0.774262,-0.411214,-1.172698,0.393975,-1.357862,-2.896338,-0.314677,-2.083063,5.96178,2.758968,0.0,0.294816,0.258245,0.863817,3.188632,-1.184577
-1.14216,-1.011181,0.372925,-0.016781,-0.087296,0.738557,-0.668304,0.29367,0.179691,0.188992,-0.688096,-0.047646,-0.542582,-0.779207,0.132184,-0.027595,0.562041,0.140529,0.0,0.217638,0.563931,-0.522085,-0.522167,-0.450932,-0.338618,0.112762,-0.285606,1.122734,0.070902,0.0,-0.152266,-0.349915,0.147508,-1.099989,0.278433,1.191583,0.858574,0.150626,0.009057,-1.049158,0.0,-0.242815,0.757393,-0.422565,-1.813036,-0.777831,-2.698904,-1.580641,-0.485939,4.610991,0.214385,0.0,-0.849443,0.735023,2.461576,4.32421,-1.198585
-1.135458,-1.025693,0.379178,-0.013766,-0.092633,0.742948,-0.662765,0.426544,0.207656,0.167682,-0.171348,0.104908,-0.260978,-0.727337,0.146838,-0.014829,0.558056,0.098318,0.0,0.219213,0.598537,-0.523382,-0.626187,-0.462662,-0.427821,0.038228,-0.273077,1.257652,0.029479,0.0,-0.199606,-0.331138,0.25766,-0.938585,0.243745,1.603395,0.205167,0.413637,-0.257454,-1.152609,0.0,-0.212282,1.061254,0.309207,-3.425264,-0.030874,-2.567782,-1.958908,0.452949,3.071934,-0.880129,0.0,-0.961609,0.326316,3.123376,4.006438,-0.165857
-1.1319,-1.041098,0.384104,-0.016455,-0.093727,0.74405,-0.661312,0.413939,0.094322,0.095785,0.289133,0.151484,0.04915,-0.672314,0.145862,-1.9e-05,0.544877,0.063688,0.0,0.203486,0.634681,-0.501472,-0.750518,-0.45299,-0.509804,-0.017831,-0.25541,1.32753,0.012226,0.0,-0.216373,-0.32816,0.355733,-0.832893,0.267376,1.454157,-0.279634,0.36726,-0.313158,-0.894988,0.0,-0.744538,0.848907,0.91059,-3.644758,0.29073,-2.519649,-1.373011,0.404603,1.386804,-0.269535,0.0,-0.051905,-0.303626,2.463464,2.489935,1.331436
-1.132703,-1.053862,0.385564,-0.023704,-0.088709,0.741326,-0.664835,0.32441,-0.047099,-0.010628,0.755136,0.145948,0.320836,-0.630393,0.128196,0.009655,0.537179,0.038653,0.0,0.169577,0.655131,-0.462676,-0.869171,-0.44328,-0.595798,-0.053306,-0.246104,1.350106,0.01151,0.0,-0.203066,-0.35138,0.421891,-0.772589,0.332507,0.949301,-0.722874,0.240237,-0.107033,-0.597847,0.0,-1.197107,0.271755,1.263251,-3.468333,0.249211,-2.583167,-0.921946,-0.139873,-0.071306,-0.049125,0.0,0.752867,-1.027258,1.36014,1.359896,1.799503
-1.137533,-1.062214,0.383395,-0.035727,-0.078379,0.736093,-0.671378,0.280577,-0.099447,-0.07125,1.068496,0.241229,0.511045,-0.609027,0.09767,0.015997,0.537742,0.023831,0.0,0.123679,0.652798,-0.417255,-0.98174,-0.436376,-0.682015,-0.079295,-0.264735,1.322776,0.008951,0.0,-0.166182,-0.396644,0.446409,-0.742234,0.387342,0.561239,-1.046137,0.153057,0.021446,-0.491178,0.0,-1.547316,-0.370335,1.268364,-3.284863,0.220184,-2.299547,-1.061776,-0.530909,-1.653887,0.104026,0.0,1.4836,-1.581219,0.021202,0.489231,0.823553
-1.141119,-1.071835,0.380814,-0.052043,-0.068327,0.72814,-0.680025,0.332889,-0.090896,-0.07736,1.322191,0.327798,0.671999,-0.592977,0.058453,0.019859,0.538608,0.005907,0.0,0.066423,0.630442,-0.378118,-1.088162,-0.428601,-0.749101,-0.124091,-0.281498,1.239847,0.018445,0.0,-0.104159,-0.456795,0.423305,-0.739974,0.387411,0.662284,-1.352109,0.100621,-0.124241,-0.593513,0.0,-2.038701,-1.156384,0.754666,-2.747024,0.24681,-1.605039,-1.376425,-0.232907,-3.44217,-0.027086,0.0,2.440866,-2.161182,-1.251571,-0.457513,-0.80401
-1.145147,-1.083922,0.378238,-0.072064,-0.054783,0.71791,-0.690226,0.456213,-0.147603,-0.062591,1.695671,0.161634,0.783414,-0.564875,0.00753,0.022705,0.529459,-0.015736,0.0,-0.012234,0.575706,-0.366944,-1.164875,-0.419922,-0.789018,-0.171056,-0.280262,1.093298,0.007146,0.0,-0.003457,-0.540723,0.362971,-0.772734,0.333742,1.552075,-1.7314,0.003531,-0.808828,-0.712242,0.0,-2.913772,-2.366427,-0.251834,-1.298566,0.123911,-0.704761,-1.000488,0.918275,-5.313728,-0.631246,0.0,3.760945,-2.850707,-2.366477,-1.56573,-1.609382
-1.152089,-1.101859,0.376641,-0.093628,-0.033409,0.705801,-0.7014,0.62294,-0.28697,-0.055592,1.638396,-0.079176,0.86072,-0.489505,-0.056973,0.020094,0.484687,-0.041575,0.0,-0.127829,0.47268,-0.394907,-1.174733,-0.42034,-0.796085,-0.190791,-0.22028,0.885598,-0.023638,0.0,0.14657,-0.646842,0.265539,-0.844356,0.280119,2.547644,-1.634396,-0.435305,-1.284749,-1.133759,0.0,-3.242442,-2.831458,-0.777666,-0.091892,-0.175979,0.427339,0.345227,2.113006,-6.844117,-0.836576,0.0,3.870261,-2.453585,-2.465723,-1.67162,-1.01495
-1.164216,-1.12548,0.374532,-0.107776,-0.017235,0.692958,-0.712669,0.621022,-0.146314,0.030858,0.676429,-0.171607,0.858846,-0.395032,-0.10143,-0.006315,0.443809,-0.09132,0.0,-0.228397,0.386942,-0.418788,-1.171001,-0.431654,-0.760528,-0.148041,-0.139395,0.637024,-0.048626,0.0,0.25456,-0.704295,0.19859,-0.884176,0.266079,2.591877,-0.843058,-0.924757,-1.263182,-1.184039,0.0,-2.26621,-1.593128,-0.468233,-0.374731,-0.472367,1.528058,0.245338,1.900302,-6.289822,1.080368,0.0,2.425606,-0.752595,-0.931617,-0.885148,-0.195038
-1.160195,-1.143615,0.378698,-0.105285,-0.016706,0.683276,-0.722336,0.396973,0.089554,0.090939,-0.069329,-0.237446,0.63137,-0.316714,-0.113177,-0.041556,0.400475,-0.120511,0.0,-0.278909,0.366472,-0.426123,-1.199715,-0.451831,-0.694215,-0.174435,-0.093593,0.466277,0.048386,0.0,0.308277,-0.697015,0.203432,-0.903366,0.267116,1.558844,-0.24532,-0.773534,-0.447546,-0.564513,0.0,-1.059364,-0.280911,0.001015,-0.969301,-0.575577,1.694665,-0.792233,0.60703,-2.67119,1.402953,0.0,1.31695,0.356425,0.988894,-0.434829,0.027044
-1.156495,-1.151488,0.380594,-0.100416,-0.015188,0.678114,-0.727906,0.204365,-0.013753,0.036753,0.14242,-0.350024,0.297115,-0.291109,-0.117785,-0.057884,0.413973,-0.128954,0.0,-0.299021,0.368215,-0.418721,-1.235622,-0.470025,-0.647551,-0.200857,-0.098926,0.458944,0.044904,0.0,0.342357,-0.680534,0.264516,-0.913164,0.267881,0.391982,-0.086911,-0.27596,1.197049,0.072542,0.0,-0.323193,-0.214288,0.449645,-0.783023,-0.464899,0.855219,-0.555071,-0.13373,0.614407,-0.548205,0.0,0.968556,0.17764,2.26893,-0.112054,0.183556
-1.160007,-1.157269,0.381149,-0.100861,-0.005964,0.675626,-0.730289,0.128174,-0.044348,0.002987,0.208448,-0.361933,0.109321,-0.290581,-0.118971,-0.059953,0.480278,-0.115675,0.0,-0.300456,0.352186,-0.396146,-1.251916,-0.482825,-0.6372,-0.21144,-0.102508,0.507237,0.011839,0.0,0.372848,-0.685172,0.354694,-0.910836,0.279353,-0.4144,-0.212648,0.4038,2.749224,0.988774,0.0,0.237738,-0.337019,0.778171,-0.100782,-0.253576,0.04964,-0.242649,-0.014274,1.582893,-0.802735,0.0,0.569685,0.00292,2.868115,0.142938,0.946902
-1.158689,-1.160259,0.380793,-0.09746,-0.002007,0.674763,-0.731569,-0.020431,0.169425,-0.051649,-0.496784,-0.317202,0.134773,-0.318735,-0.131961,-0.030964,0.597254,-0.063036,0.0,-0.283172,0.345747,-0.366843,-1.24234,-0.486931,-0.644241,-0.217033,-0.099878,0.564471,-0.008612,0.0,0.380336,-0.680339,0.455724,-0.903635,0.331008,-1.342202,-0.465428,1.711376,3.748652,1.597054,0.0,0.804674,0.345722,0.669516,0.457687,0.044452,-0.275807,0.129072,-0.263782,1.213844,-0.143837,0.0,-0.199214,0.567082,2.706961,0.187243,1.795219
-1.148881,-1.154894,0.377705,-0.081536,-0.009639,0.673847,-0.734295,-0.12857,0.152719,-0.04627,-0.359624,-0.262429,0.311155,-0.380062,-0.15,0.054138,0.730188,-0.009205,0.0,-0.246811,0.375234,-0.351512,-1.221404,-0.479861,-0.655587,-0.202835,-0.120094,0.58816,0.00225,0.0,0.359567,-0.647367,0.535158,-0.898353,0.399034,-2.134617,-0.155825,2.23479,3.727525,1.023362,0.0,1.048378,0.428095,0.053602,0.665669,0.530621,-0.243089,-0.091156,-0.441476,0.454449,0.33604,0.0,-0.843578,0.616916,1.429099,0.448096,1.787715
-1.149343,-1.150784,0.377709,-0.082733,-0.004534,0.668169,-0.739381,0.015686,-0.114151,0.040054,0.376194,-0.040394,0.398535,-0.461043,-0.14235,0.118022,0.845756,0.005188,0.0,-0.21328,0.374287,-0.363269,-1.197962,-0.451556,-0.660447,-0.22311,-0.129309,0.594767,0.013791,0.0,0.324097,-0.639211,0.550997,-0.873762,0.450189,-2.104862,0.742241,1.101663,2.723013,-0.486409,0.0,0.486677,-0.099585,-1.16781,1.006004,0.950641,0.245955,-0.513228,-0.283037,0.047774,-0.091855,0.0,-1.110729,-0.101382,-0.404122,0.36876,1.148026
-1.156334,-1.156754,0.380376,-0.089902,-0.001469,0.662951,-0.743244,0.156789,-0.165098,0.060501,0.052437,0.104885,0.188163,-0.520386,-0.100517,0.127582,0.911722,-0.041632,0.0,-0.214366,0.368595,-0.429366,-1.154337,-0.416485,-0.63919,-0.23705,-0.138963,0.591345,-0.003873,0.0,0.285518,-0.654125,0.508216,-0.873769,0.47557,-1.306254,1.26791,0.359302,0.487069,-1.365632,0.0,0.131589,0.310142,-2.15201,1.375302,0.380772,0.777883,0.025401,-0.359619,-0.358056,-0.387436,0.0,-1.226915,-0.418402,-1.198676,-0.674735,0.418466
-1.158994,-1.1625,0.381742,-0.0863,-0.006546,0.663388,-0.743253,0.175949,-0.078081,0.020212,-0.506629,0.01905,-0.130325,-0.548127,-0.057822,0.141975,0.878227,-0.085854,0.0,-0.204508,0.394963,-0.506736,-1.106276,-0.426171,-0.608588,-0.221417,-0.153284,0.570897,-0.012038,0.0,0.242303,-0.667105,0.471085,-0.918744,0.478087,-0.284046,1.175673,0.415018,-2.636209,-1.027887,0.0,0.545425,0.881751,-2.228013,1.537569,-0.657223,1.073341,0.674304,-0.372426,-0.785284,-0.209858,0.0,-1.216748,-0.386735,-1.139106,-1.539781,-0.025787
-1.160086,-1.169026,0.381723,-0.077684,-0.012661,0.667595,-0.740353,0.197828,0.01205,-0.026595,-0.766864,-0.188767,-0.461111,-0.539322,-0.022139,0.15525,0.735975,-0.110158,0.0,-0.178004,0.427378,-0.5779,-1.051832,-0.4603,-0.567634,-0.192096,-0.163791,0.538993,-0.017864,0.0,0.204402,-0.679908,0.432276,-0.976421,0.47385,0.606999,0.64977,0.400998,-5.388864,-0.247301,0.0,1.131357,0.914691,-1.680486,1.867171,-1.088926,1.363759,1.029065,-0.152325,-1.094296,-0.155108,0.0,-1.079297,-0.166059,-1.057836,-1.575053,-0.60454
-1.156756,-1.175522,0.379969,-0.063241,-0.01759,0.676695,-0.733331,0.261533,-0.094811,0.068534,-0.29568,-0.358102,-0.692031,-0.50766,-0.014504,0.168708,0.518969,-0.102341,0.0,-0.129084,0.455942,-0.618769,-0.981798,-0.498766,-0.517671,-0.152813,-0.163439,0.497944,-0.022379,0.0,0.17035,-0.678175,0.400563,-1.023748,0.437784,1.799996,0.756345,0.028351,-4.548725,0.588652,0.0,1.16661,-0.062378,-1.024783,2.683679,-0.733049,2.02582,0.834943,0.205485,-1.776212,-0.18631,0.0,-0.899118,-0.177128,-1.080773,-1.093698,-1.648647
-1.164918,-1.186931,0.386292,-0.062642,-0.008899,0.685259,-0.725546,0.204009,-0.122162,0.109923,-0.020981,-0.464446,-0.628246,-0.419322,0.028284,0.15714,0.432726,-0.070915,0.0,-0.10023,0.42322,-0.646219,-0.87292,-0.50917,-0.432579,-0.136434,-0.150092,0.420579,-0.030285,0.0,0.144461,-0.691716,0.360224,-1.049334,0.363941,2.09638,0.763857,0.015176,-1.779934,0.578195,0.0,0.906603,-0.801971,-0.625319,3.482969,0.183878,1.964048,0.53068,0.3201,-1.772502,0.053743,0.0,-1.043435,0.193852,-1.025452,-0.344372,-2.123589
