root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
-0.270911,-1.901381,0.368427,0.320665,-0.23155,-0.908826,-0.132638,0.581348,-0.380076,-0.12022,1.417257,0.40349,-2.493926,-0.367431,-0.137072,0.504712,1.422354,-0.194427,0.0,-0.087015,0.511799,-0.398367,-2.0,-0.302343,-1.137727,-0.574055,-0.358395,1.002218,-0.689918,0.0,0.408986,-0.385348,-0.097827,-1.786713,0.412178,-6.898381,2.229559,-3.243817,7.714576,-1.29408,0.0,1.692926,-5.146676,1.416312,1.23706,-2.532721,-1.460995,-0.337792,3.221727,2.309034,-1.843568,0.0,-3.744965,-2.396382,-0.978863,0.971423,-1.085723
-0.285208,-1.888403,0.369249,0.332181,-0.246375,-0.896559,-0.158547,0.441369,-0.345409,0.038062,0.006469,0.63249,-1.217162,-0.666925,-0.001362,0.408263,1.682061,-0.224786,0.0,-0.032172,0.340104,-0.310571,-1.917529,-0.358307,-1.130129,-0.536833,-0.325999,0.956915,-0.69,0.0,0.21291,-0.47398,-0.105085,-1.706889,0.281277,-9.009526,4.446805,-3.805973,6.761027,-0.590577,0.0,1.259089,-4.558591,2.747167,3.890678,-2.028049,1.68313,1.348581,-0.031063,-1.990668,-0.00123,0.0,-4.737192,-1.235932,0.442015,2.484341,-3.068527
-0.296182,-1.87386,0.370965,0.330289,-0.24488,-0.894995,-0.172995,0.474932,-0.323714,0.026655,-0.542693,0.30253,-0.819398,-0.968066,0.159382,0.250981,1.873089,-0.233799,0.0,-0.003076,0.207893,-0.215223,-1.740621,-0.437546,-1.025518,-0.48415,-0.360466,0.869507,-0.69,0.0,0.093174,-0.467743,-0.068359,-1.62109,0.207609,-8.605151,3.666848,-4.535743,3.379827,-0.011241,0.0,1.548533,-2.636335,2.33084,2.210676,-2.254487,3.03151,1.848706,-0.827405,-2.643917,0.0,0.0,-2.807044,1.321806,1.861622,0.483203,-0.162507
-0.311895,-1.860906,0.371026,0.33488,-0.239088,-0.891083,-0.191478,0.619194,-0.277302,0.020429,-0.378461,0.353822,-0.628979,-1.240602,0.243094,0.10588,1.907383,-0.225536,0.0,0.071064,0.164349,-0.155182,-1.770151,-0.508607,-0.928029,-0.413586,-0.38116,0.780654,-0.69,0.0,0.025774,-0.38586,0.019023,-1.674675,0.270443,-6.439004,1.44843,-2.773994,-1.643864,0.590164,0.0,2.474786,-0.310293,0.512166,-1.757897,0.527056,3.047595,1.809278,-0.539578,-2.44395,0.0,0.0,-0.844324,1.238707,2.593576,-2.740786,0.972636
-0.331538,-1.845651,0.372327,0.336468,-0.240897,-0.888496,-0.198323,0.733382,-0.350982,0.003767,-0.00525,-0.175079,-0.265636,-1.397333,0.255944,0.066048,1.763499,-0.194455,0.0,0.16191,0.187207,-0.181078,-1.857815,-0.402409,-0.822345,-0.363531,-0.396437,0.706577,-0.69,0.0,0.036885,-0.385163,0.104546,-1.803809,0.272451,-3.37914,-0.07603,-0.771234,-5.543689,0.928916,0.0,3.087481,1.101521,-1.252855,-2.588318,3.716023,3.345488,1.401775,-0.245008,-1.011466,0.209973,0.0,1.202665,-0.620703,2.558101,-4.072428,-0.412775
-0.35287,-1.825425,0.371277,0.327442,-0.241585,-0.891616,-0.198595,0.665723,-0.37984,0.054736,-0.05211,-0.535133,-0.244747,-1.465878,0.238026,0.054465,1.537804,-0.163608,0.0,0.276896,0.237783,-0.238705,-1.942705,-0.260872,-0.704996,-0.320134,-0.397493,0.713223,-0.676002,0.0,0.105952,-0.42724,0.189563,-1.946171,0.242925,-1.175495,-0.950995,0.077115,-8.578516,2.256317,0.0,3.207243,1.249435,-1.478865,-1.969757,3.045633,3.341587,1.556503,0.141935,-0.996592,2.995801,0.0,1.502974,-1.331971,2.905099,-2.942864,-0.295041
-0.367541,-1.809391,0.375976,0.318302,-0.24119,-0.893885,-0.20367,0.563736,-0.205585,0.089696,-0.352513,-0.227609,-0.614445,-1.475699,0.192544,0.071189,1.191597,-0.044034,0.0,0.375726,0.270502,-0.279669,-1.989132,-0.199366,-0.599573,-0.259765,-0.386975,0.640138,-0.49028,0.0,0.137084,-0.473961,0.298219,-2.0,0.252782,0.044941,-2.170733,0.146689,-11.061434,4.284812,0.0,2.401942,0.425901,-0.718061,-0.752098,0.246668,2.090362,1.695644,0.675522,-0.819491,5.561029,0.0,0.597988,-1.320874,3.563456,-0.807442,0.710635
-0.385044,-1.801652,0.377257,0.316204,-0.237041,-0.89181,-0.220231,0.837672,-0.01922,-0.072104,-0.576825,0.164567,-1.226004,-1.462882,0.09331,0.064244,0.800375,0.122046,0.0,0.437025,0.266177,-0.286576,-1.992845,-0.244427,-0.565639,-0.207092,-0.352459,0.65859,-0.305267,0.0,0.145818,-0.515298,0.427127,-2.0,0.290301,0.67476,-3.302302,-0.469829,-9.869095,3.138252,0.0,1.308608,-0.608653,0.114336,0.196032,-2.277538,1.145752,1.18164,1.548749,1.724464,3.754932,0.0,0.340473,-1.509908,3.582142,-0.0,0.938202
-0.419905,-1.789943,0.371169,0.315028,-0.236972,-0.884941,-0.247954,1.230359,0.164091,-0.235823,-1.111303,0.446806,-1.467892,-1.430715,-0.027609,0.039867,0.533658,0.165183,0.0,0.462966,0.229926,-0.272047,-1.976063,-0.351202,-0.523189,-0.180989,-0.283725,0.755102,-0.239951,0.0,0.159782,-0.574622,0.537029,-2.0,0.315329,0.366926,-3.645063,-0.714056,-5.126815,0.202689,0.0,0.419096,-0.362446,0.815015,0.395302,-2.27572,1.639326,0.925708,2.321202,2.534161,1.273963,0.0,0.267024,-1.135126,2.503887,0.0,0.430389
-0.46478,-1.779522,0.361535,0.322936,-0.22066,-0.877027,-0.279007,1.167826,0.342886,-0.293373,-2.899151,0.692499,-1.812588,-1.43842,-0.149694,0.01664,0.458587,0.135559,0.0,0.464965,0.242014,-0.232242,-1.966492,-0.396142,-0.45635,-0.145378,-0.197712,0.827534,-0.220336,0.0,0.163619,-0.590973,0.594053,-2.0,0.318993,0.333645,-1.83585,0.620463,-1.04749,-0.445044,0.0,-0.040171,0.456888,1.613575,0.415957,-1.322436,1.411005,1.782379,2.747818,2.49011,0.85842,0.0,-0.147124,-0.177946,1.859214,0.0,0.094384
-0.499198,-1.77272,0.351611,0.339123,-0.172758,-0.860543,-0.338551,0.77591,0.027376,-0.125558,-0.928755,-0.854858,-0.486238,-1.408472,-0.149999,0.081231,0.463825,0.135514,0.0,0.460288,0.260385,-0.164475,-1.948332,-0.439365,-0.429122,-0.062163,-0.100537,0.921109,-0.182723,0.0,0.149974,-0.586485,0.660976,-2.0,0.321621,2.251681,-0.00459,-0.467742,0.137266,-0.953553,0.0,-0.426082,1.798421,0.249584,0.513558,-1.459684,-0.113108,-0.146412,0.550964,6.409916,-1.026169,0.0,0.17253,0.848577,0.355221,0.0,-0.672183
-0.505174,-1.747158,0.353165,0.306077,-0.189189,-0.881343,-0.306201,0.626706,-0.298204,0.039405,0.978661,-1.411595,-0.135883,-1.288308,-0.15,-0.014543,0.467739,0.071989,0.0,0.436559,0.361909,-0.215603,-1.932255,-0.493454,-0.463891,-0.155138,-0.160981,1.254862,-0.288747,0.0,0.175121,-0.534402,0.617734,-2.0,0.274181,2.457358,0.344653,-1.025214,2.2486,-3.785033,0.0,-1.298562,1.780542,-1.256545,0.075683,-0.584663,-2.221231,-2.466515,0.400914,9.325605,-2.028767,0.0,1.032926,0.80768,-2.559312,0.0,-2.107521
-0.522619,-1.732816,0.354238,0.28874,-0.193888,-0.876894,-0.331803,0.642992,-0.03263,-0.028612,-0.45338,-0.004348,-1.915469,-1.244648,-0.127022,0.012883,0.613732,-0.116822,0.0,0.373718,0.379088,-0.248245,-1.943287,-0.478342,-0.577204,-0.226598,-0.07381,1.542816,-0.317974,0.0,0.218835,-0.532639,0.490355,-2.0,0.18112,0.38402,1.314006,1.215955,4.752325,-5.019587,0.0,-3.192431,0.252945,0.238024,0.355697,0.430919,-5.388552,-0.68143,3.364346,8.180687,-0.988037,0.0,1.00488,1.325719,-4.748662,5e-06,-1.882671
-0.537871,-1.719353,0.351257,0.297647,-0.194892,-0.859417,-0.367186,0.520479,0.03684,-0.038991,-1.094763,0.621065,-1.656936,-1.262706,-0.0624,0.066521,0.78456,-0.262651,0.0,0.223731,0.378772,-0.199735,-1.908541,-0.464726,-0.823127,-0.200567,0.063309,1.800241,-0.354616,0.0,0.242113,-0.44602,0.301157,-2.0,0.14867,-0.062213,1.805535,1.165099,3.631127,-3.429405,0.0,-4.814891,0.861563,2.013641,1.677402,-0.313298,-7.573194,0.971442,2.305617,6.055191,0.004517,0.0,-0.977472,4.82913,-6.122688,3.765288,0.477035
-0.549686,-1.710967,0.351638,0.308234,-0.18505,-0.847369,-0.390785,0.403978,0.103338,-0.026088,-0.841345,0.528768,-1.642515,-1.248796,-0.006653,0.090556,0.855807,-0.345449,0.0,0.052725,0.436525,-0.114002,-1.83146,-0.499229,-1.082084,-0.161835,0.079898,1.946496,-0.317673,0.0,0.153671,-0.210697,0.082176,-1.748981,0.212922,0.55833,1.46991,1.400745,1.951641,-2.346094,0.0,-4.527637,0.468263,2.267697,1.788509,-3.590514,-8.056088,0.569394,0.245452,3.234181,1.459842,0.0,-1.251983,4.828531,-5.506343,5.651246,-0.096974
-0.561179,-1.704203,0.349518,0.312137,-0.193653,-0.829053,-0.421591,0.416539,0.103219,-0.090307,-0.01415,0.508114,-2.034779,-1.225484,0.035594,0.159904,0.91467,-0.419057,0.0,-0.078112,0.409989,-0.048555,-1.789308,-0.704094,-1.3602,-0.162607,0.079672,2.015853,-0.257293,0.0,0.158648,-0.124118,-0.065933,-1.62325,0.142205,1.130134,0.78357,2.238582,1.334678,-1.894858,0.0,-2.735756,-0.863718,0.948337,-0.518175,-2.622663,-7.462333,0.079686,-0.851249,0.133666,1.77847,0.0,1.133857,0.723841,-2.449891,0.918126,-1.801241
-0.572166,-1.693271,0.345618,0.309167,-0.212356,-0.81308,-0.445221,0.544258,0.085338,-0.088708,0.571455,0.47425,-1.754959,-1.173454,0.045585,0.239795,0.944785,-0.471773,0.0,-0.129659,0.378944,-0.05078,-1.866005,-0.674073,-1.579573,-0.156522,0.023148,1.955407,-0.199108,0.0,0.229261,-0.162441,-0.08115,-1.687772,0.092839,2.10057,-0.312616,2.2322,0.179726,-0.830752,0.0,-0.825652,-0.106357,-0.732939,-2.811616,4.192524,-5.454231,0.339163,-1.745704,-3.653482,1.982107,0.0,2.25129,-1.471796,-0.001229,-2.503862,-0.066293
-0.586572,-1.677668,0.343604,0.304764,-0.234058,-0.80018,-0.460487,0.705152,0.093997,0.025129,0.779103,0.260213,-1.681596,-1.085446,0.014753,0.308717,0.926651,-0.47444,0.0,-0.133155,0.402899,-0.097417,-1.976749,-0.424592,-1.723815,-0.139997,-0.036708,1.772288,-0.125153,0.0,0.308734,-0.222238,-0.066015,-1.790174,0.137785,3.593035,-1.249429,1.888179,-1.519313,1.333589,0.0,-0.254359,0.998087,-1.742406,-2.009923,7.075932,-2.592072,0.579039,-1.634147,-7.259782,2.361288,0.0,2.262911,-1.337771,0.742352,-2.430369,1.458911
-0.603204,-1.657412,0.347293,0.292465,-0.254276,-0.787232,-0.47966,0.854407,0.03172,0.102917,0.957172,0.011638,-1.866033,-0.933918,-0.037711,0.365674,0.843498,-0.382867,0.0,-0.146616,0.445483,-0.16694,-2.0,-0.202344,-1.752378,-0.11792,-0.085795,1.471421,-0.041689,0.0,0.380122,-0.251626,-0.03166,-1.849797,0.1901,4.874678,-1.84463,1.582288,-2.844927,3.939593,0.0,0.016141,0.92214,-2.212182,-0.348771,3.91844,0.236592,1.128068,-1.138992,-10.119343,2.310474,0.0,1.683497,-0.428329,0.882209,-0.958013,1.172939
-0.617973,-1.630098,0.350465,0.275617,-0.278397,-0.773892,-0.497617,0.936183,0.070473,0.040672,0.659734,-0.022096,-1.667157,-0.760468,-0.108222,0.414203,0.736989,-0.211801,0.0,-0.132079,0.464375,-0.244896,-2.0,-0.163363,-1.708043,-0.064792,-0.112641,1.097665,0.028879,0.0,0.420967,-0.250793,-0.007201,-1.854042,0.215981,4.293275,-1.684341,1.307847,-1.565657,4.484328,0.0,0.848753,0.764296,-1.961973,-0.0,-0.63987,1.877194,1.041436,-1.598581,-10.879465,1.68394,0.0,0.921858,0.62279,0.749391,0.211035,0.013032
-0.638273,-1.605571,0.350005,0.267443,-0.287479,-0.76226,-0.514577,0.902656,0.278557,-0.089124,-0.070421,0.11816,-1.206067,-0.6477,-0.15,0.452864,0.739121,-0.083912,0.0,-0.090033,0.496436,-0.297738,-2.0,-0.245002,-1.627231,-0.048491,-0.192367,0.746124,0.070573,0.0,0.441579,-0.210107,0.0183,-1.835728,0.190969,2.142055,-0.62667,1.382199,2.670494,1.646965,0.0,1.278909,1.343032,-1.191775,0.0,-2.694374,1.892257,0.066589,-2.862843,-8.473996,0.660877,0.0,0.39662,1.494965,0.71544,0.495385,-0.623937
-0.662178,-1.585242,0.344524,0.268419,-0.289175,-0.751512,-0.528733,0.924088,0.284342,-0.095099,-0.13868,0.093987,-1.21981,-0.617664,-0.15,0.50635,0.915022,-0.102003,0.0,-0.046819,0.55391,-0.324348,-2.0,-0.342988,-1.581892,-0.060353,-0.303497,0.532732,0.072937,0.0,0.447408,-0.151129,0.040495,-1.821016,0.174385,1.521511,-0.0,0.896247,4.814791,-1.094271,0.0,1.302112,1.009274,-0.924845,0.0,-3.051132,2.114788,-0.476416,-2.67081,-4.940473,-0.111592,0.0,0.166484,1.384048,0.41932,0.511448,0.078885
-0.681403,-1.557671,0.343665,0.260193,-0.295955,-0.73897,-0.546473,1.321465,0.584494,0.29655,-0.655918,0.066895,-0.647563,-0.546266,-0.15,0.512613,1.060107,-0.156863,0.0,-0.003225,0.563721,-0.359395,-2.0,-0.448411,-1.486245,-0.080252,-0.370421,0.416759,0.063134,0.0,0.452678,-0.117837,0.046254,-1.801631,0.196228,3.886847,0.0,0.468242,1.098054,-0.449415,0.0,1.556187,0.842454,-0.733357,0.0,-2.626039,3.133452,-3.762529,0.069823,0.636775,-2.336789,0.0,-0.164974,1.100841,0.519611,0.437379,1.040447
-0.731594,-1.518451,0.364294,0.274607,-0.279018,-0.735883,-0.552463,1.471931,0.259761,0.403362,0.804754,-0.510347,-0.85055,-0.358541,-0.15,0.537566,0.988226,-0.131964,0.0,0.056927,0.610074,-0.373238,-2.0,-0.518057,-1.372995,-0.311188,-0.298842,0.575183,-0.082849,0.0,0.43641,-0.07774,0.075136,-1.791857,0.243749,5.124598,0.018462,0.901863,0.221441,1.014636,0.0,1.74466,-0.805232,-1.24885,0.0,-1.516981,2.191427,-4.794366,2.558673,5.849326,-5.858275,0.0,-0.243917,-0.784686,-0.426421,0.340168,1.626474
-0.731074,-1.471289,0.370555,0.224905,-0.314929,-0.732911,-0.559534,1.255827,-0.660481,0.043641,2.41521,-0.680758,-1.389033,-0.204626,-0.148769,0.572738,1.07487,-0.089221,0.0,0.113085,0.510039,-0.442651,-2.0,-0.549543,-1.34015,-0.399876,-0.199843,0.806714,-0.327418,0.0,0.436417,-0.170149,0.017826,-1.778954,0.304659,0.914152,2.026076,-1.087734,5.912962,-0.503887,0.0,1.754051,-2.691751,-1.217647,0.0,-0.903821,1.21745,-1.81006,1.903106,6.057011,-6.895489,0.0,-1.127572,-3.015434,-0.840295,0.713839,1.363621
-0.721957,-1.424349,0.367203,0.204294,-0.3429,-0.727287,-0.558334,0.963387,-0.65548,-0.090611,1.128596,-0.01972,-0.754278,-0.297598,-0.014928,0.46505,1.382423,-0.165557,0.0,0.173864,0.430624,-0.454415,-2.0,-0.578312,-1.291832,-0.431859,-0.171968,0.978984,-0.542548,0.0,0.361238,-0.278768,0.019116,-1.744268,0.334657,-5.371651,3.929298,-4.027848,9.82052,-2.336662,0.0,0.916043,-3.050279,0.699704,2.309254,-2.000057,1.864928,-0.450616,0.142966,3.383305,-5.048405,0.0,-3.173346,-3.522969,0.836287,1.612101,-0.170591
-0.716691,-1.39495,0.364515,0.199376,-0.350271,-0.721365,-0.563198,0.597447,-0.324512,-0.027969,-0.087861,0.116999,-0.107385,-0.562736,0.113184,0.304214,1.729571,-0.244998,0.0,0.174155,0.306687,-0.396004,-1.84605,-0.68288,-1.215822,-0.429917,-0.190312,1.032267,-0.663978,0.0,0.22486,-0.405014,0.073579,-1.67148,0.293287,-9.330577,3.171843,-4.614031,9.029524,-1.592551,0.0,0.516173,-2.263285,1.889576,3.154283,-3.36125,2.441275,0.31644,-1.191864,0.349845,-2.207883,0.0,-3.526698,-1.908719,1.401828,1.458416,1.451847
-0.717633,-1.37923,0.365338,0.207497,-0.343045,-0.723575,-0.561876,0.511861,-0.141414,0.026659,-0.59587,0.347207,0.175398,-0.919636,0.196528,0.157448,1.984392,-0.271727,0.0,0.208276,0.279738,-0.328443,-1.789714,-0.802395,-1.12908,-0.410763,-0.251426,1.002307,-0.68974,0.0,0.126125,-0.406016,0.112571,-1.64704,0.431446,-10.151349,1.685674,-3.518023,4.686863,0.08328,0.0,1.580416,-0.054648,2.127463,-0.113624,-1.207214,2.766122,0.94794,-1.771325,-1.485762,-0.390329,0.0,-2.099172,0.393149,1.056735,-0.949401,2.520372
-0.721247,-1.359842,0.366292,0.219477,-0.338302,-0.718874,-0.566217,0.680428,-0.180689,0.038077,-0.606514,0.42163,0.054828,-1.239492,0.225562,0.06968,2.042028,-0.239446,0.0,0.279516,0.303044,-0.254173,-1.853625,-0.763361,-1.031414,-0.366721,-0.3084,0.933217,-0.69,0.0,0.084916,-0.378804,0.144028,-1.734774,0.461312,-7.973512,0.490409,-1.788577,-0.996417,1.236801,0.0,2.413119,0.822178,2.007997,-2.368962,3.098868,3.403841,1.589278,-1.514842,-2.264222,0.449173,0.0,-0.374814,-0.0954,1.063427,-3.383373,-1.418665
-0.723068,-1.332611,0.367877,0.228577,-0.333192,-0.717468,-0.567428,0.790597,-0.323381,0.087897,-0.599996,0.184982,0.108894,-1.451204,0.229222,0.03821,1.917964,-0.189273,0.0,0.36915,0.33455,-0.194577,-1.947645,-0.595804,-0.902158,-0.304811,-0.352415,0.851359,-0.659795,0.0,0.101138,-0.412376,0.183467,-1.872598,0.336869,-5.025263,-0.210007,-0.888216,-5.672848,2.026426,0.0,2.521582,0.507728,1.568477,-2.16077,4.461056,4.065442,2.446073,-0.644026,-3.183255,2.823256,0.0,0.852339,-1.439005,1.194237,-3.978395,-3.020776
-0.719818,-1.302914,0.372152,0.234909,-0.32464,-0.716637,-0.57084,0.683549,-0.413525,0.106602,-0.691606,-0.056736,0.161177,-1.57451,0.211562,0.010465,1.663839,-0.104351,0.0,0.447622,0.336892,-0.149608,-1.997676,-0.465957,-0.760384,-0.20365,-0.351335,0.721,-0.501783,0.0,0.141738,-0.474737,0.223643,-2.0,0.259926,-2.315856,-0.721942,0.264563,-9.428832,3.337072,0.0,1.811338,-0.133163,1.138997,-0.78532,2.431743,3.470856,3.306609,0.199339,-3.160145,6.040688,0.0,0.518048,-1.434061,1.566182,-1.911023,-1.417136
-0.712445,-1.280421,0.374984,0.240007,-0.313071,-0.718677,-0.572615,0.548779,-0.357621,-0.072143,-1.058708,-0.127651,-0.070541,-1.605594,0.181092,0.055847,1.289375,0.033198,0.0,0.489906,0.325672,-0.118644,-2.0,-0.433688,-0.670767,-0.08437,-0.339126,0.640683,-0.257083,0.0,0.135674,-0.50798,0.287879,-2.0,0.242393,-0.627165,-1.665012,1.117195,-11.019575,3.950397,0.0,1.007131,-0.70948,1.192848,0.130031,-0.245196,1.855894,3.811245,0.120965,-0.438723,6.331917,0.0,0.184132,-1.153928,2.041217,-1e-06,-0.328998
-0.709039,-1.260598,0.367342,0.248161,-0.295668,-0.712315,-0.586177,0.922274,-0.167194,-0.293371,-1.314529,-0.316474,-0.164667,-1.616321,0.100561,0.084945,0.9292,0.159009,0.0,0.514764,0.289594,-0.070085,-1.989007,-0.482304,-0.636658,0.050433,-0.343271,0.691751,-0.079655,0.0,0.154014,-0.551666,0.359725,-2.0,0.237993,0.589442,-3.12692,0.378887,-8.97544,1.62434,0.0,0.285452,-0.984905,1.035317,0.54395,-1.757188,1.921731,3.088818,0.810591,2.399485,2.950095,0.0,0.798188,-1.186642,1.578389,-0.0,-0.655446
-0.718029,-1.218184,0.355426,0.253895,-0.27582,-0.712156,-0.593544,1.166717,-0.045341,-0.408895,-1.029882,-0.563158,0.262521,-1.566298,-0.027369,0.081107,0.691013,0.141488,0.0,0.508936,0.260012,-0.049622,-1.963737,-0.550834,-0.542652,0.121551,-0.285087,0.800648,-0.06041,0.0,0.188887,-0.58709,0.393105,-2.0,0.198697,1.301981,-3.468413,0.645254,-5.075164,-1.066112,0.0,-0.420248,-0.387695,0.447325,0.383428,-1.790875,2.139618,1.493497,0.998173,4.617008,-0.626712,0.0,1.336607,-0.788399,0.656064,0.0,-1.491127
-0.723965,-1.184203,0.340083,0.255942,-0.25758,-0.717383,-0.594565,0.754827,-0.29154,-0.221916,-1.057423,-0.863705,0.590025,-1.529522,-0.130667,0.127962,0.590856,0.087935,0.0,0.486747,0.263747,-0.040263,-1.963445,-0.601695,-0.494017,0.15,-0.276726,0.999552,-0.121436,0.0,0.243121,-0.604226,0.403462,-2.0,0.138585,1.936692,-0.40914,0.956678,-1.718234,-0.133076,0.0,-0.912667,0.546304,-0.127435,-0.129822,-1.051654,0.293142,0.426736,-0.702573,6.722963,-1.660488,0.0,2.05448,-0.347386,-0.11871,0.0,-1.775005
-0.710092,-1.164826,0.340631,0.257748,-0.228334,-0.725697,-0.595646,0.773397,-0.557337,0.283761,-1.134862,-0.887416,0.47417,-1.437185,-0.054645,0.144885,0.576464,0.132616,0.0,0.448092,0.296432,-0.058118,-1.972392,-0.620944,-0.523109,0.15,-0.331925,1.248846,-0.171109,0.0,0.325852,-0.610249,0.385191,-2.0,0.080363,3.085492,3.6397,-1.052691,1.221513,-2.379898,0.0,-1.838795,1.104396,-0.639099,-0.433151,0.370334,-0.467395,-0.923763,-0.719677,5.770328,-0.589412,0.0,2.122818,0.343218,-0.938143,0.0,-0.940547
-0.698252,-1.126084,0.359,0.260006,-0.208484,-0.727415,-0.599832,0.994952,-0.170989,0.325371,-0.914447,-0.577683,-0.787825,-1.323823,0.11198,0.057782,0.67229,-0.070725,0.0,0.364161,0.337374,-0.08287,-1.992322,-0.577007,-0.525176,0.088416,-0.324704,1.384241,-0.16073,0.0,0.384642,-0.581345,0.340919,-2.0,0.075882,2.650886,3.050276,-0.923027,3.627351,-5.555368,0.0,-3.19988,0.353085,-0.336456,-0.183895,1.641135,-2.457547,-2.936349,1.427033,7.081852,-0.435086,0.0,0.213734,1.235833,-1.749049,2.023697,1.830585
-0.711274,-1.097534,0.362323,0.255962,-0.201331,-0.708165,-0.62646,1.002257,0.279111,0.049579,-0.966411,-0.326407,-0.862514,-1.260459,0.148707,0.08335,0.818287,-0.237742,0.0,0.234766,0.319971,-0.080548,-1.984651,-0.511535,-0.686945,-0.045757,-0.236789,1.720969,-0.200115,0.0,0.340101,-0.52786,0.268587,-1.865087,0.202402,2.011628,0.978345,0.348652,3.960589,-4.939582,0.0,-4.444638,0.573279,-0.09389,0.566415,0.653509,-5.893684,-2.100008,3.745499,8.207155,-0.904671,0.0,-2.042871,3.572256,-4.105478,5.01728,3.877672
-0.723875,-1.06163,0.362305,0.267659,-0.186876,-0.704401,-0.630282,1.050943,0.281324,-0.001493,-1.077482,-0.161411,-0.218348,-1.189714,0.177203,0.081026,0.936329,-0.400031,0.0,0.067852,0.375592,-0.089129,-1.954561,-0.533439,-0.918089,-0.051585,-0.075004,1.931384,-0.221042,0.0,0.248451,-0.343194,0.067221,-1.665515,0.334393,2.666237,0.903617,0.333412,2.633494,-4.386855,0.0,-4.150599,1.332099,-0.196194,0.565549,-1.582323,-7.070732,-0.095653,4.211905,4.681695,-0.453237,0.0,-1.516746,4.96972,-5.372671,4.800118,0.801514
-0.735485,-1.029165,0.362223,0.274242,-0.175096,-0.695715,-0.640401,0.949696,0.318802,-0.016699,-0.753214,-0.26705,-1.004166,-1.08271,0.208948,0.105577,0.993853,-0.530199,0.0,-0.04194,0.408778,-0.093628,-1.946948,-0.617023,-1.158328,-0.052133,0.044004,2.033082,-0.23033,0.0,0.238985,-0.196545,-0.089591,-1.545079,0.255836,3.715736,0.640695,1.420397,0.949868,-3.14517,0.0,-2.449124,0.431172,0.25297,-0.681581,-0.323396,-6.965216,-0.139322,2.982587,1.353852,0.112777,0.0,0.753286,2.743838,-2.550143,0.82186,-2.315869
-0.74745,-0.999145,0.361192,0.272409,-0.173143,-0.677875,-0.660531,0.913977,0.336238,-0.000638,-0.164025,-0.326391,-1.423348,-0.941998,0.219916,0.175719,0.999654,-0.609709,0.0,-0.095423,0.404337,-0.072265,-2.0,-0.554999,-1.382436,-0.060873,0.123835,2.021641,-0.213523,0.0,0.29867,-0.160272,-0.102789,-1.610724,0.180002,4.763707,-0.418652,2.051078,-0.988572,-0.854789,0.0,-1.554003,-0.06436,-0.050555,-0.795782,4.589417,-5.13496,-0.177853,0.87221,-2.731166,0.777969,0.0,1.999024,0.193647,-0.02536,-2.863337,-0.68006
-0.756295,-0.967666,0.362181,0.262738,-0.176747,-0.664811,-0.676576,0.938109,0.239619,0.045006,0.429927,-0.430423,-1.178138,-0.76513,0.181038,0.242316,0.927948,-0.587185,0.0,-0.145541,0.404487,-0.096998,-2.0,-0.311062,-1.500658,-0.06399,0.102152,1.851005,-0.178466,0.0,0.372253,-0.183636,-0.091281,-1.735968,0.210499,5.461412,-1.714621,1.621742,-2.836936,2.343,0.0,-0.805199,0.132325,-1.187668,-2e-06,6.307709,-2.160266,0.679196,-1.401719,-6.952951,1.891644,0.0,1.90052,-0.532361,0.347125,-2.753263,1.398745
-0.759246,-0.935683,0.364193,0.24622,-0.182138,-0.657559,-0.688344,1.03058,0.128011,-0.008304,0.874368,-0.53459,-0.713677,-0.577904,0.105608,0.283835,0.810525,-0.453509,0.0,-0.149103,0.413159,-0.151443,-2.0,-0.134485,-1.526454,-0.015593,0.030387,1.558111,-0.087413,0.0,0.425371,-0.195763,-0.079647,-1.794275,0.273251,5.690305,-2.66527,0.827415,-3.471025,4.999959,0.0,0.21964,0.358578,-1.998483,-0.0,2.982808,0.009415,2.230256,-1.388029,-9.468828,2.801429,0.0,1.441578,0.075554,-0.005735,-0.875013,1.163423
