root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
-1.322458,-1.430701,0.38506,0.043837,0.131747,-0.003197,0.990308,0.003663,-0.033065,-0.004233,0.57896,-0.25695,0.058313,-0.60506,0.017589,0.205113,0.242242,0.174265,0.0,0.051525,0.46603,-0.18808,-0.566891,-0.504605,-0.603669,-0.294686,-0.372551,0.424287,-0.025656,0.0,0.459035,-0.894037,0.440043,-1.084562,0.8062,0.379976,-0.588585,0.137764,-0.150075,0.005925,0.0,-0.985249,-1.77308,-0.85946,0.87062,1.232853,0.009272,-0.636186,0.187067,0.496347,-0.307787,0.0,2.864061,-2.825182,-2.023511,-3.025029,2.980219
-1.322465,-1.431729,0.384963,0.051154,0.127002,-0.000466,0.990582,-0.00115,-0.02812,-0.001545,0.347041,-0.331669,0.08475,-0.591747,0.00163,0.2069,0.236258,0.175647,0.0,0.014851,0.406559,-0.21054,-0.537882,-0.508518,-0.600236,-0.311807,-0.369346,0.439088,-0.035312,0.0,0.534223,-0.962628,0.386285,-1.151121,0.85753,0.424975,-0.376551,0.018065,-0.164232,0.040177,0.0,-1.056555,-1.721614,-0.640529,0.788906,-0.759061,0.1701,-0.40921,0.059022,0.419775,-0.284339,0.0,1.682448,-1.536264,-1.389899,-1.535738,0.914509
-1.322511,-1.432576,0.384957,0.055085,0.121087,0.001622,0.991111,0.00042,-0.023809,0.002245,0.165786,-0.381949,0.07168,-0.576728,-0.007515,0.206317,0.231293,0.176944,0.0,-0.018912,0.351256,-0.230781,-0.514297,-0.555209,-0.592329,-0.321966,-0.368616,0.452272,-0.044612,0.0,0.571198,-0.996455,0.347383,-1.186945,0.867167,0.469789,-0.200433,-0.043082,-0.138643,0.029269,0.0,-1.000597,-1.613018,-0.668885,0.572102,-1.563632,0.32396,-0.211371,-0.022264,0.309397,-0.250773,0.0,0.648079,-0.601766,-1.018652,-0.77054,-0.19722
-1.32241,-1.433316,0.385112,0.056539,0.114598,0.003276,0.991796,0.004536,-0.020025,0.005721,0.039987,-0.374292,0.026452,-0.560428,-0.011732,0.204027,0.227015,0.177598,0.0,-0.051856,0.299024,-0.255132,-0.499742,-0.61276,-0.578639,-0.325899,-0.370831,0.459714,-0.05203,0.0,0.577428,-1.002746,0.318375,-1.20249,0.844382,0.462223,-0.063548,-0.046896,-0.085367,-0.010054,0.0,-0.98772,-1.545954,-0.906714,0.371313,-1.476855,0.418701,-0.046005,-0.056015,0.146966,-0.175866,0.0,-0.145992,0.027434,-0.668133,-0.308565,-1.176344
-1.322182,-1.433905,0.385339,0.056522,0.108787,0.003373,0.992451,0.009013,-0.016627,0.007387,-0.024936,-0.323162,-0.029689,-0.545913,-0.011751,0.203191,0.225602,0.176273,0.0,-0.08476,0.248192,-0.291229,-0.489543,-0.653666,-0.564416,-0.325033,-0.372351,0.46207,-0.056336,0.0,0.561465,-0.994626,0.302841,-1.207516,0.788744,0.401294,0.023117,-0.013532,-0.005296,-0.060745,0.0,-1.019395,-1.571453,-1.210911,0.2961,-1.055106,0.419711,0.054441,-0.040927,0.028164,-0.104761,0.0,-0.664377,0.370211,-0.101807,-0.03814,-1.368138
-1.321787,-1.434412,0.385605,0.055998,0.10384,0.002833,0.993012,0.013754,-0.015158,0.007647,-0.025926,-0.274976,-0.066136,-0.533675,-0.010191,0.203125,0.226662,0.173548,0.0,-0.119815,0.194261,-0.335859,-0.480002,-0.683101,-0.550658,-0.322269,-0.373559,0.461592,-0.059014,0.0,0.533137,-0.978065,0.311588,-1.205033,0.753173,0.345088,0.039808,0.024034,0.062963,-0.104729,0.0,-1.113363,-1.604004,-1.265954,0.330282,-0.404037,0.377751,0.071828,-0.006518,-0.004803,-0.079122,0.0,-0.911593,0.525401,0.337012,0.121178,-0.412265
-1.321247,-1.434899,0.385848,0.056031,0.09955,0.001627,0.993452,0.017834,-0.016663,0.006113,0.022738,-0.223303,-0.040019,-0.522908,-0.009097,0.204793,0.229799,0.169291,0.0,-0.158984,0.141259,-0.375626,-0.467524,-0.680601,-0.539233,-0.320245,-0.372785,0.46175,-0.061611,0.0,0.500692,-0.959599,0.325309,-1.199437,0.76126,0.264956,-0.008543,0.019036,0.118779,-0.128024,0.0,-1.017771,-0.943786,-0.200604,1.129393,2.364731,0.315801,0.01413,-0.007354,0.025892,-0.098167,0.0,-0.89763,0.498435,0.288449,0.295008,0.315364
-1.320582,-1.435505,0.386012,0.056974,0.096381,0.002015,0.993711,0.012591,-0.018317,0.003115,0.046509,-0.173812,0.151982,-0.516011,-0.01076,0.204394,0.234581,0.165013,0.0,-0.187667,0.131342,-0.349233,-0.404709,-0.525452,-0.529605,-0.321327,-0.374049,0.463318,-0.065559,0.0,0.473295,-0.944836,0.330818,-1.185365,0.774198,0.125935,-0.079131,-0.147958,0.098675,-0.03464,0.0,-0.579982,-0.061389,1.254506,1.478608,3.268168,0.289432,-0.074394,-0.179309,0.080789,-0.142203,0.0,-0.792659,0.486106,-0.006608,0.492764,0.308879
-1.320389,-1.436107,0.386056,0.057144,0.094096,0.007146,0.993896,0.000425,-0.015116,0.001105,-0.041335,-0.184154,0.359087,-0.514512,-0.014373,0.194929,0.236378,0.166982,0.0,-0.197649,0.137166,-0.291992,-0.36895,-0.462724,-0.519937,-0.325204,-0.384739,0.467136,-0.071091,0.0,0.447848,-0.927192,0.324868,-1.166586,0.781852,0.033487,-0.050716,-0.366444,0.050157,0.098702,0.0,0.115716,0.135204,1.559601,0.266654,0.395769,0.348368,-0.060152,-0.415044,0.110423,-0.169949,0.0,-0.857086,0.724408,-0.137256,0.588286,0.007581
-1.320528,-1.436512,0.386086,0.054589,0.090924,0.014142,0.99426,0.000505,-0.007355,0.005786,-0.199064,-0.212803,0.227919,-0.513779,-0.014141,0.179965,0.237924,0.171593,0.0,-0.179952,0.140355,-0.24526,-0.386932,-0.499067,-0.50638,-0.325337,-0.401719,0.470679,-0.076889,0.0,0.416156,-0.896542,0.321667,-1.146146,0.774703,0.121111,0.129405,-0.296951,0.025177,0.079727,0.0,0.63164,0.26946,0.525917,-0.725469,-1.495368,0.453824,0.167679,-0.369441,-0.10278,-0.047717,0.0,-1.085466,1.04702,0.026535,0.441531,-0.178923
-1.320337,-1.436596,0.386442,0.050055,0.087269,0.014518,0.994821,0.014765,-0.000869,0.016531,-0.306513,-0.208847,-0.119019,-0.506438,-0.005746,0.175133,0.238056,0.172297,0.0,-0.15554,0.15513,-0.256931,-0.417315,-0.562415,-0.489682,-0.314026,-0.409368,0.460284,-0.074272,0.0,0.375484,-0.857391,0.326637,-1.137151,0.769924,0.321478,0.315894,-0.0119,-0.03321,-0.037885,0.0,0.805918,0.694986,-0.895845,-1.003351,-1.640525,0.579294,0.464696,-0.115108,-0.558072,0.202445,0.0,-1.233962,1.196143,0.237509,0.28856,-0.360611
-1.319542,-1.436532,0.387188,0.044955,0.083536,0.009694,0.995443,0.024279,0.002546,0.023803,-0.36644,-0.214686,-0.280928,-0.492347,0.006918,0.179171,0.23571,0.169068,0.0,-0.126224,0.186688,-0.304983,-0.453823,-0.608435,-0.467761,-0.294358,-0.409393,0.433474,-0.063392,0.0,0.333891,-0.816799,0.337501,-1.126909,0.750662,0.444976,0.408854,0.121155,-0.08986,-0.092237,0.0,0.916474,1.067288,-1.378112,-0.996937,-1.25271,0.726722,0.64711,-0.011396,-0.930185,0.386789,0.0,-1.282824,1.350712,0.338219,0.489933,-1.393434
-1.318723,-1.436382,0.388029,0.038803,0.079516,0.004527,0.996068,0.021333,0.00517,0.024569,-0.416506,-0.245313,-0.27271,-0.476773,0.021511,0.18321,0.232065,0.166148,0.0,-0.094442,0.226283,-0.348805,-0.483777,-0.645929,-0.441234,-0.270885,-0.410128,0.398271,-0.048486,0.0,0.289962,-0.767343,0.349185,-1.104489,0.677028,0.476486,0.450517,0.102985,-0.121795,-0.067508,0.0,0.954891,1.161483,-1.016238,-0.746486,-1.379791,0.825681,0.721422,-0.035413,-1.087034,0.46809,0.0,-1.42201,1.687104,0.411486,0.971697,-2.759409
-1.318126,-1.436166,0.388826,0.031933,0.074895,-0.000128,0.99668,0.016692,0.006047,0.022162,-0.414594,-0.255906,-0.237679,-0.460581,0.036953,0.186037,0.227591,0.164567,0.0,-0.062565,0.26412,-0.372732,-0.503588,-0.700422,-0.412715,-0.246263,-0.411754,0.361006,-0.032186,0.0,0.239091,-0.704326,0.364933,-1.062129,0.566702,0.470985,0.437096,0.079176,-0.149938,-0.030213,0.0,0.87285,1.091353,-0.435457,-0.403121,-1.608519,0.819087,0.703882,-0.04348,-1.077534,0.473764,0.0,-1.521456,1.865794,0.558794,1.424526,-3.554577
-1.317612,-1.435974,0.389506,0.025662,0.070699,-0.004127,0.997159,0.014896,0.005417,0.018384,-0.349486,-0.221497,-0.201249,-0.445374,0.050651,0.188488,0.222069,0.164134,0.0,-0.036252,0.29904,-0.377836,-0.510652,-0.753163,-0.386628,-0.22396,-0.413027,0.326436,-0.016902,0.0,0.188532,-0.642957,0.386438,-1.00952,0.440056,0.433201,0.361263,0.07666,-0.185134,0.004105,0.0,0.640858,1.001189,-0.063265,-0.060083,-1.488251,0.711682,0.60092,-0.02413,-0.953779,0.423071,0.0,-1.413699,1.670045,0.714236,1.518493,-3.400795
-1.317131,-1.435809,0.390052,0.020788,0.067366,-0.007455,0.997484,0.015622,0.004111,0.015142,-0.252756,-0.158026,-0.184963,-0.431701,0.061037,0.191148,0.215248,0.164841,0.0,-0.019841,0.330866,-0.37695,-0.507594,-0.799638,-0.36527,-0.206202,-0.413362,0.29742,-0.003982,0.0,0.144844,-0.592989,0.412549,-0.960896,0.339982,0.393004,0.256065,0.103886,-0.241093,0.037826,0.0,0.353277,0.897225,0.11682,0.120595,-1.241195,0.557969,0.463827,0.019476,-0.798385,0.358954,0.0,-1.204268,1.328222,0.741296,1.388824,-2.241602
-1.316568,-1.435713,0.390516,0.017653,0.065351,-0.010742,0.997648,0.018388,0.002738,0.012916,-0.166501,-0.07789,-0.194898,-0.419173,0.067722,0.195414,0.205997,0.166656,0.0,-0.0127,0.358855,-0.370048,-0.502612,-0.83591,-0.34943,-0.193038,-0.411728,0.27321,0.007028,0.0,0.108247,-0.554409,0.435858,-0.916932,0.290616,0.351456,0.165877,0.151703,-0.300232,0.061489,0.0,0.17005,0.831614,0.216889,-0.037239,-0.891834,0.400708,0.349991,0.075574,-0.673304,0.311392,0.0,-1.009614,1.01208,0.624591,1.208347,-0.654052
-1.315902,-1.435651,0.390913,0.015658,0.064704,-0.01426,0.99768,0.021237,0.002273,0.011028,-0.112927,-0.00344,-0.208,-0.408271,0.072096,0.201261,0.195233,0.16894,0.0,-0.008505,0.386307,-0.36249,-0.510076,-0.859094,-0.338556,-0.182869,-0.408324,0.252533,0.016778,0.0,0.077537,-0.525517,0.454189,-0.88034,0.296379,0.303982,0.108755,0.19004,-0.33803,0.073945,0.0,0.152412,0.820507,0.189293,-0.469417,-0.625607,0.261427,0.272262,0.118846,-0.56375,0.270908,0.0,-0.830605,0.749224,0.572655,0.983647,0.542254
-1.315148,-1.435599,0.391251,0.014349,0.065172,-0.017905,0.99761,0.023402,0.002272,0.009415,-0.076816,0.045961,-0.223972,-0.398908,0.074972,0.208083,0.183461,0.171585,0.0,-0.002539,0.413555,-0.357428,-0.533907,-0.877617,-0.332002,-0.174887,-0.403805,0.235627,0.025089,0.0,0.052874,-0.504461,0.474035,-0.851356,0.326767,0.270658,0.07069,0.222441,-0.351921,0.075323,0.0,0.202444,0.778101,0.205939,-0.919307,-0.262441,0.141616,0.208462,0.157011,-0.435629,0.221381,0.0,-0.660486,0.555656,0.60336,0.80484,1.016638
-1.314337,-1.435552,0.39154,0.013617,0.066164,-0.021896,0.997476,0.024268,0.002532,0.008258,-0.054739,0.062553,-0.25369,-0.390227,0.076808,0.216091,0.171771,0.173961,0.0,0.004992,0.43818,-0.348761,-0.571364,-0.87659,-0.329115,-0.168971,-0.397857,0.223491,0.031537,0.0,0.033504,-0.488474,0.494413,-0.826684,0.364154,0.256592,0.053923,0.260829,-0.327864,0.056775,0.0,0.226412,0.698193,0.302972,-1.196785,0.287798,0.055545,0.162836,0.202157,-0.31436,0.177091,0.0,-0.520635,0.48803,0.584608,0.749525,0.984637
-1.313525,-1.435499,0.391801,0.01313,0.067172,-0.026484,0.997303,0.023938,0.00316,0.007548,-0.054326,0.056548,-0.281116,-0.381802,0.078567,0.225472,0.161604,0.17537,0.0,0.012555,0.460101,-0.33723,-0.613692,-0.85843,-0.328299,-0.164031,-0.390328,0.214669,0.036895,0.0,0.018165,-0.471925,0.513009,-0.801387,0.392409,0.249516,0.061035,0.289537,-0.278766,0.030858,0.0,0.218939,0.604996,0.289817,-1.250693,0.774171,0.015827,0.148795,0.235397,-0.237089,0.151274,0.0,-0.416485,0.519204,0.486572,0.811771,0.160039
-1.312733,-1.435424,0.392044,0.012486,0.067967,-0.031382,0.997116,0.022208,0.004412,0.007002,-0.071556,0.03507,-0.296346,-0.373592,0.080877,0.235393,0.153187,0.176019,0.0,0.019588,0.478513,-0.32944,-0.654743,-0.824979,-0.32806,-0.159052,-0.382164,0.207686,0.041622,0.0,0.005738,-0.45386,0.526851,-0.772566,0.374824,0.242715,0.08417,0.299912,-0.216924,0.012672,0.0,0.158448,0.461853,0.184842,-1.09985,1.076029,0.005436,0.155446,0.250584,-0.181254,0.132729,0.0,-0.374762,0.510696,0.263522,0.869937,-1.013227
-1.312029,-1.435296,0.392268,0.011455,0.068287,-0.036507,0.996932,0.019261,0.005663,0.006169,-0.084038,0.010718,-0.302263,-0.365621,0.084179,0.245466,0.147142,0.176215,0.0,0.023118,0.490892,-0.324907,-0.687016,-0.786695,-0.327937,-0.153668,-0.373623,0.202586,0.045744,0.0,-0.006819,-0.437879,0.530577,-0.743392,0.324861,0.214057,0.106174,0.299123,-0.119728,-0.019648,0.0,0.016514,0.281453,0.101069,-0.825342,1.017325,0.001577,0.157489,0.257162,-0.135221,0.119397,0.0,-0.372753,0.419196,0.034487,0.785779,-1.287152
-1.311425,-1.43514,0.392455,0.010392,0.068307,-0.041621,0.996742,0.016764,0.006307,0.005134,-0.079659,0.003496,-0.298991,-0.359322,0.087955,0.255335,0.145205,0.174709,0.0,0.020689,0.497277,-0.322702,-0.709766,-0.757157,-0.327955,-0.148552,-0.365019,0.198671,0.049581,0.0,-0.019112,-0.425914,0.52915,-0.720181,0.289013,0.159813,0.113178,0.29162,-0.012396,-0.06402,0.0,-0.146066,0.100755,-0.029225,-0.593454,0.705057,-0.00905,0.145444,0.257084,-0.110285,0.115207,0.0,-0.342082,0.280285,-0.082854,0.546148,-0.505362
-1.310881,-1.434969,0.39261,0.009495,0.068407,-0.046624,0.996522,0.015652,0.006444,0.004307,-0.057362,0.012524,-0.290966,-0.354967,0.091724,0.264907,0.146316,0.171947,0.0,0.01338,0.497608,-0.326856,-0.726579,-0.739691,-0.32854,-0.143972,-0.356484,0.195233,0.053424,0.0,-0.029625,-0.419193,0.525053,-0.706982,0.29117,0.110556,0.097091,0.283272,0.056268,-0.093557,0.0,-0.298276,-0.092079,-0.259565,-0.397243,0.316222,-0.034013,0.115648,0.256386,-0.085891,0.108132,0.0,-0.234728,0.099054,-0.135043,0.227777,0.584699
-1.310346,-1.434809,0.392742,0.009171,0.068716,-0.05142,0.996268,0.015572,0.005973,0.003617,-0.018122,0.02387,-0.291665,-0.351952,0.094428,0.274219,0.148956,0.168472,0.0,0.000803,0.491138,-0.340006,-0.736249,-0.736075,-0.330222,-0.140843,-0.347927,0.192945,0.05679,0.0,-0.03476,-0.41931,0.520147,-0.704995,0.327993,0.088131,0.0597,0.289502,0.082593,-0.110703,0.0,-0.451246,-0.250016,-0.505922,-0.199689,-0.023531,-0.067001,0.069895,0.269177,-0.052636,0.094921,0.0,-0.054245,-0.066514,-0.206049,-0.024452,1.028045
-1.309807,-1.434679,0.392852,0.009602,0.069137,-0.056354,0.995968,0.01546,0.005904,0.003108,0.014919,0.031377,-0.335536,-0.349091,0.095704,0.284207,0.151822,0.164567,0.0,-0.016703,0.480941,-0.360584,-0.739892,-0.74126,-0.333007,-0.139312,-0.338539,0.191724,0.059752,0.0,-0.033241,-0.423628,0.511316,-0.708612,0.359706,0.101412,0.031483,0.343329,0.079857,-0.127881,0.0,-0.520665,-0.302254,-0.726037,-0.139573,-0.138075,-0.103746,0.039888,0.323673,-0.03549,0.098331,0.0,0.084861,-0.124007,-0.308198,-0.066655,0.612516
-1.309278,-1.434533,0.392949,0.010497,0.06962,-0.062526,0.995557,0.014984,0.006402,0.002704,0.024737,0.031057,-0.378836,-0.345191,0.096527,0.297108,0.15428,0.159946,0.0,-0.033907,0.470988,-0.388409,-0.745554,-0.74528,-0.337139,-0.138183,-0.326349,0.190579,0.063346,0.0,-0.029103,-0.427577,0.4996,-0.709439,0.368828,0.125454,0.024803,0.392952,0.06821,-0.141383,0.0,-0.500433,-0.316166,-0.871366,-0.197546,-0.046203,-0.124376,0.036111,0.371444,-0.030706,0.105248,0.0,0.123915,-0.100857,-0.337882,-0.005318,-0.037468
-1.308763,-1.43438,0.393032,0.011365,0.069985,-0.068869,0.995103,0.0141,0.005935,0.002327,0.029824,0.018199,-0.348156,-0.340728,0.097357,0.310404,0.156369,0.155141,0.0,-0.050065,0.459863,-0.418675,-0.753062,-0.74434,-0.341298,-0.136905,-0.313776,0.189677,0.066769,0.0,-0.02498,-0.430351,0.488791,-0.708966,0.357208,0.135113,0.01165,0.364618,0.052045,-0.136159,0.0,-0.531631,-0.438928,-0.910711,-0.162404,-0.086543,-0.106632,0.026151,0.343141,-0.016741,0.087122,0.0,0.138373,-0.111995,-0.282262,0.009717,-0.402893
-1.308292,-1.43427,0.393104,0.012338,0.070023,-0.074006,0.99472,0.012537,0.003993,0.002101,0.056128,0.002665,-0.266179,-0.336183,0.097304,0.321416,0.15775,0.150869,0.0,-0.06935,0.441726,-0.449123,-0.756381,-0.75105,-0.344247,-0.13644,-0.303473,0.189463,0.069154,0.0,-0.019878,-0.435044,0.480783,-0.708791,0.341968,0.127557,-0.027893,0.289462,0.034906,-0.11243,0.0,-0.654047,-0.693578,-0.879563,0.029964,-0.319635,-0.076338,-0.015203,0.268751,0.010404,0.052982,0.0,0.182668,-0.172463,-0.207825,-0.007899,-0.377765
-1.307897,-1.434239,0.393172,0.013853,0.069823,-0.077563,0.994443,0.011929,0.002002,0.001913,0.091855,0.007091,-0.230186,-0.332224,0.095498,0.329702,0.158696,0.147646,0.0,-0.093668,0.413624,-0.477312,-0.751064,-0.765649,-0.346388,-0.137918,-0.295859,0.190371,0.070301,0.0,-0.012802,-0.441849,0.474936,-0.709493,0.332024,0.109793,-0.066563,0.265115,0.0382,-0.099676,0.0,-0.70823,-0.82778,-0.880942,0.148036,-0.268479,-0.084973,-0.059337,0.243684,0.03821,0.031225,0.0,0.232284,-0.253454,-0.111968,-0.095358,-0.146588
-1.307486,-1.43426,0.393232,0.015938,0.069916,-0.081418,0.994097,0.011545,0.00067,0.00163,0.115482,0.017707,-0.218663,-0.328864,0.092866,0.33909,0.160296,0.144224,0.0,-0.116565,0.386541,-0.507852,-0.746512,-0.768949,-0.349912,-0.140396,-0.287227,0.19201,0.071235,0.0,-0.004392,-0.451941,0.473318,-0.715149,0.332196,0.084347,-0.086675,0.26035,0.062609,-0.094926,0.0,-0.671539,-0.851402,-0.900214,0.186466,0.005587,-0.108605,-0.087784,0.240649,0.066443,0.015549,0.0,0.275408,-0.304433,-0.014795,-0.195729,0.071105
-1.30713,-1.434319,0.393281,0.018237,0.069984,-0.084536,0.993792,0.011093,-0.0008,0.00164,0.142143,-0.006483,-0.172681,-0.326601,0.089719,0.347058,0.16287,0.141318,0.0,-0.138437,0.356864,-0.537327,-0.738633,-0.765277,-0.353628,-0.143771,-0.279816,0.1948,0.071337,0.0,0.005558,-0.462145,0.47395,-0.722542,0.336764,0.08173,-0.115331,0.217383,0.092922,-0.089759,0.0,-0.663399,-0.976231,-0.876606,0.354487,0.029195,-0.086423,-0.12592,0.203443,0.109121,-0.021172,0.0,0.35831,-0.30806,0.000859,-0.230669,0.117915
-1.306766,-1.434437,0.393341,0.02103,0.069201,-0.086798,0.993597,0.008042,-0.001385,0.000965,0.138499,0.009822,-0.150134,-0.323415,0.085177,0.353582,0.166491,0.13824,0.0,-0.160792,0.321459,-0.566293,-0.722879,-0.767002,-0.355674,-0.14879,-0.273664,0.199285,0.069824,0.0,0.019495,-0.472478,0.473376,-0.730526,0.340057,0.030499,-0.105524,0.192824,0.121611,-0.074107,0.0,-0.589476,-0.952846,-0.865403,0.402249,0.052345,-0.112736,-0.128718,0.182247,0.121582,-0.02159,0.0,0.328772,-0.212236,0.022219,-0.176359,0.020227
-1.306618,-1.434502,0.393345,0.023202,0.069815,-0.089177,0.993295,0.004921,-0.00087,0.000246,0.102842,0.045976,-0.143719,-0.324567,0.082684,0.359913,0.170978,0.136377,0.0,-0.177736,0.293341,-0.59502,-0.711816,-0.761787,-0.361144,-0.152352,-0.267666,0.202906,0.069898,0.0,0.027476,-0.476294,0.475431,-0.734299,0.338113,-0.044799,-0.058387,0.1777,0.162664,-0.060127,0.0,-0.423086,-0.769833,-0.884919,0.319366,0.083994,-0.156656,-0.094705,0.169002,0.114939,-0.005773,0.0,0.196558,-0.043736,0.023361,-0.059193,-0.139523
-1.306453,-1.434551,0.393358,0.024903,0.070316,-0.091323,0.993023,0.004528,-0.00023,0.000366,0.066758,0.045051,-0.117119,-0.326402,0.081285,0.365429,0.177335,0.134232,0.0,-0.188997,0.270136,-0.625287,-0.701588,-0.761403,-0.366118,-0.155104,-0.262397,0.206947,0.069439,0.0,0.032599,-0.475394,0.474933,-0.734473,0.330755,-0.073103,-0.019076,0.141509,0.198326,-0.055227,0.0,-0.257248,-0.568204,-0.737041,0.319555,0.009289,-0.145419,-0.062992,0.133688,0.119728,-0.01616,0.0,0.099472,0.050553,-0.12641,0.013594,-0.311675
-1.306324,-1.434571,0.393369,0.02582,0.071013,-0.092907,0.992804,0.003392,0.000152,4e-05,0.024504,0.059949,-0.081605,-0.329441,0.081413,0.369347,0.184199,0.132695,0.0,-0.194886,0.255461,-0.644156,-0.690513,-0.761168,-0.370838,-0.156551,-0.258753,0.210888,0.068821,0.0,0.034108,-0.472923,0.467004,-0.733393,0.317334,-0.113788,0.023105,0.097285,0.205092,-0.042195,0.0,-0.115797,-0.233949,-0.368191,0.247441,0.11021,-0.143556,-0.025767,0.087445,0.109737,-0.016281,0.0,0.001033,0.05923,-0.321086,0.053289,-0.239436
-1.306229,-1.434583,0.39336,0.026088,0.072157,-0.093987,0.992612,0.00239,0.000343,-0.00073,-0.006909,0.081264,-0.075294,-0.333988,0.082825,0.371915,0.191008,0.131419,0.0,-0.196717,0.25454,-0.649833,-0.685092,-0.754055,-0.375688,-0.156822,-0.256568,0.214263,0.068354,0.0,0.032668,-0.471445,0.453527,-0.73092,0.314793,-0.143808,0.055119,0.085499,0.198126,-0.046122,0.0,-0.008723,0.159957,-0.009043,0.058885,0.370956,-0.156308,0.00723,0.073411,0.090805,-0.003993,0.0,-0.056445,0.086263,-0.401003,0.090889,-0.096523
-1.306163,-1.434578,0.393321,0.02602,0.073658,-0.095448,0.992364,0.002241,-0.000124,-0.001376,-0.020015,0.094243,-0.063058,-0.339028,0.085087,0.375047,0.197408,0.129621,0.0,-0.195467,0.266125,-0.644759,-0.686587,-0.736437,-0.381259,-0.156069,-0.253859,0.216942,0.068555,0.0,0.030345,-0.467173,0.44027,-0.727333,0.310899,-0.15627,0.064042,0.070903,0.177156,-0.047426,0.0,0.065956,0.422995,0.184103,-0.102454,0.468368,-0.159847,0.020715,0.057841,0.078044,-0.000775,0.0,-0.035748,0.066633,-0.220244,0.057372,-0.163
-1.306084,-1.434619,0.393269,0.025873,0.075282,-0.096161,0.992178,0.002472,-0.001616,-0.001561,-0.022113,0.094731,-0.003328,-0.344406,0.087095,0.376642,0.202819,0.128257,0.0,-0.19232,0.28274,-0.63756,-0.691922,-0.722831,-0.386344,-0.155441,-0.252712,0.219466,0.068302,0.0,0.030284,-0.467003,0.438844,-0.727095,0.303926,-0.166931,0.056006,0.010027,0.147784,-0.025568,0.0,0.114038,0.50056,0.223199,-0.119638,0.044678,-0.13748,0.013572,-0.002841,0.078406,-0.020893,0.0,0.02489,-0.035172,0.046618,-0.03221,-0.18123
-1.306021,-1.434715,0.393217,0.025593,0.076858,-0.095651,0.992113,0.002354,-0.003493,-0.001416,-0.026979,0.089043,0.078341,-0.350157,0.088821,0.375716,0.20726,0.127916,0.0,-0.187865,0.299496,-0.629879,-0.694563,-0.733459,-0.390424,-0.155164,-0.254049,0.222169,0.067162,0.0,0.032004,-0.469517,0.443378,-0.729481,0.298817,-0.181446,0.050972,-0.074748,0.120718,0.00886,0.0,0.153403,0.458768,0.293479,0.013364,-0.503362,-0.101442,0.00518,-0.085892,0.080482,-0.049568,0.0,0.068974,-0.08896,0.125186,-0.078913,-0.146413
-1.305973,-1.434877,0.393174,0.025058,0.078378,-0.093673,0.992197,0.002824,-0.00549,-0.001134,-0.035072,0.086166,0.144836,-0.356502,0.090493,0.371658,0.210866,0.128847,0.0,-0.182093,0.313324,-0.617995,-0.691031,-0.756388,-0.393107,-0.155096,-0.258438,0.224831,0.064997,0.0,0.034883,-0.472933,0.44719,-0.732356,0.294165,-0.187634,0.051498,-0.147973,0.083948,0.03495,0.0,0.205323,0.372091,0.370548,0.170747,-0.586743,-0.067849,0.005165,-0.155092,0.075191,-0.074235,0.0,0.071667,-0.094289,0.096952,-0.080125,-0.041858
-1.305904,-1.43511,0.393141,0.024316,0.079936,-0.090985,0.992341,0.004377,-0.007938,-0.000971,-0.040003,0.09074,0.171618,-0.362666,0.092254,0.365851,0.212856,0.130246,0.0,-0.174176,0.324302,-0.605176,-0.68318,-0.772575,-0.394947,-0.15482,-0.264388,0.227181,0.062213,0.0,0.036782,-0.475803,0.449841,-0.734822,0.296027,-0.189144,0.05889,-0.178907,0.062392,0.035314,0.0,0.255597,0.342677,0.362879,0.25208,-0.340877,-0.054081,0.011559,-0.182794,0.071224,-0.090912,0.0,0.038553,-0.083443,0.089378,-0.078269,0.093709
