frame,root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
69,-0.19203691288273836,-0.02110001349537832,0.3758183026218028,0.005523377881101767,0.028283926057447572,0.6956249661971393,0.7178268720428257,-0.09353951177907388,0.11964507616615323,0.08831770605585432,0.3998922079374586,-0.3915090802857528,1.1507333323998168,-1.2743144403840587,-0.07746290793520234,0.0780646038046182,1.5897012500736947,-0.10350857068508902,-0.011029245610770066,0.02305549972002457,0.31593284537010646,-0.4679037500031064,-0.4580600600571889,0.0175718323545321,-0.42096646125179604,-0.004809605646702855,0.18819084086391855,0.4998670776985306,-0.18646158948310923,0.02991048723058748,0.1386174566220268,-0.5223421238158928,0.5069572354886323,-0.6516075174527075,-0.08741799342182169,-3.9762187654454606,1.4895655690492737,1.0754779448406562,6.306338939154394,-0.695724253951293,1.1777040070445728,0.1931365138529535,-0.13705219355991255,0.02631226602819864,0.04632027104786579,-0.08695948597326258,1.0925059947724884,-1.265601672886642,-0.14684666854469647,-1.433351006055164,0.8918789189686783,0.13913129221699466,0.522479517841505,-0.38755451231069493,-0.13633725344521508,0.4074881081771675,-0.23335783040272506
70,-0.19469387201332553,-0.022314644597434246,0.3776440142980241,0.009866073280422752,0.02788127508989157,0.704193097463342,0.7093922586146331,-0.08268730908554953,0.1447450525521481,0.0828620962791557,0.20049103589461306,-0.34275283020646463,1.1231060848695118,-1.3379571461241504,-0.044016796420222125,0.09374624963992649,1.7023756552276024,-0.11472682426459566,0.009795032596450669,0.02834955596982127,0.3170785329943869,-0.4706840134533991,-0.46032567624404713,0.01584072585110508,-0.39828023676845775,-0.028450806674232842,0.1850973560329705,0.47273855912840324,-0.1670100312122279,0.034908704442612376,0.15013294635429195,-0.5306129719974662,0.5054044993435334,-0.6428736074307622,-0.09204090086365938,-2.5407889238151404,1.7045036301458718,0.46187168140855367,4.600239768214459,-0.6034110140319977,0.8382266021946926,0.32796452407899596,0.10028235771387811,0.02466494269118963,-0.34181257435846046,0.12126085729292096,0.9214957662828621,-1.088384689523775,-0.2647271756709077,-1.091713275537648,0.9314345476926201,0.39552698705777045,0.5109954792769232,-0.4007751833126627,0.010143220350625204,0.24786217050358217,-0.3100419124483708
71,-0.19784865249193706,-0.024368804836269357,0.37913278647296905,0.012583118311706165,0.026458549786746912,0.7117226696148379,0.7018493084936845,-0.06897103920039792,0.17258527676146487,0.06307456762687652,0.0435521184219657,-0.22546846853348548,1.0356798207997007,-1.3759459973366643,-0.009282762729367474,0.09653947106096035,1.773710840802273,-0.12764501124636893,0.02249981847701764,0.03617408068318441,0.3199441396786616,-0.4669171522954588,-0.47173256303152733,0.02242226664624894,-0.38410663060048156,-0.04834499322765386,0.17760175383708224,0.4561985466770247,-0.14920420757540442,0.0457315667128983,0.15905727579310372,-0.5383731311483994,0.5073629643026573,-0.6416930306325642,-0.09981966991975652,-1.362127828143317,1.592772438439482,-0.16439944163450826,3.232005835804147,-0.41139595125356876,0.5579452757896703,0.32778329752035684,0.1072059651295601,0.15986775717713037,-0.388781316080683,0.18700196954918166,0.6403718469817201,-0.9189815641743988,-0.3073696280031436,-0.6858014456597658,0.6924059391808672,0.6455908293282835,0.4969357134796723,-0.4087092667826253,0.06818404716852355,0.15313231386087922,-0.2660148770266879
72,-0.20155655095517452,-0.02517330318954438,0.38016699700309914,0.01313506615502148,0.025577529564231396,0.7188436858920542,0.6945768605932813,0.02949760428352275,0.20321971607428382,0.04107015598052294,-0.04741801253165486,-0.10242455805071943,0.8574773781295006,-1.392442259249883,0.019694101117357157,0.08717027197454616,1.8316558886597682,-0.1311826623147384,0.032112843628037485,0.041460887870635545,0.3213667715995693,-0.4642893031663139,-0.47587692888727445,0.023320804633072345,-0.37266536288918894,-0.0652100692412088,0.17280257091284476,0.4453065013020126,-0.13931379364499322,0.06073233761574372,0.17001037489347884,-0.5469613426687712,0.5081318612302743,-0.636748314876327,-0.10268149594472689,0.11270367036165241,1.3665078785557683,-0.9390242170593038,1.5979110860655232,-0.2434343158496187,0.5436199176020333,0.35779770256551213,0.12580408725431785,0.2581148308668055,-0.010499217578532893,0.10372979597941898,0.5760882674994999,-0.7504396325312089,-0.03984379295632057,-0.2638211828999787,0.33543143867458963,0.8296227357911936,0.605500299586681,-0.3953997560539019,0.23071982228698162,0.32032064487833023,-0.05039192347981794
73,-0.2060135653657897,-0.023472380596278642,0.38077559271218997,0.012963635374990744,0.02457473504826753,0.7237180618053549,0.6895362162873466,0.1267527298646111,0.23176427886589235,0.02731208952814479,-0.0912296964771086,0.0010952532899610656,0.533969573884828,-1.3714378505221982,0.04537755241286325,0.0589785023785882,1.837627284244894,-0.13738238388035368,0.04424461518109897,0.050485988785804896,0.3249763031688343,-0.4565925590607866,-0.47215253173466865,0.0265714584854257,-0.36106309990050156,-0.07836257852890222,0.17600800211882942,0.44564569936102555,-0.13578695002842084,0.07891647614454604,0.18327728777657096,-0.5541891213905554,0.5165917571941365,-0.628880204837431,-0.10183534685894924,1.8405070996190875,1.2740090486664593,-1.5336490293039369,-0.6098279686333641,-0.2912114036083227,0.49254039118043574,0.3622377372601827,0.17256067262219343,0.5125813487454084,0.38086901954183794,0.3278255842715138,0.4827611408881882,-0.6591442251126033,0.14229849619423265,0.18692533860068805,0.07566067676845478,1.0508083334034621,0.47623354395567097,-0.22758245546446454,0.5788034028101685,0.3224494730306948,0.023325834399044038
74,-0.21106326307919412,-0.020561153867461258,0.38125948058422493,0.011596950922649545,0.02440155869146817,0.726244677444646,0.6869051922543944,0.16797434073601702,0.2447757503566798,0.020195108244218385,-0.16512214514319298,0.05412253784953154,0.28661606607082324,-1.3188219752651196,0.07065446306401553,0.02582431080238868,1.8072627699144337,-0.14283111845907132,0.051814459275254916,0.055950397361042854,0.328269198504457,-0.44378604921649756,-0.46064216810560094,0.0364338280039329,-0.3533549172536614,-0.09157583824571293,0.17849451076061407,0.4527835148460401,-0.13628736657425503,0.1027646709518822,0.18905971665170568,-0.5560646408873497,0.5312839973426811,-0.6238503359550992,-0.10174846256876513,3.3951159427859867,1.1496165481166798,-2.198281358149039,-2.6880042403582713,-0.2287319804600972,0.43945652900620435,0.2678964251895321,0.2702878385331675,0.7696531802310613,0.4523983135328605,0.6514972849349768,0.4668374635884126,-0.5729422524069456,0.20424002156934143,0.28187447325450365,-0.1630990143972645,1.2474600234269568,-0.04492965370492333,0.2235083252926151,0.7058387999493931,-0.03584834175196783,0.05529122725132021
75,-0.21616587190918152,-0.017312871912754907,0.3815833970419587,0.009774746149223277,0.022981258671164958,0.7276759359369813,0.6854662999344648,0.22628199970894902,0.29103583887685697,-0.002284807903732422,-0.42221787870568145,0.04752981661226133,-0.15569058595865137,-1.2356332128107588,0.09136221433753045,-0.028952751947373363,1.730107114630563,-0.14653166309875756,0.061822876341347144,0.06120184579338618,0.335787816710161,-0.42580643185154415,-0.4540565991933542,0.05263134988282477,-0.34238960135696506,-0.10128026862518004,0.18417760298160307,0.4569206782912057,-0.14231091060431142,0.1288148770816243,0.18148010162837402,-0.5452487883788508,0.5448253091921123,-0.6303141385075097,-0.09962369776889643,4.83248841529027,1.0001038121630799,-2.861844684495225,-4.203961446080817,0.1554229161897916,0.19619365877523406,0.19598880288460938,0.35988952817655046,0.7901393766809067,0.4285151120786243,0.7918568732612843,0.5741632077746001,-0.4169650785187613,0.44407081714714636,0.18809471910998105,-0.3718007997798173,1.2895559244886559,-0.6179660406680915,0.7145031797043122,0.8621967169565925,-0.3589287737023661,0.23188381574808375
76,-0.22322754974753392,-0.012225760985580442,0.38116808826807563,0.005206232857204189,0.01885590329240929,0.7241637120690645,0.6893506133839421,0.24023017723983467,0.2827793909340627,-0.03165556922618134,-0.5288482154041095,0.01963429020939917,-0.6139966824605693,-1.1255224386535088,0.11065861555053873,-0.08864947657742034,1.639104312071201,-0.13661420181147965,0.05966220562626428,0.06378994947642723,0.34266477963151903,-0.4121804741492613,-0.44350156362245596,0.06810810293438427,-0.3303883889426774,-0.10825444138646338,0.19625734344649992,0.46030730361043937,-0.15115939856544772,0.15434690793142844,0.16434107502498202,-0.5274845136991773,0.5657718660209448,-0.6382074869031938,-0.09247310993884178,6.056864983984966,1.0793870086516624,-3.0474638287614946,-5.865595053173056,0.44109496093520384,-0.6059085453318911,0.22057619824281705,0.36568939902039826,0.7260559337128325,0.2968753535403032,1.0773458576714916,0.47077003378467736,-0.28674656371670476,0.5910055161838762,0.34233877418841513,-0.587724494529978,1.115411711872851,-0.8026678997133093,0.853438690250119,0.913458516766677,-0.34815969228761123,0.4293055225862857
77,-0.22793925064254186,-0.008275886331776406,0.38031717427291145,0.0024450550848578593,0.015508011575518421,0.7192696765399426,0.6945535657476193,0.20164530603600112,0.22575515257280562,-0.03772808291669233,-0.4665924177986167,-0.19870330539209974,-0.9198142213390255,-0.9933586134513601,0.13453769468359694,-0.15085130509783315,1.4954833125036409,-0.1288878646613494,0.0375865345280715,0.07002489372309886,0.35041539267097693,-0.39676419450303085,-0.4421815850517421,0.09572518418968444,-0.32355880000557796,-0.11275013117384823,0.20781782362895812,0.4706142292587423,-0.16581989038551054,0.17343134555653836,0.14937338563984165,-0.5111112407688461,0.5813636498627793,-0.6442405261990142,-0.082451476865445,7.603564525278819,1.3342972175063572,-3.253945555165003,-8.272930787187482,0.37601765746236165,-1.5360101988369574,0.43723564913579793,0.36264392371133936,0.7338052157932429,0.13105106317183174,1.31269464704907,0.3912379007421585,-0.2298772792069574,0.6412850909101347,0.6229335755373877,-0.7393427110018475,0.8818876543397081,-0.4605731012756374,0.707813801236938,0.7350755597149011,-0.2632072598494295,0.4296105576054695
78,-0.2325359558215079,-0.004482665626666056,0.37965896495140794,0.0018640303822235992,0.009310264122035936,0.711452269546413,0.70267027298013,0.16018067426489452,0.242340375710154,-0.03894506739880038,-0.42079747180551014,-0.5564447871365146,-1.093795816800125,-0.821379857642356,0.16403050425079302,-0.21880729878402047,1.3081870805837017,-0.12157349551298519,-0.0017782023272140193,0.08127937544185915,0.3571705365799726,-0.3828282655175316,-0.4382595210955827,0.12061588881634706,-0.3147388729129911,-0.11744953255474168,0.2219087470829053,0.4852246466319349,-0.18073310700552161,0.18962241410501676,0.14591815097395652,-0.49917196164969974,0.5951748884095408,-0.648735777297171,-0.075288687634623,8.618583594552556,1.3257100890751556,-3.4788159658732116,-9.921540463868045,0.05564680356336671,-2.275451807613935,0.6133054932798067,0.4129430036073481,0.704734269158333,0.39698919867102583,0.9971780911900343,0.43619444696586795,-0.36771137715679963,0.8160886675862615,0.7962038067637345,-0.8187936703471628,0.62865521942599,-0.15817508826770216,0.6699922626710736,0.5567705203380457,0.05906641370534427,0.4036813514437694
79,-0.2377122156749661,-0.0019903565810962674,0.37875937157695944,0.004632546994855144,0.0016228969103529059,0.7040296991893408,0.7101535667539276,0.11603571742054027,0.2771823208552322,-0.05759067692414216,-0.27756306686838256,-0.7439159668370238,-1.1729894652426855,-0.6486152696692579,0.18756609824660317,-0.2900039437327616,1.098621693948919,-0.12666199251881474,-0.053431537776485905,0.09455711345429113,0.36693311281527086,-0.36857482373669753,-0.42630201710490107,0.1356123078372858,-0.30611102212694324,-0.12745858626012022,0.24046137033240858,0.5024623815292917,-0.19857163719939705,0.19857755433357796,0.14304638210913356,-0.4843115502620031,0.6036344706763012,-0.6418778696508004,-0.06630422280769423,8.181744811370434,1.0627412601690027,-3.1920031066181527,-10.535334301490689,-0.5024418385962799,-2.7611469635238755,0.5926135414815771,0.2840066313595624,0.5046713975469491,0.7409099845862424,0.5056239608841763,0.19986625697060723,-0.6600409626120833,0.8225016602089005,1.1528021380471654,-0.889698735474026,0.37952515082529736,-0.10074997054175666,0.7288348233326469,0.30995712729720015,0.43425031553882276,0.35179504755296215
80,-0.24358254728402162,0.00025481680596700407,0.37735533787444225,0.008459941235148465,-0.005277084114974782,0.6948331469813499,0.719101856230072,0.05604505426109982,0.36145737444855447,-0.09060915679041241,-0.258640323221713,-0.6829372849650179,-1.183575047449597,-0.49411006518753864,0.20654015465755313,-0.3464874230487466,0.8867737085240741,-0.14167116905683638,-0.11222408086816904,0.10498391710112223,0.3685308018343551,-0.3626414096156536,-0.408623121712133,0.1408408472517141,-0.3067442226341668,-0.143851171059225,0.25480881349126133,0.5313367321538215,-0.21632105642448266,0.20480342013802866,0.14188815215228626,-0.47001856871639386,0.6075731735014288,-0.6313657646756181,-0.061216885732504514,6.670948087779221,0.6220563069686948,-2.4615355748026855,-9.30480808012947,-0.998270651621836,-2.3774084786106084,0.6685722100444543,0.10760554406675366,-0.24352573510200148,0.2572066901787129,0.23664041233482438,-0.04642000500440363,-0.8683791560236014,0.879036375806861,0.9055975773054059,-0.7225687117097805,0.17194615355631757,-0.003408959954686458,0.698852582298913,0.10298607158621687,0.27676548619961217,0.018220543385919982
81,-0.25208493259647213,0.0007469740410334723,0.37513500530534294,0.010266171740425817,-0.011975617167770385,0.686997126379547,0.7264889115860554,0.02684738085825336,0.46713146932386906,-0.10778521902220645,-0.3659182674004216,-0.5455805741260137,-0.8516863599655138,-0.381777346158089,0.21244835052535097,-0.38846536672486903,0.7264293707437403,-0.16659281858368818,-0.14852787692091024,0.1213000018560693,0.371237334577941,-0.3783158531407776,-0.41601374949775255,0.1450779243306788,-0.3079678223271194,-0.16219375250106427,0.275622825364683,0.5386862846215079,-0.22747438566778827,0.20545540047583066,0.1429100237109461,-0.4563574469700466,0.6077539135397498,-0.6308072502028159,-0.06557540107225743,4.47678795634463,-0.20882667653511142,-1.1854038605420585,-6.244858839123787,-1.3988324444006668,-1.0013366332991755,0.5718465925007451,0.17395496398543292,-0.4393441040518961,-0.38125597113866094,0.23198573977158896,-0.2958989638612228,-0.960958864211417,0.7340840780318783,0.4575944669885035,0.14872710046303847,0.06721321942077738,0.060898678579231896,0.6015775371217613,-0.43677782543524446,-0.0658426586479216,-0.3085101121300008
82,-0.2621787476207098,0.0023698769527141705,0.373043929113554,0.010408302157139919,-0.018397457476246947,0.682435970400051,0.7306396835025836,0.05276998071894277,0.5313245856878459,-0.16256520458673013,-0.40657289700556876,-0.19455526289229766,-0.44354382934824316,-0.31503854693375344,0.19818708759614867,-0.3939035774704289,0.6369793549591226,-0.19762446683286305,-0.15227754620013606,0.12785778080115204,0.3754890003937724,-0.38021517377772945,-0.42387336055767943,0.15012027684257767,-0.3185801811886157,-0.1822895256276817,0.28417217661253646,0.5496405108333616,-0.21037197240596112,0.20749194891485975,0.14432409929545553,-0.4459554672315234,0.590102060484019,-0.633999471021535,-0.07355729021770455,2.3231869895174855,-0.8682496151776949,0.3766933537830322,-3.177654593316312,-1.4823056180205005,0.4116927277958968,-0.02810276916537756,0.27545806957570695,-0.9834006501030723,-0.2898757610708097,0.18532131762302867,-0.8642219789515265,-0.9857431538982538,0.2550177861821018,0.5406939927832505,0.7526865497900755,-0.1906665759204361,0.04895058173627828,0.5221971727450814,-0.8187387339066765,-0.08603690731116276,-0.47855100243132354
83,-0.27314539161722223,0.004296881615831418,0.36863239712187373,0.006823152341465106,-0.020438783871243132,0.6805438859614675,0.7323904150017625,0.03937339425568059,0.5534553873004028,-0.19071224486262167,-0.2997063231750962,0.136604511139101,-0.2951192655855198,-0.2888498665773896,0.17771836591824317,-0.37339763257354774,0.5993231870110878,-0.2258850433045082,-0.13206016780907437,0.1201758910894542,0.3822556573609693,-0.4176518791449005,-0.42760877994058494,0.15249077703559993,-0.34253670148518045,-0.20162347865699443,0.2858235368119671,0.5603140443328379,-0.19736692367618525,0.19782873743901322,0.14486804698039724,-0.43546956006024334,0.5750043641834828,-0.6342487264952624,-0.08471744116951037,0.8295164638263852,-1.214254857792698,1.350778903952944,-1.1992236064336774,-1.3916612932811614,1.173172128028209,-0.35188986540397593,0.30546371134703154,-1.5725847410727953,-0.38052606035606645,0.03858596950530799,-1.78840897200188,-0.9785892722406452,-0.1929909295903809,1.0165160699000753,0.6856716527357282,-0.7493227846797103,0.2988121140349138,0.4480513960888985,-0.9386199391762468,-0.32834002984782895,-0.6877407788363914
84,-0.28414311621884497,0.00555539416920151,0.36541543931904913,0.004045370604078105,-0.020522540528835682,0.6782151357562436,0.7345656471262842,0.016347564049436603,0.5360943377765991,-0.04499831327706566,-0.25051268007378447,0.22438891448990977,-0.30273207474168046,-0.28185788838069803,0.14961689328444075,-0.33987242131231116,0.5890104107017755,-0.2532909185641095,-0.1053506610790077,0.113782186184993,0.3877075488476537,-0.44311856342064126,-0.4390944029719221,0.15166371562279,-0.3901165400686909,-0.2214330965173075,0.27645253942892123,0.5903011536293646,-0.182945106296532,0.17751903752767134,0.15627658385685209,-0.42803341138796747,0.5525572629169692,-0.6471330722154481,-0.1010669213711602,0.5396134366981733,-1.3343462505244092,1.2152220026582143,-1.0943212888128995,-1.5731837282521908,1.5286438597646106,-0.18946319272554987,0.30057389239543375,-1.4974061806294168,-0.862878240412733,0.02068766272014938,-3.3398906887050743,-0.7004218664163508,-0.5731746368861257,2.819550315268313,1.4438962687770014,-1.0033307843183896,0.4089206736199502,0.4991537682077704,-1.0858372338058642,-0.24349551779303535,-0.5755203856780737
