frame,root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
144,0.5681965321688832,0.09882643462599339,0.36606749607029987,-0.015958710531269956,0.011742626885514647,0.6737410191895433,0.7387018812304744,0.07732934393270652,-0.16156418602207046,0.15301959378250102,-0.5847634345589083,0.15037370215521728,-0.5925588868760879,-0.6929930564844576,-0.1499938186838497,-0.11437334565436867,1.0319034557182887,-0.32993733102783906,0.04107782641505872,0.10647948044715222,0.3688634819473313,-0.4944626288744676,-0.44300723315835167,0.061509105899271284,-0.343287213393032,0.013376518348673084,0.17868931371795682,0.37936872253745746,-0.38216028514556916,0.04420364825218204,0.16484028038958326,-0.42797998077987076,0.5913587657268462,-0.5212468967259425,-0.07967322548255312,4.655617421909816,-3.488315554744936e-05,-1.4946159686455394,-9.235488073796622,-0.4981867617867189,-0.3927305481714329,0.07495534780032308,0.3906787506447837,-0.7735029478214375,0.1582984274062893,-0.3077853286225873,-0.22888449149028184,1.2080165890514996,-0.006410643302668523,0.5394158684401004,0.15010360245681503,0.2686564018646163,-0.07384367680539905,0.9900126308790641,-0.3088067685264706,0.4880600556136011,-0.21756270946227985
145,0.5711534158462435,0.09993815166665126,0.371633736720342,-0.020925779186449528,0.00983488471619734,0.6700428129760334,0.7419622736953835,0.13791831820994288,-0.15084290991650703,0.22135917808148303,-0.41276920079735346,0.33025731358507954,-0.4140785713746157,-0.5953927403604331,-0.14999392554544821,-0.15149253814640562,0.8338419365004539,-0.3409020840630919,0.03199259510243712,0.10535115765258397,0.37575997420909446,-0.5117258755678085,-0.4381927757461559,0.054897938074361656,-0.35441307341705847,0.03598364696405455,0.1800674744309805,0.40197052440116376,-0.3831293825315766,0.04748510640628365,0.1622003857448132,-0.4093780777337062,0.5805180481453077,-0.5102897145033258,-0.08606103528681057,5.163486164168134,4.4675007827149615e-05,-1.9490332406002115,-10.126438688094103,-0.6325698101125057,-0.18553125895822142,0.09226388375121047,0.4135496155649926,-1.4170098000067424,0.13678632073507446,-0.4627088765155024,-0.8001058203305114,1.1375819971999348,-0.017907646543355304,1.7084618091255137,-0.20648382032749518,0.18615926471952163,0.0020036540372039835,0.929257991197642,-0.5007471634103894,0.7483527098913186,-0.17916279976619848
146,0.5747614101567896,0.10369905718020418,0.3749218631935592,-0.026414575421898557,0.011299071570627194,0.6673554866721182,0.744184960608277,0.17176059269637317,-0.13008996920699312,0.05428098420936916,-0.45137558246342974,0.4070915981233241,-0.32532864582163085,-0.4864536099177323,-0.14999203168353661,-0.19233467527837714,0.6268459081945246,-0.3552401234323393,0.033656576056729864,0.11017003579720064,0.385405466569931,-0.5511430208747373,-0.4375357803289487,0.04300075083865119,-0.37529144620625243,0.05887979823667047,0.1779730078562226,0.447707194902478,-0.39041963795866896,0.0516500188409629,0.16492042655107142,-0.3908096611319651,0.5713288791904306,-0.49131278833028974,-0.08683973747320106,4.460909709139776,0.4469499054136662,-1.2881532833060587,-8.023390776163952,-0.3836353027515088,0.5852575060711773,0.052516566012828295,0.43937123519395965,-1.5572920955035345,-0.2706667081865996,-0.5007456033223118,-1.4086362105073649,1.2877407248101973,-0.12975966887778384,2.8306099022668616,-0.3740539424752151,0.29097832751376357,0.26618612764062394,0.923474070718186,-0.46721339780226856,0.85302038821847,0.06800265055661447
147,0.5770759326485368,0.10619945798348722,0.37380497608871677,-0.03301257326433136,0.010054618566147075,0.6648931816340464,0.7461408256277839,0.23808231712969932,-0.10167211127721174,-0.08116315052771189,-0.5821484332995972,0.3938080160975937,-0.23060578000424778,-0.41695635199484204,-0.13211592932890157,-0.20301866947864797,0.5129063054538958,-0.35624749617315227,0.05540289534528421,0.1074518202930971,0.39333482361685285,-0.5740175593879498,-0.4490194440736199,0.034868113941469187,-0.41075852183735306,0.08749327595646245,0.17487708767586915,0.5151949204918382,-0.3980915402305852,0.059124239506834195,0.17284783085043817,-0.3724391149049788,0.561829512233217,-0.47616889897458703,-0.08334092926454599,2.8672625229010027,1.1361562043821605,-0.2300609428509015,-4.551470127376356,-0.22537941605261652,1.1241642802349845,-0.19492374392708794,0.45205179619141334,-0.9778630333474647,-0.5446856299384725,-0.4640618740806765,-2.2957644878085133,1.5260746063136166,-0.29753933418072487,4.292386887408467,0.49629748536106494,0.6471381678120315,0.4704847856804077,0.9951254426249153,-0.2450842278733517,0.7588415674127241,0.2385609728468966
148,0.579904031212187,0.1126871660684433,0.3716753371724507,-0.04029342489738247,0.009613299981303416,0.6634653220482997,0.7470594292376305,0.2805668245072912,-0.09587908872440201,0.05426528355352566,-0.4995304428095726,0.42153753930883586,-0.31101249524908614,-0.3717631090016922,-0.1045457835082502,-0.2015371129924132,0.44478710309947034,-0.36425530007444396,0.07862314726612925,0.10237308604011712,0.40348753841758755,-0.5902575422086359,-0.4593232055264876,0.024438275875424128,-0.46712202571859296,0.11992278248921513,0.1660714344889936,0.6194026703988167,-0.37056773854422637,0.07753554555344416,0.18373981797828773,-0.35100464342696847,0.5615255100754966,-0.4609591256337808,-0.0772972985593252,1.7533775703479304,1.1656433993299589,0.0390966738977018,-2.70998151331234,-0.5139465942712362,0.9883844535795359,-0.4145435604018508,0.42953904843885254,-0.5700552383281876,-0.3653806981151378,-0.7287933352903522,-3.5498844071832347,1.530182277778725,-0.8141096016330631,5.738076134823475,2.569915807634132,1.5678377063650435,0.30015965076372814,0.9498264491179728,-0.12135384031360108,0.534053002515554,0.3332255871689005
149,0.5822270740092169,0.11688227647638759,0.3759755874308578,-0.04600765722817762,0.009971703151192795,0.6597921938424574,0.7499720805184656,0.17418666168631436,-0.11208405075672356,0.10853260421984923,-0.26965176619582915,0.34200582233938065,-0.5583651784525544,-0.34682124918092483,-0.08549019335570321,-0.2014548025227399,0.4045070449214022,-0.3768053599440017,0.09493827348846565,0.09087007787702307,0.41051638555440695,-0.5968197689210774,-0.4636346719982254,0.0057163805298551,-0.5527538981246825,0.14870056706761145,0.14231270361054663,0.7447179658847772,-0.2952949079252199,0.12183774776143594,0.1848542168809873,-0.33444605694025986,0.5569753586206729,-0.45480677887396487,-0.07001190577778997,1.0598201701561865,0.8653205420948166,-0.06939865890372779,-1.759660336511018,-0.5447753891762455,0.7556610200077681,-0.5998030659838685,0.24578218484318098,-0.46850888431348714,-0.2200593334982931,-0.9133299933151157,-5.102484311737906,0.7519254176870129,-1.8293320332060938,6.963006180354694,3.4855691693228676,2.181649821850307,-0.06835390875591582,0.6969917760988126,-0.1598473134939854,0.2666484883667067,0.5310022875113103
150,0.5852520615417708,0.11901525390470044,0.3760166413412447,-0.04873067001569587,0.01169249448057275,0.6548047387209487,0.7541348430627197,0.04787860063257912,-0.17095332565549362,-0.11373906306654107,-0.13405622877788315,0.13787635478148277,-1.0368883118959908,-0.3293703021954447,-0.06993296182445753,-0.2043130593485623,0.3744006896390296,-0.3860463156414938,0.10884958806643998,0.07838096340076238,0.4133188258113148,-0.6089978975811754,-0.4681255788664193,-0.012094923857180499,-0.6712213981881092,0.14999979919669565,0.09289815316074986,0.8979229176130045,-0.23114497177131166,0.16480153842745646,0.1810056616280511,-0.32312497238301596,0.5551316175357371,-0.4502931860991125,-0.056057207058872786,0.7438926512251517,0.843432667498037,-0.007587860537171254,-1.355296254407938,-0.39247202293081346,0.6885901331356813,-0.5440640504685225,0.3638666229277554,-0.7883496413802121,-0.32910166668905505,-0.7056584895525548,-6.5924739531963485,0.032482841167292414,-3.053840103773553,8.234388134528588,2.7627741697743438,1.8447259689141382,-0.3493045689320712,0.537261350188993,0.2554222629462921,0.11387274418734883,0.7948922438315101
151,0.5892684813495923,0.11780228875284869,0.37142602490819615,-0.04961547298414673,0.011281470002759001,0.6439588417888783,0.7633662576752146,-0.021758739767870926,-0.19146729080721145,-0.26205110420235295,-0.16296059945227537,0.020699115447219404,-1.3689642551567551,-0.31706554313191876,-0.051752886655781725,-0.20175831694422675,0.3502951947450847,-0.39250424086123425,0.1224818788138929,0.06910751585828218,0.42507105047151716,-0.6283537545762858,-0.4767987386657876,-0.022509959052247095,-0.8164528562525364,0.14999988071430315,0.02015909945960451,1.0740934912659208,-0.18478394113424615,0.19562678651800147,0.17088203412370445,-0.31295560293270014,0.5671922491385246,-0.4502518691064709,-0.03821621602452956,0.4638418530778565,0.8619816017985343,0.09901880336650598,-0.9857195418547973,-0.08546858055824558,0.54280694014022,-0.39214827053053564,0.5451788408617236,-0.8655340197318423,-0.41126617210127253,-0.6270516595918288,-7.311381728051011,5.020081676743171e-06,-3.2347848835767916,8.821863351637802,2.0059003310061265,1.3307475461679776,-0.3918875134257399,0.40356768969729284,0.49590307981244586,-0.1199395256709479,0.5639786386265909
152,0.5926492443091776,0.1168485160262016,0.36553459717315057,-0.051175856204045155,0.011285876554777415,0.6337464352530577,0.7717636403305188,-0.01383823519858694,-0.14943483629374538,-0.14590743835513204,-0.2851556038884232,0.10007165596953149,-1.3756042892641203,-0.31081662807233046,-0.03545369775251616,-0.20035230721390207,0.3349719079648377,-0.3894650588638236,0.13056186567204878,0.06269503257954095,0.43512597944578374,-0.6436192583704491,-0.4845762257504702,-0.037176990240853656,-0.9636766673101497,0.14999999999996272,-0.036493242182321826,1.2507974516785165,-0.1509089585310666,0.21803144027417556,0.1653301610910215,-0.30698226479512425,0.574967740728235,-0.4550907671259504,-0.03349806151380915,0.2804312989431554,0.8954748713778697,0.17374085792419766,-0.8864687246219249,0.3153180967687491,0.3322137064513755,-0.26828617100520796,0.5374469577871688,-1.0381352815181848,-0.2518848701178439,-0.6747972757781476,-7.294731387370618,2.9821424211984304e-06,-2.7538543520111887,8.347983198150043,1.315740549790316,1.2431369254813516,-0.3411850039576253,0.22229453344665834,0.6726902931673939,-0.3054305823224343,0.2569334805613865
153,0.595019439452798,0.1160812111318064,0.36558972737399087,-0.054987229846590595,0.010662755931876999,0.622411750704377,0.7806832409978117,0.015012692634667745,-0.09227636374485157,0.026446243385142006,-0.6033508940172103,0.21237744431732983,-1.4741122510280726,-0.30584829117419254,-0.015933891800666934,-0.19480868262725884,0.3148364457602077,-0.3798915169904843,0.13577042707194792,0.05837606901807386,0.4465689287830039,-0.6698791658370132,-0.48687413347050135,-0.049501850083373,-1.108242111747361,0.15,-0.08999507462084304,1.4080128191919226,-0.1321543191426335,0.24535226353725553,0.15723463396539944,-0.3040638215948338,0.5940998608652204,-0.4624690923993683,-0.027938876802074103,0.28552430980514354,1.144067103727326,0.3931727905023816,-1.113840211956131,0.569739382709536,0.059311519504632454,-0.04718471127729586,0.5360368203036466,-1.2201533318183022,-0.0586395570927406,-0.47597889988193737,-6.699982916765137,9.318934512947408e-13,-2.4821975582427345,6.945774067012644,0.3813286830263246,0.26778714410187543,-0.2814073489451646,0.20018108520551553,0.9421193834221631,-0.3513868052311783,0.2671171041048745
154,0.5963805674257222,0.11660007892405207,0.36659244690855625,-0.06295305277802224,0.008806205277882536,0.6100399197779324,0.7898168522966983,-0.0003812263971020753,-0.08141474326959221,0.06964313873023403,-0.8302959023662054,0.07168894488817301,-1.566606120198025,-0.2993956556801247,0.010308986396576883,-0.1846253955938068,0.2904182994865925,-0.36667548355544216,0.13293432645223408,0.06080764412844912,0.4565674522579296,-0.6924253916431812,-0.48692180803417984,-0.05621614623613115,-1.2316759839807552,0.15,-0.13578114451203122,1.5286284143590223,-0.1356558112100136,0.22874292603825058,0.15407386713321491,-0.2989750213869036,0.6126525160651215,-0.46914623933519756,-0.02281337734961417,0.30218036203356474,1.3907916552150277,0.5721302959493129,-0.9685424229461809,0.6817628624882804,-0.2917773268936014,0.2373442421432807,0.5756740187314188,-0.8984608449953052,-0.03867908706398637,-0.18524774007726372,-5.489205262329905,-0.2094353222941138,-1.9067129163087437,5.024213635548319,-0.5858589934334489,-1.3299051713244865,-0.15236942445777876,0.25776669755293025,0.5405646202638559,-0.3328654594007191,0.19567955972233592
155,0.598163073207477,0.11523081356313974,0.36837545292320023,-0.06878473131581861,0.0036524479855763355,0.5966421685873337,0.7995457729391897,-0.06754981917223157,-0.10926665932364996,0.10130368228250808,-0.7061255408548205,-0.20689879546716,-1.4013686889066348,-0.29376107669284995,0.03969777440793417,-0.17192347078928633,0.27609474884236046,-0.3526210024909531,0.12409933399620386,0.06786983870380509,0.46959588953226067,-0.7058175996368254,-0.4884212969530608,-0.05691175968646355,-1.3278103222405573,0.14162258710823544,-0.1662635912731928,1.6089813646138553,-0.15558867887997146,0.19215605668427607,0.1511398569870883,-0.2937531536927166,0.6157224456757746,-0.47578371077539705,-0.020111694413180666,0.21906207935225575,1.32493475896954,0.6136897936571822,-0.5695636226769357,0.7489138214044302,-0.5201376966095218,0.24585354872686885,0.5014761304912824,-0.44570861557137187,0.027747503885801328,0.11797174020069141,-4.203727108121208,-0.7812342436360364,-0.8706834940057147,3.108903037739635,-1.2517514937608665,-2.0171924121757425,-0.10885303148175096,0.1766508381661619,-0.06466927972807734,-0.10541573205916088,0.10621530680408937
156,0.5997833379396087,0.11274980071517579,0.37064459419985657,-0.0717467657912358,-0.000980493663367119,0.5866741684032827,0.8066379983356782,-0.04375638677523401,-0.10810622047318597,0.1105803827514115,-0.6298270991615034,-0.1259562292981241,-1.1282789109073634,-0.2906331725060345,0.06330637675535848,-0.16007780384751952,0.26763575457951505,-0.33671893069926495,0.1121288185878532,0.07064178607752387,0.4766264974775809,-0.710253736266036,-0.4858119078787478,-0.051497276628103494,-1.3998250683056035,0.11875063025455854,-0.1706084842722598,1.6529845358686077,-0.18572587096044826,0.14805522955122088,0.14971974587394488,-0.29190898786025715,0.6100657448759984,-0.473362868617564,-0.018564765077450595,0.037175227245764275,1.2238796048664455,0.5041721770091947,-0.1798988410398772,0.8220874624810844,-0.6353292640626763,0.2300953509675827,0.19288846461850834,0.03479283144557643,0.2838507196951501,0.5173945725923152,-3.0782792487124344,-1.1694850245642978,0.2538859661167368,1.2742314906653396,-1.621492193970226,-2.0572787748219876,-0.06078060362049581,0.09424308137231663,-0.23874941477938227,-0.025016166140774676,-0.1521397791545885
157,0.6017231850378945,0.11221616170650439,0.3727986682332567,-0.0775230163221274,-0.004069585951652728,0.5775181280575308,0.8126785540270065,-0.012538145305100931,-0.12380973217549847,0.0960258435492592,-0.6353228308201984,-0.01649076892691137,-0.8524919659316399,-0.2922740676030194,0.088652958602592,-0.15175658370891854,0.2688987952007654,-0.3197375039917097,0.09868616343369681,0.0770736527425084,0.477311428117001,-0.7044258863790024,-0.4770672681652548,-0.03621597678277094,-1.4509414921890547,0.09484318612566353,-0.15610815262852332,1.659950624240469,-0.2204483666387805,0.10986490569139656,0.14870863284226846,-0.28998343043782393,0.6061724690845993,-0.47678435742102804,-0.026197285579364207,0.01214752455314938,1.250373907434025,0.08065374776494924,-0.13336903979696418,0.7317149155646602,-0.6989256343407402,0.1251794088954268,0.02697302690393283,0.28151317787648567,0.5518067111627653,0.6578361709703592,-2.0021317594640875,-1.178503045182942,1.3102787008164454,0.5648194193825895,-1.2778425562538247,-1.8234716137635834,-0.18475566533915147,0.21429432011562527,-0.19313442803063907,0.31353199570248735,-0.08745959882910459
158,0.6042836746102468,0.1106226764495517,0.37448562794182694,-0.08201064120391305,-0.007198178225505237,0.5719262407549336,0.8161634738797653,0.009262642700390691,-0.13755978865130478,0.0630698126423232,-0.586429093633807,0.0629615960333664,-0.6256768969299875,-0.2901472715239085,0.11332133305271948,-0.15685165393692155,0.2623009929876365,-0.30745033407667854,0.08417179321422359,0.07564896243334095,0.4777054185537382,-0.6989932091509766,-0.46373963943223717,-0.025183829789289125,-1.479910338684167,0.07161050844724086,-0.11819733623960199,1.6755773126439113,-0.23683957321060126,0.07511636500067755,0.14232951926037882,-0.28333721505563214,0.6023403677547728,-0.4608215887894645,-0.02206314903061478,0.017963254580406762,1.1475156193453562,-0.3947764774232865,-0.13400747623895926,0.5446587966366545,-0.6299607495950775,0.17550435483245813,0.090189117279528,0.20727559492682845,0.47502952127598114,0.6983784616497257,-1.1003892946626126,-1.2286160966202109,1.9640046281986292,0.543665338879451,-0.6135050120865342,-1.4422779335137512,-0.2329359176668891,0.27679422488643274,0.04472440572983183,0.4644572119397783,0.21456003216441713
159,0.6070124732359411,0.11065506671780469,0.3753214607389496,-0.08792864733814057,-0.008651927083767198,0.5664662298109878,0.8193349178563959,0.052609769386475755,-0.13081956636164813,0.039217949511524686,-0.5089472972110303,0.1158755547484571,-0.31146944106865493,-0.2915555374198031,0.13455358337640624,-0.16754764280585,0.263538496151207,-0.2979511521262435,0.0734877334498937,0.08409382693580672,0.4809189928081821,-0.6961348625819292,-0.45806608731421555,-0.00828083831678191,-1.4949570639755592,0.045698542260855096,-0.07754796750057814,1.681697237795647,-0.24498856712224187,0.05217378835084652,0.1393911961355929,-0.2789116614423666,0.6079614453137926,-0.4582060689434369,-0.01761488429278752,-0.027898021480370072,0.9529690364215709,-0.5585346394996727,0.14013076902220784,0.3438116605773728,-0.5571606354163134,0.34944777651160774,0.23742212183669315,0.09159052167843074,0.06730778317278197,0.7183375272761691,0.09411160306264099,-1.2530219257000978,2.3113061171084914,-0.4219420726202683,-0.2129439412728605,-1.0104326912056414,-0.24977694774861864,0.26445802255548045,-0.26079664716248396,0.5440149287572693,0.3303117170272761
